title,content,sentiment_chunks,title_sentiment,content_sentiment
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Day against Child Labour observed,"US
In Pakistan, child labour remains a persistent issue
The people observed World Day against Child Labour on 12th June (Thursday) worldwide, including in Pakistan, by focusing on building a world free of child labour.
Child labour refers to the employment of children in work that deprives them of their childhood, education and potential, often leading to serious harm to their physical and mental development.
In Pakistan, child labour remains a persistent issue, particularly in sectors like agriculture, domestic work, brick kilns, and informal industries, despite ongoing efforts to curb it.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
US lawmakers approve $9b of Elon Musk's federal cuts,"PL
Legislation to grab back money already approved by Congress
US lawmakers on Thursday approved a White House request to claw back $9.4 billion from funding already allocated by Congress in a victory for President Donald Trump as he pushes to lock in spending cuts spearheaded by tech billionaire Elon Musk.
The vote in the Republican-led US House of Representatives was seen as the first test of how easily Congress could usher into law savings sought by Musk's Department of Government Efficiency (DOGE) — just days after his acrimonious exit from the government.
But the saved funds — targeting public broadcasting and foreign aid -- were unpopular in some sections of both parties, and Republicans in the House of Representatives shoehorned the bill through a razor-thin 214-212 vote. ""Under President Trump's leadership, your taxpayer dollars are no longer being wasted,"" House Speaker Mike Johnson said in a statement.
""Instead, they are being directed toward priorities that truly benefit the American people.""
Legislation to grab back money already approved by Congress — known as a ""rescissions package"" —  is extremely rare and no such measure had passed in decades.
The vote was the first in what Johnson has touted as a potential series of packages codifying the cuts made by DOGE.
Musk was tasked by Trump with leading the task force after spending $290 million helping the Republican get elected.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
Who raised parliament custodians' salaries,"US
Shehbaz Sharif takes notice, orders an inquiry
The country's defense minister, Khawaja Asif, started the controversy on Wednesday as he decried a phenomenal raise in the salaries and allowances of the custodians of the upper and lower houses of parliament.
""The massive increase in the salaries and financial perks of the (National Assembly) speaker, deputy speaker, Senate chairperson and deputy chairperson falls under the category of financial obscenity,"" Asif said in a post on X.
""Please keep the life of the common man in mind - our honour and dignity are all owed to him (the common man),"" the minister who belongs to the ruling PML-N added.
A report citing sources said Senate Chairman Yousaf Raza Gillani, who belongs to the PPP, presided over a meeting of the House Finance Committee a few months back to approve a phenomenal raise in his own salary as well as that of the deputy chairman, Sardar Syedaal Khan Nasar, who belong to the PML-N
Similarly, National Assembly Speaker Sardar Ayaz Sadiq of the PML-N chaired a meeting of the NA's House Finance Committee to ""quietly"" greenlight a raise in his own salary and that of the NA deputy speaker, a post held by PPP's Syed Ghulam Mustafa Shah.
After these approvals, the salary and allowances received by each of the parliamentary officials increased from a little more than Rs200,000 to around Rs2 million. This controversy whipped up a storm with the prime minister taking notice and ordering an inquiry.
The National Assembly and Senate secretariat, however, later denied reports that the custodians of the upper and lower houses approved this increase on their own, claiming that only the PM and his cabinet have the authority to approve such raises and the government approved this raise.
A gazette notification issued by the Ministry of Parliamentary Affairs on May 29 for the increase in salaries of the NA speaker and the deputy speaker and the Senate chairman and deputy chairman also came to the fore on Thursday.
According to this notification, amendments had been made to the Salaries and Allowances Act of the Speaker and Senate Chairman, while discretionary allowances had also been increased by 50%.
Interestingly, the government has also proposed an increase in salaries for members of parliament and the federal cabinet in the new budget. According to the budget documents, an allocation of Rs16.29 billion has been proposed for the National Assembly and Rs9.05 billion for the Senate.
According to the details obtained by The Express Tribune, the Chief Justice of Pakistan's gross salary is Rs2,815,387 while the gross salary of each Supreme Court judge is Rs2,747,361.
The chief justices of high courts receive a gross salary of Rs2,653,418 while the total salary of each of the high court judges is Rs2,606,000.
The gross salary of a federal secretary is Rs818,000, while a chief secretary gets Rs1,401,000. The salary of an inspector general of police is Rs1,045,000 while each member of the National Assembly and Senate receives a gross salary of Rs705,000.
In the proposed budget, Rs5.08 billion has been allocated for salaries and allowances of the MNAs — Rs2.58 billion specifically for salaries, Rs2.5 billion for travel expenses, Rs1.24 billion for the allowances of standing committee chairpersons, and Rs393.4 million for salaries and allowances of the NA speaker and deputy speaker.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Govt urged to take back harsh tax steps,"US
FPCCI says country needs investment-friendly, growth-oriented fiscal framework
The Federation of Pakistan Chambers of Commerce and Industry (FPCCI) has called on the government to withdraw what it says are harsh and anti-business taxation proposals from the Finance Bill 2025 before they are passed by parliament.
Speaking on behalf of the business, industrial and trade community, FPCCI President Atif Ikram Sheikh emphasised that the country needed a pro-business, investment-friendly and growth-oriented fiscal policy framework as the economy had stabilised and was poised for growth.
He was of the view that the tax collection target could only be achieved if industrialists and exporters were taken on board through a comprehensive consultation process. However, the budget missed the measures required to enable the business community to fulfil the prime minister's vision of an export-led growth, according to a press statement issued on Thursday.
He cautioned that sweeping discretionary powers given to taxmen would be detrimental to the business and investor confidence and would lead to harassment, corruption and maladministration. ""It is a globally established fact that more a tax collector is allowed to intervene or interact directly with the taxpayer, the more it is likely to undermine the principles of fairness, transparency and impartiality primarily due to the increased role of human judgement,"" he remarked.
He, however, appreciated the reduction in super tax, rationalisation of tax slabs for salaried individuals and simplification of the income tax return form for salaried persons and small and medium enterprises (SMEs), which had been among longstanding demands of the business community. He also welcomed the increase in defence spending to ensure the geo-economic, trade route, supply line and geostrategic security.
In his remarks, FPCCI Senior Vice President Saquib Fayyaz Magoon sought the restoration of fixed tax regime for exporters in its original form for the long term to bring clarity, certainty and consistency in taxation policies. ""We can only attract foreign direct investment and domestic investment if we remain competitive,"" he said.
Magoon highlighted that instead of expanding the Export Facilitation Scheme (EFS) by including local manufacturers, as recommended by all sectors and industries, the government imposed 18% sales tax on raw material, which would raise production costs, disrupt supply chains and hurt the competitiveness of Pakistani products in global markets.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Pakistan makes a pitch for regional peace at Brussels,"US
The delegation reaffirmed Pakistan's commitment to peace, regional stability and multilateralism
Pakistan's Parliamentary Delegation led by Senator Sherry Rehman and Engineer Khurram Dastagir, joined by Ambassador Tehmina Janjua, met Lucie Sestakova (Head of Cabinet) and Asia expert Natividad Lorenzo at the EU Commission (Berlaymont).
During the meeting, the delegation cautioned against serious humanitarian and legal consequences of placing the Indus Waters Treaty in abeyance, underscoring the need to uphold treaty obligations and international norms, the Pakistan Embassy in Belgium wrote on its X wall.
The delegation reaffirmed Pakistan's commitment to peace, regional stability and multilateralism amid recent escalatory trends. They also welcomed the European Union development cooperation under the MIP & Global Gateway, reaffirming alignment with shared priorities.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
China shoppers swap luxury for pre-loved,"US
Price wars rage as supply outweighs demand
Chinese energy sector worker Mandy Li likes to treat herself to a luxury brand handbag once in a while. But since her state-owned employer cut her wage by 10 per cent and the properties her family owns lost half their value, she only buys second-hand ones.
""I'm cutting down on large expenditures. The economy is definitely in a downturn,"" said 28-year-old Li, adding her family's wealth has shrunk due to the property crisis in China since 2021.
As deflationary pressures mount in the world's second-largest economy, consumer behaviour is changing in ways that could lead to further downward pressure on prices, raising concerns that deflation could become entrenched, posing more headaches for China's policymakers.
Data showed on Monday that consumer prices fell 0.1 per cent in May from a year earlier, with price wars raging in a number of sectors, from autos to e-commerce to coffee amid concerns about oversupply and sluggish household demand.
New businesses are seeking success by targeting penny-pinchers. But this trend is worrying economists who see price wars as ultimately unsustainable as losing firms may have to close and people may lose their jobs, fuelling further deflation.
Consumer price sensitivities have accelerated growth in the Chinese second-hand luxury market since the pandemic, with annual growth rates surpassing 20% in 2023, according to an industry report by Zhiyan Consulting from last year.
But that growth has also led to a spike in the volumes of such items, which is noticeable in the level of discounts on offer – up to 90 per cent.
""In the current economic environment we are seeing more existing luxury consumers shifting to the second-hand market,"" said Lisa Zhang, an expert with Daxue Consulting, a market research and strategy firm focusing on China.
""The middle class – their salary has really decreased. The economy is the number one reason we're seeing these trends.""
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
India tell Reddy to be ready,"US
He has five wickets from five Tests — all in Australia
India's bowling attack will need regular contributions from all-rounder Nitish Kumar Reddy on the tour of England with Mohammed Shami absent due to fitness concerns and Jasprit Bumrah's workload to be managed, bowling coach Morne Morkel said.
Team management have said pace spearhead Bumrah is likely to play only three of the five Tests in the series, which begins on June 20 in Leeds, with seam-bowling all-rounders Reddy and Shardul Thakur on standby to fill any gaps.
Morkel said he had challenged Reddy to bowl a bit more.
""He's a guy that can bowl that magical ball, so for him it's about creating that consistency, it's something we want to work on, it's important for his game as well,"" he said after India's practice session in Beckenham on Wednesday.
""I want to see the ball more in his hands, we all know what he can do with the bat.
""For a team, if we can have the bowling options especially in these conditions, I think he'll be exciting and can complement this bowling attack.""
Reddy has five wickets from five Tests — all in Australia.
Bumrah, whenever fit, and Mohammed Siraj are the only automatic picks in the pace attack, while India can also turn to seamers Akash Deep, Arshdeep Singh and Prasidh Krishna.
Against an England side renowned for their ultra-aggressive batting, India bowlers will have to make an immediate impact and Morkel was pleased with their level of preparedness.
""England, the brand of cricket they play, we need to be on top of our game,"" the former South Africa quick said.
""We can't afford (time) to find our feet in this series. That's one of the things that has impressed me so much in the two days, the few sessions we've had.
""The guys have stepped up by themselves, they've taken the ownership and responsibility, they've realised it's going to be a tough tour.""
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],NEUTRAL
IHC stops FIA from harassing Farhatullah Babar,"US
.
The Islamabad High Court (IHC) on Thursday stopped the FIA from harassing former senator Farhatullah Babar and issued notices to the relevant parties, seeking their replies by the last week of this month.
IHC Justice Inam Amin Minhas heard the petition filed by Babar through lawyers Iman Mazari and Hadi Ali Chatha under Article 199. The Interior Ministry, the FIA and others have been made parties in the petition.
The petition stated that an FIA inquiry was initiated on March 25 on the complaints of ""suspected corruption, tax evasion and acquisition of illegal assets"" from a citizen, whom the petitioner did not know.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Murree, Talagang granted autonomy","US
Move gives autonomy to five districts, seven tehsils created over the past three years
In the new provincial budget, Murree and Talagang have been included as independent autonomous districts within the Rawalpindi division. The government has decided to grant full autonomy to all five districts and seven tehsils created over the past three years, with separate development budgets allocated for each.
Earlier, these new districts were operating in an inconsistent manner, often described as being run on a ""half partridge-half quail"" basis, reflecting administrative incompatibility.
To date, all the government departments in any of the new districts are neither autonomous nor do they have district and sessions judges. Separate special districts were not included for these new districts in the budget for the current financial year 2024-25. This decision was formally communicated to the deputy commissioners of all the new districts and the commissioner of the new Gujarat Division.
This decision has also sparked a wave of joy among the elected members of the new districts. With one new division, five new districts and seven new tehsils, Punjab now consists of 10 divisions, 41 districts and 156 tehsils. The Rawalpindi division consists of 24 tehsils of six districts, Rawalpindi, Murree, Chakwal, Attock, Jhelum, Talagang. In terms of the number of districts and tehsils, Rawalpindi has become the largest division in Punjab, surpassing Lahore, which now ranks second.
Lahore Division has four districts, Lahore, Kasur, Sheikhupura, Nankana Sahib and 22 tehsils. Gujranwala Division has three districts, Gujranwala, Sialkot, and Narowal and has 11 tehsils. Gujarat Division (this new division has been created) has four districts, Gujrat, Hafizabad, Mandi Bahauddin, Wazirabad and 12 tehsils. Multan Division has four districts, Multan, Lodhran, Vehari, Khanewal and 14 tehsils.
Sahiwal Division consists of seven tehsils of three districts Sahiwal, Pakpattan, Okara. Bahawalpur Division consists of 15 tehsils of three districts Bahawalpur, Bahawalnagar, Rahim Yar Khan. Dera Ghazi Khan Division consists of 16 tehsils of six districts Dera Ghazi Khan, Taunsa, Rajanpur, Layyah, Muzaffargarh, Kot Addu. Faisalabad Division consists of 17 tehsils of four districts Faisalabad, Jhang, Chiniot and Toba Tek Singh.
Sargodha Division consists of 18 tehsils of four districts Sargodha, Khushab, Mianwali, Bhakkar. The largest number of districts is in the Rawalpindi Division and Dera Ghazi Khan Division. The largest number of tehsils is in the Rawalpindi Division and the Lahore Division. The new districts will receive a special grant, including the annual development budget. Their members of the National and Provincial Assembly will receive development funds of Rs100 million.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
"IMF positive after trade deals, tariff cuts","US
We do have an outlook for the global economy that remains subject to heightened uncertainty
The International Monetary Fund said on Thursday that its next global growth forecast in July will take into account both positive and negative trade developments but declined to predict a tariff-driven GDP downgrade similar to that released by the World Bank this week.
IMF spokesperson Julie Kozack said that since the last release of the Fund's World Economic Outlook in April, there have been some positive developments that could support improved economic activity, including a major tariff reduction between the US and China and an initial trade deal between the US and Britain.
""So taken together such announcements combined with the April 9 pause on the high level of tariffs, these could support activity relative to the forecast that we had in April,"" Kozack told a regular IMF news briefing.
""But nonetheless, we do have an outlook for the global economy that remains subject to heightened uncertainty, especially as trade negotiations continue.""
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Are Ibn Khaldun's ideas still relevant for countries like Pakistan?,"PK
The essence of Ibn Khaldun's ideas proposes a humanist and participatory approach to governance
The dangerous skirmish with our hostile larger neighbour has sparked a rare moment of national solidarity within Pakistan — a welcome feeling given the immense political polarisation we have been experiencing in recent years. However, major ethnic, regional and socio-economic rifts remain a dominant feature within Pakistani society, and it would be wishful thinking to assume that these serious problems will melt away just because we scored an apparent short-term win over India.
Carving out a new nation from colonial India, using the two-nation theory which aimed to unite diverse ethnic groups using a common religious identity, was an impressive feat. Yet, the way this rationale was operationalised through a hurried partition plan resulted in a truncated nation separated by nearly 1000 miles. A sizeable number of Muslims remained in India fearing displacement and believing that the transnational nature of their faith did not necessitate residing in a separate nation.
Those who migrated to the eastern wing of Pakistan also soon discovered that a shared religious identity was not an excuse to continue tolerating hegemony by more powerful ethnic groups. The traumatic separation of Bengalis from the rest of Pakistan did not result in other ethnic groups overcoming their differences either. Not only the Balochs or Pathans, but also the Sindhis and Saraikis have their own reasons for feeling disgruntled in the sort of Pakistan we have managed to create over these past several decades.
Ethnic disgruntlement is not the only problem corroding a common sense of national identity. Sectarianism and the extremist violence resulting from it remain another source of perpetual consternation.
One cannot oversimplify the root causes of such ruptures and blame the Punjabis as the cause of all discord. The proxy contestation between the Soviets and the US, alongside rivalries within the Muslim world, has certainly exacerbated religious tensions in Pakistan. Suspected Indian support to militants and insurgents has added fuel to the fire.
However, while these external factors exacerbated societal rifts, they cannot be blamed for creating them out of thin air. The way our post-colonial establishment has relied on top-down, patronage-based and unrepresentative models of governance must shoulder much of the blame for the glaring social tensions evident in our midst today.
Perhaps it is time for our leaders and decision-makers to revisit some of the ideas put forth by thinkers closer to our own cultural roots.
For instance, the work of a 14th century seminal Muslim sociologist, Ibn Khaldun, still offers relevant insights for addressing the growing polarisation in our contemporary society. Ibn Khaldun's concept of asabiyyah, or social cohesion, is particularly worthy of greater attention. Asabiyyah helps unite people and can foster solidarity through shared values which, in turn, remains essential for effective governance and the overall stability of any state.
The essence of Ibn Khaldun's ideas proposes a humanist and participatory approach to governance, wherein the well-being of a given society is a paramount goal. He aptly noted how inequality leads to social fragmentation and instability, and warned about the dangers of relying solely on military strength.
Ibn Khaldun certainly offers a more compelling basis for national building than the warped ideologies put forth by populist and divisive leaders who suppress dissenting voices to build hierarchical systems allowing accumulation by the few at the cost of marginalising the many. Even if the traditional characteristics identified by Ibn Khaldun to enable cohesion may be less relevant in our increasingly complex world of fluid identities, the notion of asabiyyah can be reinterpreted to prioritise universal values such as freedom, social justice and respect for differences.
If our leaders can honestly embrace such ideas, we may move closer to actualising the notion of Pakistan, which is supposed to be an acronym representing all the regions that comprise this nation.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEUTRAL
IMF raises eyebrows over Rs344b grant,"PK
Expresses concern over grant for defence, IPPs and other sectors
The International Monetary Fund (IMF) has raised concerns over provision of Rs344 billion grants to various sectors without approval from the National Assembly.
Sources said the multilateral lender termed the grant for defence, Independent Power Producers (IPPs) and other sectors without the
nod of parliament a violation of the govt-IMF agreement.
The federal government has additionally spent Rs344.66 billion during the current fiscal year in the shape of grants.
The government doled out Rs115 billion to IPPs, Rs30 billion to flood victims in Sindh, and Rs6 billion to the Federal Board of Revenue (FBR).
Similarly, it spent Rs14 billion on solarization, Rs23 billion on anti-terrorism initiatives, and Rs2 billion on technology upgrades.
Likewise, the government also released Rs3.7 billion for the Reko Diq project, Rs520 million for Special Investment Facilitation Council (SIFC) and Rs7 billion for parliamentarians' schemes.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"President, PM urge efforts to end child labour","US
.
President Asif Ali Zardari and Prime Minister Shehbaz Sharif on Thursday urged parents and employers to make joint efforts to eliminate child labour, as the country observed World Day Against Child Labour.
Over 12.5 million children in Pakistan are involved in child labour, according to the Child Rights Movement (CRM) National Secretariat. One in four households in Pakistan employed a child for domestic work, often in hazardous conditions, as per the International Labour Organisation (ILO). According to a provincial survey, working children accounted for 11.1 per cent of K-P's child population.
According to a statement from the President's House, President Zardari, in his message, called for efforts to protect children from exploitation, expressing hope for a future where children could ""learn, play, and grow in a safe and dignified environment"".
Stressing the need for collective action by governments, the president urged employers to ""strictly follow child labour laws and ensure that their workplaces are free from exploitation.""
He also called on parents and guardians to prioritise their children's education over ""short-term gains"". ""I urge schools and teachers to identify children at risk of dropping out and keep them in classrooms.""
Meanwhile, PM Shehbaz, while reaffirming the government's commitment to ending child labour, highlighted the role of ""the federal and provincial governments, the private sector, educational institutions, media, and civil society"" in preventing child labour, the APP reported.
""Children subjected to child labour not only face sexual and psychological abuse but they are also deprived of their fundamental right to education. They are robbed of their childhood,"" he said.
PM Shehbaz also noted that children from ""developing countries are the most affected by the scourge of child labour."" ""Pakistan stands shoulder to shoulder with the global community in its fight against child labour,"" he added. He said that this year's theme, ""Progress is clear, but there's more to do: let's speed up efforts!"" highlights that while progress has been made, much more remains to be done.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Iqbal highlights development priorities,"US
.
Planning Minister Ahsan Iqbal on Thursday acknowledged that tight fiscal space, driven by structural constraints, has reduced its ability to fund development projects under the Public Sector Development Programme (PSDP).
At a news conference, he said the development budget has declined from 2.6% of GDP in 2017-18 to just 0.8% — a trend described as a serious structural concern for national development.
He said the government aims to meet development and other expenditures through domestic resources, however, achieving this goal requires raising Pakistan's tax-to-GDP ratio to at least 16% — a level already maintained by regional peers.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Trump boasts troops making Los Angeles 'safe',"US
The Republican credited the arrival of troops for ensuring a quiet night in Los Angeles
US President Donald Trump said on Thursday that Los Angeles is ""safe and sound"" after he ordered troops into the streets but critics accused him of an authoritarian power grab and a judge was set to review the deployments' legality.
Protests erupted last week in the second biggest US city over aggressive new immigration raids targeting migrants at workplaces, courthouses and gathering places for day laborers seeking work.
Anger at Trump's crackdown and the use of masked, armed immigration agents, backed by uniformed soldiers, is spreading to other cities. Nationwide protests were planned for Saturday.
Trump has repeatedly exaggerated the scale of the unrest, which has been largely peaceful, despite isolated clashes, vandalism and burning of cars.
The Republican credited the arrival of troops for ensuring a quiet night in Los Angeles, where the mayor had ordered a nighttime curfew.
Nearly 4,000 National Guard soldiers have been sent to Los Angeles, as well as 700 members of the US Marines — an elite force trained to fight in foreign wars and only very rarely deployed on US soil.
""Our great National Guard, with a little help from the Marines, put the L.A. Police in a position to effectively do their job,"" Trump said on Truth Social, adding that without the military the city ""would be a crime scene like we haven't seen in years.""
A federal judge in San Francisco was set to hear arguments on whether use of the troops is constitutional, with California Governor Gavin Newsom alleging the president ""is creating fear and terror.""
Newsom accused Trump of aiming a ""wrecking ball"" at US democracy and urged Americans ""not to give in.""
Trump on Thursday said Newsom — seen as a contender for the Democratic presidential nomination in 2028 — had ""totally lost control of the situation"" and should thank him for ""saving his ass.""
Trump was elected last year in part on his promises to expel people who enter the country illegally, then commit serious crimes.
But his immigration crackdown is far broader, targeting mostly Latin American migrants who may have entered illegally but form the backbone of farming, construction and other manual industries in many parts of the country.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
The corridor that redrew the map,"US
CPEC undermines New Delhi's vision of South Asia as its backyard
Power, once loud and territorial, now moves silently. It flows through undersea cables, over smart rail, beneath oil pipelines, and into the bloodstream of emerging economies. It wears no uniform, flies no flag. And today, it speaks Mandarin.
The latest flashpoint between India and Pakistan carried the weight of a message far beyond a routine skirmish; it signaled a shift. Because the real confrontation unfolded on a deeper plane, where commerce, infrastructure and digital routes now redraw the map of influence. And at the centre of that new cartography stands China.
When Indian Rafales took to the skies over contested territory, Pakistan answered with something unfamiliar: Chinese-made J-10Cs, armed with PL-15E missiles, long-range, radar-guided, and built for reach. Pakistan returned fire with precision, moving in concert with China, whose exported military ecosystem entered the arena, marking its arrival as a force rewriting the rules of engagement. Precision. Deterrence. Performance under pressure.
Analysts worldwide watched for what worked. The J-10C, long dismissed as a second-tier platform in defence circles, performed with surgical accuracy. Beijing's quiet confidence in its defence hardware was suddenly matched by proof. Pakistan had emerged as China's strategic partner as well as its showroom. Yet this confrontation in the clouds was only the surface of something deeper. The real battleground lies underfoot.
Beneath the dust of Balochistan and the waves off Gwadar, China is etching a new route into global power. The China-Pakistan Economic Corridor (CPEC) begins as a network of roads and ports, yet unfolds as China's bold reply to Western naval dominance. It provides Beijing direct access to the Arabian Sea, bypassing US-patrolled chokepoints. It allows Chinese goods to flow south through the Karakoram instead of east through contested straits.
It is Beijing's pivot from containment to connectivity.
And for India, this is the real incursion.
CPEC undermines New Delhi's vision of South Asia as its backyard. It rearranges the chessboard. And more dangerously, it proposes an alternative architecture, where power comes through partnership, not subjugation; through trade, not tanks.
This is the rise of China as a civilisational strategist.
Just as the West once built empires on railroads and gunboats, China builds corridors of steel, fiber, and credit. Where others sow dependence, it offers interdependence. Where others export chaos, it brings roads and routers. To many, especially those weary of IMF prescriptions, this is a different kind of proposition, one that doesn't ask for regime change, only right-of-way.
So when the Indian attacks came wrapped in counter-terror narratives, their true purpose was to stall this momentum. Disrupt logistics. Spook investors. Cloud the promise of a Pakistan aligned with China, rather than circling in the margins of colonial memory.
Rahul Gandhi said the quiet part aloud: that Pakistan-China alignment is a ""crime"" against India. But beneath the bluster was the real fear - that CPEC could work; that it could anchor Pakistan's economic autonomy; that it could succeed where Western partnerships had mostly produced crisis.
This is China's most subversive act: offering peace as power.
It doesn't march into capitals. It funds metros, ports, power plants. It embeds supply chains. Its method is quiet, its scale planetary.
CPEC is where that vision takes form. China's imprint achieved through connection rather than conquest. It signals Pakistan's shift toward Beijing's multipolar world. In this alignment, Pakistan emerges as a sovereign bridge between regions, no longer defined by subservience but by strategic geography, activated with intent and positioned for relevance.
And that logic is difficult to ignore.
China builds with choreography, each project a move in a larger, deliberate design. Its vision for Pakistan reaches beyond asphalt and steel. CPEC has already delivered energy projects that lit up once-dark cities, coal plants in Sahiwal and Port Qasim, hydropower stations in Khyber-Pakhtunkhwa, and solar fields in Bahawalpur. It connects Hazara through the Havelian-Thakot motorway, threads rail from Karachi to Peshawar, and transforms Gwadar with a deep-sea port, international airport and free trade zone. Plans include special economic zones in Rashakai and Dhabeji, industrial hubs meant to attract regional manufacturing. With fiber-optic cables stretching from Khunjerab to Rawalpindi, and a digital corridor in the making, China envisions a Pakistan that shapes flows of data, power, and influence.
China needs stable partners. And Pakistan, if it plays its cards right, can transform from periphery to pivot, so long as it chooses coherence over crisis.
But that choice demands a shift within.
Pakistan faces a reckoning with its addiction to short-termism. The time has come to align policy with vision, and governance with lasting continuity. Curricula need to evolve from rote memorisation to bold innovation. Universities should forge ties with Central Asian peers, creating networks of shared ambition. Trade diplomacy deserves its rightful place, as the spearhead of a new foreign policy. And youth must become more than an audience. They must be equipped as agents.
This is where China's model speaks loudest: think in decades, plan in corridors, build for permanence.
If Pakistan mirrors that thinking, offering venture capital for student start-ups, technical training in forgotten districts, fellowships in trade and climate, it builds more than infrastructure. It builds belief.
Of course, none of this will be smooth. Global volatility will test resolve. Delays will tempt despair. China's rise emerged through turbulence, carved in resilience, shaped by strategy, and driven with unrelenting purpose.
Pakistan, too, can choose that arc.
The old order will resist. It always does. CPEC moves cargo, and with it, ideas. It suggests that autonomy isn't the privilege of the powerful, but the prize of the prepared. It declares that smaller states can shape maps if they hold their course.
Today's sharpest borders are etched not in terrain, but in worldview. On one side: collaboration, connectivity, self-determined futures. On the other: coercion, chaos and manufactured instability.
Pakistan now stands at that border.
And how it steps forward will shape far more than its own map.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Punjab held back Rs2b sugarcane fund,"US
.
An audit report has revealed that Punjab's finance department did not release over Rs2 billion fund earmarked for the development of sugarcane sector in the last provincial budget in violation of the Punjab Sugarcane (Development) Cess Rules, 1964.
As per the rules, a fund — the Sugarcane Development Fund — is created in each district of the province. The fund of each district is operated by the concerned DCO.
The Finance Department releases funds to the respective DCO after deduction of 10% of the total collection of the cess for the Sugarcane Research and Development Board and deduction of 2% collection charges.
According to the Auditor General of Pakistan report, it transpired during the audit of the finance department's civil accounts of June, 2023 that there existed a liability of Rs20,335,026,047 under ""G-11212-Deposits on Sugarcane Development Cess Fund"". ""The Cane Commissioner of Punjab had deposited an amount of Rs5,090,152,163 in Account-I for the purpose of subsequent distribution of funds.
""Although the Finance Department had not released the authority for payment, the DAO Faisalabad and Vehari made payments of 55,286,766 and Rs. 28,682,577 respectively.""
Additionally, 2% collection charges were also not incorporated in the budget. The auditor said it is of the view that lapse occurred due to weak administrative and financial controls. It said the matter was further reported to the Administrative Department and during a departmental account committee (DAC) meeting held on January 30, 2025, it was decided that the para should be kept pending until the SOPS/policy are formulated in consultation with stakeholders.
""As regards the remaining paras, neither any reply was received nor a DAC meeting convened till the finalization of this report despite issuance of reminders in November and December 2024.""
The audit recommended proper allocation and utilization of the Sugarcane Development Cess Fund, in accordance with the specified rules. ""[These allocations and utilizations] are imperative to ensure the intended developmental projects are carried out efficiently and transparently,"" it added.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
