title,content,sentiment_chunks,title_sentiment,content_sentiment
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
FIA arrests visa fraud suspect,"US
.
The Federal Investigations Agency (FIA) arrested an suspected human smuggler in a visa fraud case.
A spokesman said on Wednesday that the suspect Umair Ali was allegedly involved in extorting money from citizens and had received Rs8 million from a complainant to provide a work visa of the United Kingdom.
He failed to fulfill the promise, prompting the complainant to approach the FIA, the spokesman said adding that a team had arrested him from Khanewal.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Green economy: beneficiaries and losers,"PK
Women still make up only about 16% of the workforce worldwide in the energy sector.
Innovation and sustainable development now have more opportunities thanks to the transition to a green economy. New types of jobs are being created as nations take steps to lower carbon emissions, make investments in renewable energy and build infrastructure that is climate resilient. The future of work is thought to depend on these so-called green jobs. But a crucial question is brought up by this shift: who will benefit and who might be left behind? Especially, how does this change affect workforce gender equality?
Women still make up only about 16% of the workforce worldwide in the energy sector. The percentage is marginally higher in renewable energy, where women comprise roughly 32% of the workforce. However, most of these jobs are in lower-level or administrative roles. Since they are underrepresented in STEM (science, technology, engineering and mathematics) education, women are rarely seen in technical or leadership positions. Women lose out on the high-paying, technical jobs that are expanding at the fastest rate in the green economy if they are unable to access these fields.
The situation is even more challenging in Pakistan. Women only make up 4% of technical positions in the energy industry, and many female engineering graduates are either unemployed or not actively employed. Even if women do work in the energy or environmental sectors, their opportunities for advancement into leadership positions are typically limited to non-technical roles like support or communication. Women's ability to fully benefit from the green economy is limited by their lack of representation and opportunity.
When it comes to launching or expanding green businesses, Pakistani women entrepreneurs also face significant obstacles. Despite introducing Green Banking Guidelines and providing some incentives for green finance, the SBP's policies do not always consider the particular difficulties faced by women. For instance, many women are excluded from business networks, do not have access to collateral or experience discrimination in financial institutions based on their gender. Women-owned green businesses will find it difficult to compete or expand without greater support.
The carbon credit market, where nations or businesses can purchase and sell credits based on how much carbon they emit or reduce, is a new area of economic activity. New regulations to permit trading in this market were recently announced by Pakistan. This presents a risk even though it might generate revenue and encourage low-carbon development. The advantages may once more go primarily to men and those in positions of power if women and other marginalised groups are not actively included in this market. Women must be represented in these markets at all levels, from project design and ownership to policymaking, in order for them to be equitable.
Gender equality must be taken into consideration when developing policies to ensure that the green economy benefits everyone. First and foremost, more needs to be done to inspire women and girls to pursue STEM fields. Green technology training, mentorship programmes and scholarships can all help women get ready for the workforce of the future. For women who wish to work in green industries but might not have received formal training in the field, governments and businesses must also create specialised training programmes.
Another crucial area is financial accessibility. Financial institutions must create products that are specifically designed to meet the needs of women, such as low-interest financing, collateral-free loans and money management education. In order to support the success of their businesses, women also require improved access to networks, markets and information.
Making sure women have a say in decision-making is another crucial step. Women have to be represented in government climate policy, neighborhood green initiatives and global sustainability debates.
Data is also crucial. Gender-disaggregated data should be gathered and used by organisations and governments to track progress and inform policy.
In summary, the shift to a green economy presents an opportunity to combat climate change while simultaneously fostering more equitable and inclusive communities.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Humayun doesn't care if you think he is too old to be a hero,"US
Star responds to people trolling him over his age
Men in their fifties need not worry that they are past their prime, because as A-lister Humayun Saeed has proved in his latest film, any older gentleman can play a love guru if he really puts his mind to it. Or at least, he can if he has occupied the shoes of a leading man as long as Humayun has, regardless whatever naysayers may have to say about his age.
""I've been a hero for a very long time, and I've been around for a long time,"" remarked Humayun during a recent appearance on Vasay Chaudhry's show as the pair discussed the former's new release Love Guru, with Chaudhry, incidentally, also serving as screenwriter for the Eidul Azha rom-com.
In his own defence about consistently nabbing the coveted 'hero' role despite the wealth of younger actors in the industry, Humayun also pointed out, ""My movies also have Fahad Mustafa and Hamza Ali Abbasi."" Radiating a relaxed confidence, the star mused that since he has been in showbiz for so long, any criticisms fans (or trolls) have about his age have little to no impact on him.
""Let them target me if they want to!"" declared Humayun with spirit. Keeping his ego in check, however, the star exuded an air of surprise when faced with a compliment on his dancing in the film. ""Did that look like dancing to you?"" he asked wryly.
Humayun may remain unbothered by those who feel he is too old to play a hero, but he did concede that he found it tiring when filming had wrapped up and the time had come to put in the hours to promote Love Guru before the world.
""Promotion is harder than filming. It looks as though I'm enjoying it, but it's a lot of hard work!"" admitted the actor. ""There was so much travelling involved, as well as changing outfits – sometimes two or three times in a day. It takes its toll. Before this film, when I would be promoting anything, I would spend the whole day in one outfit, but when the heroine [costar Mahira Khan] is changing outfits, I have to keep up and change as well!""
Despite the physical toll of dancing and promoting, however, there was a moment of lightness that Humayun said would remain with him: the sense of humour of Love Guru cast member Ahmad Ali Butt.
""Ahmad Butt kept the laughter rolling on set,"" noted Humayun. Lavishing praise on his fellow actor, hinting that this was the reason he continued to work with Ahmad in the first place, the star added, ""Not only does he have talent, he also keeps me entertained!""
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"US, China agree on trade 'framework'","US
All eyes were on the outcomes of negotiations as both sides tried to overcome an impasse over export restrictions.
Top officials from the United States and China said Tuesday that they had agreed on a ""framework"" to move forward on trade, following two days of high-level talks in London to resolve tensions.
US Commerce Secretary Howard Lutnick expressed optimism after a full day of negotiations that concerns surrounding rare earth minerals and magnets ""will be resolved"" eventually, as the deal is implemented.
But this framework will first need to be approved by leaders in Washington and Beijing, officials said, at the end of meetings at the British capital's historic Lancaster House.
All eyes were on the outcomes of negotiations as both sides tried to overcome an impasse over export restrictions. US officials earlier accused Beijing of slow-walking approvals for shipments of rare earths.
The world's two biggest economies were also seeking a longer-lasting truce in their escalating tariffs war, with levies currently only temporarily on hold.
""We're moving as quickly as we can,"" US Trade Representative Jamieson Greer told reporters.
""We would very much like to find an agreement that makes sense for both countries,"" he added, noting that the relationship was complex.
""We feel positive about engaging with the Chinese,"" he maintained.
Speaking separately to reporters, China International Trade Representative Li Chenggang said: ""Our communication has been very professional, rational, in-depth and candid.""
Li expressed hope that progress made in London would help to boost trust on both sides.
US Treasury Secretary Scott Bessent earlier described the closely-watched trade talks as productive, although scheduling conflicts prompted his departure from London with negotiations still ongoing.
Bessent, who led the US delegation with Lutnick and Greer, left early to return to Washington for testimony before Congress, a US official told AFP.
Chinese Vice Premier He Lifeng headed his country's team in London, which included Li and Commerce Minister Wang Wentao.
Both sides do not yet have another gathering scheduled.
But Lutnick said Tuesday that US measures imposed when rare earths ""were not coming"" would likely be relaxed once Beijing moved forward with more license approvals.
Global stock markets were on edge, but Wall Street's major indexes climbed on hopes for progress earlier Tuesday.
The London negotiations follow talks in Geneva last month, which saw a temporary agreement to lower tariffs.
This time, China's exports of rare earth minerals — used in a range of things including smartphones, electric vehicle batteries and green technology — were a key issue on the agenda.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
PSX at new peak as budget sparks optimism,"US
Index surges 2,328 points on equity tax status quo, upbeat FY26 outlook
Bulls roared back to the Pakistan Stock Exchange (PSX) on Wednesday as investor appetite grew that propelled the KSE-100 index higher by 2,328 points to an all-time high above 124k.
The rally was fuelled by the announcement of federal budget, which maintained status quo on equity taxation and signalled economic recovery. Market players welcomed the avoidance of a major tax burden on capital markets and viewed the increase in withholding tax on bank deposits as a measure that would shift investment to stocks.
Arif Habib Corp MD Ahsan Mehanti observed that stocks reached a new all-time high, led by across-the-board activity, as investors cheered the status quo on equity taxes and higher withholding taxes on bank deposits in the FY26 budget.
IMF-driven projections of a 3.9% fiscal deficit, low current account deficit, 4.2% GDP growth, Rs86.5 billion in privatisation proceeds and Rs1 trillion federal PSDP drove the bullish momentum, he added.
At the end of trading, the benchmark KSE-100 index displayed a surge of 2,328.24 points, or 1.91%, and settled at 124,352.68.
JS Global analyst Mubashir Anis Naviwala said that the stock market welcomed the budget with strong optimism, breaking all resistance levels to cross the 124,000 mark. A new historic intra-day high of 124,588 was reached before the index settled at 124,353, up 2,328 points.
The rally was driven by broad-based participation, reflecting growing investor confidence. He recommended investors to accumulate stocks on dips in fertiliser, cement and banking sectors.
Arif Habib Limited (AHL) Deputy Head of Trading Ali Najib wrote that the bourse acknowledged the FY26 budget with optimism. Investors viewed the budget as ""neutral to positive"", particularly in light of its alignment with fiscal prudence and IMF reform commitments, he said.
Najib pointed out that investor sentiment turned decidedly bullish as the budget did not incorporate new taxes or levies. The continuation of subsidies for key sectors and enhanced clarity on the government's economic direction further boosted market confidence.
KTrade Securities, in its report, said that the stock exchange responded positively to the budget, which was seen as supportive for capital markets. Key contribution to the index came from cement, oil and gas, banking and fertiliser sectors, with notable gains in Lucky Cement, Fauji Fertiliser, Pakistan Petroleum, Engro Holdings, Mari Petroleum, Pakgen Power and OGDC.
It anticipated continued upward momentum in the current week, driven by investor optimism around the budget and positioning ahead of potential economic tailwinds.
Overall trading volumes increased to 1.04 billion shares compared with Tuesday's tally of 593 million. The value of shares traded was Rs46.7 billion. Shares of 478 companies were traded. Of these, 283 stocks closed higher, 157 fell and 38 remained unchanged.
Pervez Ahmed Consultancy was the volume leader with trading in 78.3 million shares, rising Rs0.49 to close at Rs2. It was followed by WorldCall Telecom with 55.1 million shares, gaining Rs0.03 to close at Rs1.45 and Sui Southern Gas Company with 45.1 million shares, rising Rs3.74 to close at Rs41.14. Foreign investors sold shares worth Rs1.1 billion, the National Clearing Company reported.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Gillespie takes a dig at PCB Chief Naqvi,"DE
He was disappointed by lack of seriousness of the top PCB official
Former Pakistan red-ball head coach Jason Gillespie has once again taken a dig at Pakistan Cricket Board (PCB) Chairman Mohsin Naqvi for absence from a crucial team-building session, known as the ""Connection Camp.""
Speaking on The Howie Games podcast, Gillespie recounted the efforts made by himself and white-ball head coach Gary Kirsten to attend the campinitiated by Kirstenonly to find a noticeable lack of engagement from the top PCB official.
""Gary came up with this great idea of a connection camp. Everyone in Pakistan cricket basically shared their experiences in that meeting. I flew in from Australia, Gary flew in from South Africa, the Chairman Mohsin Naqvi dialed in Zoom,"" said Gillespie.
""He is based in Lahore, but he did not come, while Gary came in from Africa. We both felt that the Chairman could not even drive 20 minutes to come here - that was a bit unusual."" he added.
The Pakistan Cricket Board held the camp on September 23, 2024, with the aim of improving communication, collaboration, and performance among the national team.
The session featured eight senior players, including Babar Azam, Fakhar Zaman, Mohammad Rizwan, Saim Ayub, Salman Ali Agha, Saud Shakeel, Shadab Khan, and Shan Masood.
PCB Chief Operating Officer Salman Naseer had described the camp as a timely initiative ahead of a packed cricketing calendar, with its primary objective being the development of a unified vision and mission for the national team.
It is pertinent to mention that the former Australian pacer resigned as the national team's Test coach just days before the South Africa Test series last year.
Bowlers surge in rankings
Pakistan bowlers have made significant gains in the latest ICC T20I rankings, thanks to their impressive performances in recent international fixtures.
In the bowling rankings, Pakistan pacers Haris Rauf and Abbas Afridi have surged forward, both occupying the joint 18th position with 605 rating points.
Left-arm speedster Shaheen Afridi has also moved up, now holding the 35th spot with 552 points.
Pakistan's T20I vice-captain Shadab Khan climbed to 58th place in the rankings, alongside spinner Abrar Ahmed, both earning 476 points.
However, young bowlers Naseem Shah and Sufiyan Muqeem have slipped in the standings, now placed at 92nd and 95th positions with 407 and 406 points, respectively.
New Zealand's Jacob Duffy currently leads the T20I bowling charts, while England's Adil Rashid has claimed the second spot, pushing India's Varun Chakaravarthy down to third.
In the T20I batting rankings, Pakistan's star duo Babar Azam and Mohammad Rizwan have retained their 12th and 13th positions, respectively. Wicketkeeper-batter Mohammad Haris also holds firm at the 30th spot.
However, emerging middle-order batter Hasan Nawaz has slipped to 46th place, while Saim Ayub has dropped to 62nd.
Pakistan T20I captain (name omitted in original text) has fallen two spots to 76th with 430 rating points, and Fakhar Zaman has slipped one place to 87th.
Australia's Travis Head continues to dominate the T20I batting rankings, followed by India's Abhishek Sharma in second. England's Phil Salt has dropped to fourth place, as young Indian batter Tilak Varma rises to third.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
"Pak, Afg and UAE to play T20I tri-series","DE
Series is likely to be played in Dubai later this year
The T20I series between Pakistan and Afghanistan, which is scheduled to be played in the United Arab Emirates, is now set to be turned into a trilateral series with the hosts making the third team.
The Afghan side are scheduled to tour Pakistan in late summer for a bilateral T20I series in the current future tours programme cycle.
However, with the prospect of this year's T20 Asia Cup in the UAE, an arrangement is being worked to move the series there and include the hosts as the third team, sources close to the matter stated.
India are the hosts for this year's edition of the Asia Cup, but the tournament will be staged at a neutral venue after Pakistan and India agreed to host each other at neutral venues in multi-team tournaments because of geopolitical tensions. The month of September is locked as a tentative window for the tournament.
Both, Pakistan and Afghanistan, haven't played each other on Pakistani soil. Though, Afghanistan played in Pakistan for the ICC Champion Trophy
Pakistan and Afghanistan have never played each other on Pakistani soil. Ahead of the last iteration of the Asia Cup, which was played in the ODI format and was held across Pakistan and Sri Lanka, Afghanistan hosted Pakistan in Hambantota and Colombo for acclimatisation purposes ahead of the tournament in 2023.
The last bilateral T20I series between the two teams was also played in the UAE in March 2023 and saw Afghanistan beat Pakistan across formats for the first time and also record their first series win. In what remains their last meeting, Afghanistan secured their maiden ODI win over Pakistan during the 50-over World Cup in 2023.
Pakistan and UAE have never played each other outside a multi-team tournament. They first played each other in a six-team Austral-Asia Cup in 1994 and then came face to face in the 1996 and 2015 50-over World Cups. Their last meeting came in the 2016 Asia Cup in Bangladesh.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
PML-Q supports premier's economic initiatives,"DE
PM expresses satisfaction over surge in remittances during May
A delegation of Pakistan Muslim League-Q on Wednesday called on Prime Minister Shehbaz Sharif and expressed full support for all the initiatives taken by him for the country's economic development and public welfare.
The delegation comprising Members of the National Assembly Chaudhry Hussain Elahi, Muhammad Ilyas Chaudhry and Ms Farukh Khan and led by Minister for Overseas Pakistanis Chaudhry Salik Hussain called on the prime minister, PM Office Media Wing said in a press release.
The MNAs praised the prime minister and his team for presenting the federal budget for the fiscal year 2025-2026 in the National Assembly.
The delegation said that both the military and political leadership were working tirelessly for the national development and the welfare of the people.
They also lauded the prime minister's exemplary leadership during the recent tensions with India and his efforts to elevate the country's prestige at the global stage. Matters related to the respective constituencies were also discussed during the meeting.
Remittances
Prime Minister Shehbaz Sharif on Wednesday expressed satisfaction over increase in remittances during May 2025 which was 13.7 per cent more than the previous fiscal year.
In a statement here, the prime minister said the country had received some US$ 34.9 billion in remittances during the current fiscal year, which was 28.8 per cent higher than the outgoing financial year.
""US$ 3.7 billion was received in remittances during May 2025, which is 13.7% more than May last year. The increase in remittances is evidence of the growing confidence of overseas Pakistanis in the economic policies of the government,"" PM Shehbaz said.
He added that the government's economic measures and people-friendly budget for the next fiscal year were a harbinger of a bright future for the country.
The prime minister paid tribute to the government's economic team.
PSX
The PM hailing the record surge in the stock market to 124,000 points, said that the bullish trend reflected the confidence of investors and businessmen in the pro-people budget presented by the government on Tuesday.
The prime minister, in a statement, said that in the federal budget 2025-26, the government put no additional tax burden on the common man, and that the pay raise and tax reductions would provide relief to the salaried class.
""The journey to national economic progress has begun. The people of Pakistan made immense sacrifices. Now, we all must work together to improve the common man's life,"" he remarked. He also appreciated the government's economic team whose efforts led to the reduction in inflation and increase in foreign exchange reserves.
""Pakistan's return from the brink of default, the beginning of economic stability, and the journey toward progress is a miracle. This historic economic turnaround, achieved through the hard work of the economic team and prioritizing Pakistan's interests, will be etched in history forever,"" he commented.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Remittances cross $34.9b for FY2025,"PK
Average monthly inflows rise by 10.7% from FY24 – easing deficit; South Africa, Ireland, Malaysia lead new growth
The State Bank of Pakistan (SBP) reported a robust increase in workers' remittances for May 2025, providing crucial support to the external sector amid a widening trade imbalance caused by rising imports and declining exports.
According to the latest data, total remittance inflows reached $3.7 billion in May, up around 14% year-on-year. This upward trajectory has been a consistent feature throughout the ongoing fiscal year 2024-25, offering some relief to Pakistan's external account pressures.
""Workers' remittances reflect robust growth of 16% month-on-month and 13.7% year-on-year, signalling sustained confidence of overseas Pakistanis in formal banking channels,"" said Ali Najib, Deputy Head of Trading at Arif Habib Limited (AHL).
Cumulative inflows from July to May FY2025 stood at $34.9 billion, marking a strong 28.8% increase from the same period last year, he said. This rise is likely due to improved documentation, regulatory support, and seasonal Eid-related transfers.
Saudi Arabia, the United Arab Emirates (UAE), the United Kingdom (UK), and the United States (US) remained the top contributors, with the rising trend offering vital support to foreign exchange reserves.
Saudi Arabia led with $913.9 million, followed by the UAE at $754.2 million and the UK at $588.1 million. The UAE showed the strongest growth, with a 45.7% increase during July-May, and Dubai alone sending $567.2 million in May. European Union (EU) countries posted a 28.1% rise, with Italy contributing $118.2 million.
Significant year-on-year growth was seen from non-traditional markets such as South Africa (74%), Ireland (53.1%), and Malaysia (40.4%). This reflects the Pakistani population's struggle for gradual diversification as traditional markets become more saturated.
Monthly figures showed a peak in March 2025 at $4.05 billion, with steady inflows continuing through May. The fiscal year's average monthly remittance stood at $2.52 billion, up 10.7% from FY24.
Experts attribute the surge to favourable economic conditions in host countries, a stable exchange rate, and Pakistan's push to formalise channels through digital platforms like Roshan Digital Account and SBP EasyData. These reforms have improved transparency and accessibility, making formal remittance channels more attractive for overseas Pakistanis.
Despite gains, concerns remain about the sustainability and inclusivity of this growth. Heavy reliance on traditional markets - accounting for 61% of inflows — exposes Pakistan to risks from labour policy changes or economic slowdowns in those regions.
Remittances from the US declined 12.4% year-on-year in May 2025, possibly due to regulatory tightening or demographic shifts in the diaspora.
High transfer costs between 5% and 7% — continue to drive users toward informal channels like hawala. Persistent exchange rate gaps between official and parallel markets also reduce incentives to use formal systems.
Data issues complicate accurate analysis. There is limited reporting on remittance purposes, and foreign currency account flows are included in headline figures.
Structural challenges persist as well. Most Pakistani workers abroad are in low-skilled jobs, especially in Gulf countries, making inflows vulnerable to wage stagnation and automation in labour-importing countries such as Saudi Arabia under its Vision 2030 reforms. Moreover, Pakistan's policies have yet to fully engage the diaspora in high-value activities beyond basic remittances, such as investments in bonds or startups.
Seasonal fluctuations also affect stability. The 16% month-on-month jump in May 2025, partly due to Eid, highlights the volatility of these flows. This contrasts from April-May patterns in previous years, underlining their unpredictability.
To improve resilience, experts recommend diversifying labour destinations, cutting transfer costs through fintech collaboration, publishing detailed remittance data, and upskilling workers to meet demand in advanced economies.
Such measures are critical to ensuring that remittances continue to serve as a resilient and growth-supporting element of Pakistan's economy, which remains reliant on these inflows for covering 8-10% of its GDP.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],POSITIVE
KE consumers to get Rs4.69/unit relief in April,"NL
Nepra to decide on FCA petition on June 19 as KE seeks adjustment of Rs16b
K-Electric (KE) consumers are set to receive a relief of Rs4.69 per unit under the fuel cost adjustment (FCA) for April 2025.
This will translate into a total benefit of Rs7.13 billion for KE consumers, driven by a reduction in fuel prices used for power generation during the month. The relief will be granted as a provisional monthly FCA.
Initially, KE had requested a provisional FCA of negative Rs4.55/kWh for April 2025. Later, it revised the claim to negative Rs4.69/kWh, calculated based on the interim reference tariff of March 2023.
The National Electric Power Regulatory Authority (Nepra) will conduct a public hearing on June 19 to decide on KE's petition to reduce the power tariff.
According to Note-2 of Annex-A (calculation sheet), KE submitted that following the determination of generation tariffs for its power plants for the post-June 2023 period, it had provided the required data on partial load, open cycle, degradation curves, and startup costs for approval. An amount of Rs16 billion, covering the period from July 2023 to April 2025, is still pending adjustment. In addition, heat rate adjustments related to the previous Multi-Year Tariff (MYT) for BQPS-III and KCCP plants — amounting to Rs0.6 billion and Rs0.2 billion respectively — are also pending.
Of the total Rs16 billion, Rs15.2 billion has already been set aside by Nepra in KE's FCA decisions for November 2024 to March 2025.
KE has requested the Authority to also consider these pending adjustments of actual fuel costs, so recovery may be made from the negative fuel cost variations of March and April 2025. The aim is to ensure consumers are not burdened in future billing cycles.
During the hearing, Nepra will deliberate on whether the requested FCA is justified and whether KE has followed the merit order while dispatching power from its own plants and while purchasing from external sources.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Diddy defence questions ex,"US
Lawyers argue former partner had 'agency'
Sean Combs's defence lawyers on Tuesday began questioning a woman who dated the music mogul up until his arrest, and who has testified in agonising detail that he pressured her into drug-fuelled sex with escorts, as reported by AFP.
In the initial hours of questioning, defence attorney Teny Geragos sought to demonstrate that the woman speaking under the pseudonym Jane had agency throughout her relationship with Combs — an attempt to show that what prosecutors deem to be sex trafficking was in fact consensual.
The defence exhibited loving messages and voice notes the pair shared, and also asked Jane about her ""jealousy"" regarding Combs's ""polyamorous"" lifestyle that involved other girlfriends.
Geragos elicited testimony from Jane in which she said she gravitated to men who were ""successful.""
The witness, who told jurors she still loves Combs, also testified that at points she felt ""very loved"" by him, and that he was her ""baby.""
Attorney Geragos spent much of the afternoon prompting Jane to read lengthy, lewd texts aloud.
During the uncomfortable, painstaking process Jane repeatedly emphasised there was an ""undertone"" to the messages in which she felt compelled to write what Combs wanted to hear.
Jane was largely calm and confident throughout defence questioning, but one particularly tense exchange saw her patience wane.
Pressing her over jealousy related to the gifts Combs gave other women, Geragos asked her if he ever gave her a Chanel bag.
""No, I only got trauma,"" Jane responded.
""What is a Bottega bag?"" Geragos then asked, referring to another luxury accessory that Jane had previously said she received from Combs.
""I'm sure you have one,"" Jane quipped, before the lawyer asked her how much a Bottega bag costs.
Jane clapped back: ""How much does my body cost?""
Violent outburst
Jane previously told jurors how the final year of her relationship with the artist known as ""Diddy"" exploded into violence in June 2024.
At the time Combs was already under investigation by federal authorities, and the now-infamous security footage of him assaulting his ex-girlfriend Casandra Ventura in a hotel was public.
Jane, who began seeing Combs in early 2021, detailed how she had longed for a more traditional romantic relationship with him.
But she said 90 per cent of their time together resulted in sometimes days-long sex parties that saw Combs direct her to have sex with male escorts while he watched, even as she told him the encounters made her feel ""sleazy"" and ""disgusted.""
Jane told jurors Combs paid for her rent at the time and still does, and he covers her legal expenses.
She previously testified at length that she felt ""obligated"" to participate in the so-called ""hotel nights"" for ""fear of losing the roof over my head"" that Combs was bankrolling.
A June 2024 date-turned-argument escalated when Jane said she pushed Combs's head onto a marble countertop in her home and began hurling candles – acts of ""built-up"" anger, she testified.
Combs was livid: Jane said he kicked down doors and ultimately put her in a chokehold.
She ran out, but upon return Combs kicked and punched her until she had a black eye and ""golf ball"" sized welts, she said.
Combs instructed her to ice the injuries and prepare for a hotel night with an escort.
""You're not going to ruin my night,"" she said Combs told her. When she said she didn't want to participate, he stood close to her face as he asked in a ""forceful"" tone: ""Then is this coercion?""
Jane ultimately complied: ""I just felt like I wasn't even in my own body,"" she said.
'Sexual trauma'
When Ventura – who last month testified of physical and psychological abuse in similarly excruciating detail – filed her 2023 civil lawsuit that opened the door for a federal investigation, Jane said she ""almost fainted.""
""There was a whole other woman feeling the same thing,"" Jane said.
""I feel like I'm reading my own sexual trauma. It makes me sick how three solid pages, word for word, is exactly my experiences and my anguish,"" she messaged Combs, in text records read in court.
The 55-year-old faces life in prison if convicted of racketeering and sex trafficking.
Jane's story was not in the original indictment against Combs, but she was added after receiving a subpoena requiring she testify in November 2024 before a grand jury.
Jane has not filed any civil suit against Combs, and testified she has no plans to do so. She is expected to stay on the stand through Thursday.
Now in its fifth week of testimony, the Manhattan federal trial is anticipated to continue at least through June.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
US says Trump keen to resolve Kashmir issue,"PK
State Dept reaffirms US willingness to engage on dispute amid Islamabad's diplomatic outreach
Pakistan's recent diplomatic outreach in Washington appears to be making headway, as the US Department of State on Wednesday reaffirmed President Donald Trump's stated willingness to engage on the Kashmir dispute.
During a White House press briefing, State Department spokesperson Tammy Bruce responded to a query regarding Trump's potential course of action following his earlier offer to mediate on Kashmir.
""So, while I can't speak to his plans, the world knows his nature, and I can't speak to any details of what he might have in that regard,"" she said, noting that further comment would come from the White House.
Bruce stressed the president's track record of initiating unexpected diplomatic dialogues, expressing optimism that progress on Kashmir was not beyond reach. ""[Trump] has been the only one to bring certain people to the table to have conversations that nobody thought was possible,"" she said.
""It shouldn't surprise anyone that he'd want to manage something like that,"" she added.
The remarks coincided with a recent high-level Pakistani delegation visit to Washington, led by Foreign Minister Bilawal Bhutto Zardari.
Responding to a related question, Bruce confirmed that the delegation met with senior State Department officials, including Under Secretary for Political Affairs Allison Hooker.
According to Bruce, the discussions centred on bilateral ties, with emphasis on counterterrorism cooperation. ""We also know that Deputy Secretary Landau met with the Indian parliamentary delegation last week, and he also reaffirmed the United States strong support of India in the fight against terrorism,"" she noted.
Pakistan has launched a comprehensive diplomatic campaign in the United States to present its viewpoint on the recent escalation with India and to counter New Delhi's expanding lobbying footprint in Washington. The campaign includes outreach to US lawmakers, think tanks, and the media.
Foreign Minister Bilawal, who led a nine-member team, visited New York and Washington from May 31 to June 6 before heading to London and Brussels. During the US leg of the trip, he held meetings with over a dozen members of Congress, including both the House of Representatives and the Senate.
He also engaged with senior officials at the State Department, where he outlined Islamabad's concerns over India's aggressive posture, threats to the Indus Waters Treaty and incendiary rhetoric from the Modi-led government.
Meanwhile, President Trump, speaking to reporters in the Oval Office last week, doubled down on his claim of playing a key role in easing tensions between India and Pakistan during earlier flare-ups. ""They don't give me credit for anything, but nobody else could have stopped it,"" he said.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEUTRAL
