title,content,sentiment_chunks,title_sentiment,content_sentiment
"US lawmaker, spouse murdered","AU
.
Police and FBI agents waged a huge manhunt Sunday for a gunman who killed a Democratic state lawmaker and her husband in Minnesota in what officials called a politically motivated attack.
As America reeled from its latest spasm of political violence, lawmakers called for a return to civility in political discourse that has been overheated and angry for years.
Authorities searched for a man identified as Vance Boelter, 57, who also allegedly shot and wounded another lawmaker and his wife early Saturday in the northern state bordering Canada.
Officials said Boelter impersonated a police officer as he came to the homes of these couples near Minneapolis and shot them, and that officers found a manifesto and a list of other lawmakers and potential targets in his car.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
LHC voids DC rate hike for Kottha Kalan,"US
Petitioner argues DC is authorised to hike rates by a maximum of 10% annually
Justice Rasal Hassan Syed of the Rawalpindi Bench of the Lahore High Court (LHC) has declared null and void the decision by the District Collector (Deputy Commissioner) of Rawalpindi to drastically increase the official DC (Deputy Commissioner) property valuation rates for the historic British-era neighbourhoods of Kottha Kalan I and Kottha Kalan II, effective from July 1, 2024.
In his verdict, Justice Syed ordered the DC to give a proper hearing to senior bar member Advocate Asif Chaudhry, the petitioner, and to reassess the DC rate for the said area on merit within one month. The petitioner has also been directed to appear before the DC and present his arguments.
Advocate Asif Chaudhry contended in court that Kottha Kalan I and II fall within the municipal limits of Rawalpindi. Until June 30, 2024, the official DC rate for residential properties in Mouza Kottha Kalan ranged from Rs225,000 to Rs372,000. However, this rate was arbitrarily increased by 300% to Rs2,067,000 for residential properties, and Rs4,286,300 for commercial propertiesreportedly the highest rate across all Mouzas in Rawalpindi.
The petitioner argued that, according to regulations, the District Collector is authorised to increase property rates by a maximum of 10% annually at the start of each new fiscal year. However, for the first time in Rawalpindi's history, the rate was hiked by an unjustified 300%, leading to a complete halt in property transactions — both domestic and commercial — in the affected areas.
Advocate Chaudhry requested the court to annul the excessive increase and direct the District Collector to revise the rate within legal limits, not exceeding 10%. The court upheld this stance, revoked the existing order of the District Collector, and instructed that a fresh, merit-based decision be made within one month in accordance with the rules.
The court also directed the petitioner to formally appear before the District Collector to present his constitutional and legal arguments.
As the new fiscal year beginning July 1, 2025, approaches, the District Collector is also tasked with determining the official property valuation rates for the 2025-2026 financial year.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
'The Simpsons' has no time for toxic politics,"IT
'The Simpsons' creator on laughs beyond the US ballot
Like many American families struggling for unity in the polarised United States, The Simpsons have decided to avoid political jokes, the creator of the series Matt Groening told AFP.
Despite the potential for storylines and humour, Groening ruled out venturing into America's toxic politics for laughs.
""We don't do political humour because political humour is very limited. It dates very quickly,"" he said during an interview at the Annecy International Animation Film Festival in the French Alps.
A Simpsons season takes at least six to nine months to produce, raising the risk of gags turning stale, Groening explained.
The show – broadcast on US network Fox TV and on Disney Plus, which now owns the series – has sometimes appeared to predict real events, such as Donald Trump's election, which was first referenced in an episode in 2000.
It has also featured parodies in the past of a host of politicians from Bill Clinton to Barack Obama, George W Bush and Arnold Schwarzenegger.
""We just have to stay true to our characters, their spirit and their relationships. And when they face the sadness of the world, people feel briefly connected to them,"" writer-producer Matt Selman told AFP.
Despite Homer, Marge, Bart, Lisa and Maggie remaining frozen in time since their debut in 1989, the writers have ensured the story lines move with the times.
A recent episode parodied artificial intelligence when a chatbot was asked to write the finale.
""In the plot of that episode, AI was given the job of writing the perfect finale. And of course, it just regurgitated and spat out all the other finales from all the other shows in very unoriginal and silly ways that, of course, would be terrible,"" said Selman.
""It was our attempt to push back at AI, push back at ever ending the show.""
The natural environment remains a rich source of inspiration, including in The Simpsons Movie in 2007, which featured a disaster caused by Homer that leads to Springfield being sealed under a giant dome.
""The environment's not going to get cleaned up anytime soon,"" Groening added.
The Simpsons Movie grossed $536.4 million worldwide, but the creators ruled out making a sequel - for the moment.
""We are still recovering from the first movie,"" joked Groening. ""And the sad truth is we don't have enough time to do both the show and the movie unless we decide we want to work really, really hard.""
The Simpsons has been translated into 26 languages and broadcast in around 100 countries.
The 800th episode is set to air in early 2026.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
PPP workers announce hunger strike,"US
Express outrage at select workers meeting with party leadership in President House
Pakistan Peoples Party (PPP) organisations have announced a hunger strike camp outside the Presidency, Governor House and Benazir Bhutto's martyrdom site to protest against allowing friends, business partners, relatives and domestic staff of workers to meet President Asif Zardari at the Presidency.
PPP organisations have also announced a major protest demonstration at the Benazir Bhutto's martyrdom site. The decision was taken by PPP workers, Peoples Students Federation, Peoples Labour Bureau, Peoples Trader Cell and PPP Women's wing leaders and workers in a meeting held at a local hotel in Committee Chowk Rawalpindi under the chairmanship of former provincial candidate and central leader Banaras Chaudhry.
Tauqeer Abbasi, Iqbal Khattak, Tariq Waheed Butt, assembly candidate Adeel Malik, Tahir Ikram Chaudhry, District Information Secretary Muhammad Shahid, Women Wing leader Gulnaz Badshah, Councillor Rabia and Shazia Batool were also present at the meeting. While addressing the gathering, he said that instead of the workers who made sacrifices, former MD Baitul Mal Aamir Paracha took his business partners, friends, acquaintances, employees and a few workers t Eid Milan Party at the President's residence.
The dedicated workers were not even informed about the event. They accused the ""selfie mafia"" of causing irreparable damage to Rawalpindi PPP group. They stated that while workers go to jail and make sacrifices, when the opportunity arose to meet the leadership, Aamir Paracha took his friends and associates to the event. They claimed that they have been making sacrifices for the party for the last 30 to 50 years.
They demanded that President Asif Zardari, Chairman Bilawal Bhutto, and Asifa Bhutto hold open courts for workers in Islamabad two to three times a week and listen to their grievances directly. They alleged that certain elements with access to the leadership provide them with misleading reports.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Trump eyes Iran-Israel peace via Putin,"IT
Cites Pak-India ceasefire as proof of his peacemaking prowess
Despite evidence of escalating conflict between Israel and Iran, US President Donald Trump expressed optimism on Sunday that peace would come soon to Middle East, citing his track record as a dealmaker during the Pakistan-India conflict last month.
In a social media post, Trump said there were many unspecified meetings about the issue happening and encouraged the two countries to make a deal. And in an interview with ABC News, he cited the possibility that Russia president Vladimir Putin could help.
Trump acknowledged the possibility of US involvement in the Iran-Israel crisis and emphasised his track as a peacemaker as proof of his diplomatic prowess. However, the US president echoed his frustration that he was not given the due appreciation for his efforts.
Pakistan and India engaged in a four-day conflict from May 7 to 10, started by India's missile strikes against mosques and other civilian targets in six Pakistani cities. Pakistan responded with downing six and Indian jets on May 7 and hitting 26 military targets in the morning of May 10.
Later on that day, it was the US president who broke the news in a social media post that both Pakistan and India had agreed to a ceasefire because of his intense diplomatic efforts. His announcement later drew flak in India, which denied the US influence in its truce decision.
""I do a lot, and never get credit for anything, but that's OK, the PEOPLE understand,"" Trump wrote on Truth Social, echoing his frustration over what he sees as underappreciated achievements. ""MAKE THE MIDDLE EAST GREAT AGAIN!"" he said, referring to his efforts for de-escalation between Iran and Israel.
""Iran and Israel should make a deal, and will make a deal,"" Trump wrote. ""We will have PEACE, soon, between Israel and Iran! Many calls and meetings now taking place,"" he added, without offering any details about the meetings or evidence of progress toward peace.
Trump, meanwhile, told ABC News that Iran wanted to make a deal and indicated something like the Israel strikes would accelerate that. ""Something like this had to happen because I think even from both sides. They want to talk, and they will be talking,"" Trump said.
Conflict between Iran and Israel over the former's nuclear programme escalated on Friday when Israeli unleashed missile and air strikes against Iran's nuclear facilities and top military leadership. Tehran said that top three general and several nuclear scientists were killed in that attack.
Iran replied with launching barrages of missiles along with swarms of drones, hitting several targets inside Israel. On the third day of these exchanges, the world capitals were abuzz with hectic diplomatic activities to calm down the two sides.
However, so far, Iran and Israel were showing no sign of taking a step back. Iran also denied a claim from President Nikos Christodoulides of Cyprus that Tehran has asked Cyprus to convey ""some messages"" to Israel. Iranian Foreign Ministry stated that no message had been sent to Israel via a third party.
While on a visit to Greenland, French President Emmanuel Macron expressed the hope for a return to calm ""in the coming hours"". His statement came as German Foreign Minister Johann Wadephul said Germany, France and Britain were ready to hold immediate talks with Iran over its nuclear programme.
Simultaneously, British Prime Minister Keir Starmer urged ""diplomacy and dialogue"" in his talk with UAE President Sheikh Mohamed bin Zayed Al Nahyan on the ""grave situation"" in the Iran-Israel conflict, according to a Downing Street statement.
Also Turkish President Recep Tayyip Erdogan and Trump held telephonic conversation on the Iran-Israel conflict. His call came as the Group of Seven leaders gather in the Canadian Rockies for their annual summit meeting, where the issue was likely to figure prominently.
The United States has engaged in talks with Iran about its nuclear programme and Trump has told reporters previously that the talks were going well. But another round of discussions scheduled for Sunday in Oman was cancelled after the Israeli and Iranian strikes.
Trump said he and Putin discussed the Middle East situation on Saturday in a call that focused more on that conflict than the war in Ukraine. ""He is ready. We had a long talk about it,"" he said about Putin serving as a mediator. ""This is something I believe is going to get resolved.""

COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],NEUTRAL
How playing Elizabeth Bennet changed Keira,"IT
Actor thought she was terrible before 'P&P' role
As Pride & Prejudice marks its 20th anniversary this year, Keira Knightley is revisiting the film that she says redefined how she was viewed in Hollywood. In a recent interview with Vanity Fair, the British actor opened up about her career trajectory before and after the 2005 Jane Austen adaptation, which earned her an Academy Award nomination at just 20 years old.
Knightley, who had already achieved global recognition for her roles in Pirates of the Caribbean and Bend It Like Beckham, said she felt dismissed by critics early in her career despite commercial success.
""Pirates of the Caribbean had already come out, but I think in the public consciousness, I was seen as a terrible actress,"" Knightley admitted. ""But I had this phenomenally big success with Pirates. And I think Pride & Prejudice was the first one that was a phenomenally big success, but was also critically acclaimed.""
Knightley said the response to Pride & Prejudice stood in stark contrast to the reception of Pirates of the Caribbean: Dead Man's Chest, which was released around the same time. ""I got the worst reviews ever for that, and then also being nominated for an Oscar at the same time — it was, in my 21-year-old head, quite confusing.""
Reflecting on her earlier breakout role in Bend It Like Beckham, which was released when she was just 17, Knightley revealed that the reviews she remembers most were the negative ones. ""All those voices of self-doubt are so loud when you are in your teens or 20s,"" she said. ""But in an adult brain that's got a lot of experience, you can kind of go, 'You know what? It's okay. Today may not be my day, but tomorrow it might be better.'""
The actor has previously described 2005 as a year of extremes. Speaking to The Times, she called it a ""making and breaking"" moment in her career. ""They were the most successful films I'll ever be a part of and they were the reason that I was taken down publicly,"" she said. ""So they're a very confused place in my head.""
Knightley's candid reflections arrive as Pride & Prejudice enjoys renewed attention two decades on, with fans and critics alike continuing to celebrate its portrayal of Elizabeth Bennet - a role that, for Knightley, was as redemptive as it was career-defining.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
"Digitalisation: avenues, hurdles","PK
Will digital currency, laws to discourage cash deals bridge informal economy gap?
The global financial landscape is undergoing a profound transformation with the advent of digital currencies, mobile banking, and fintech innovations. These advancements are reshaping economies by promoting financial inclusion, enhancing transparency, and reducing reliance on cash-based transactions. In Pakistan, a country with a significant cash-based economy, the push toward digitalisation of currency and financial inclusion is gaining momentum. The government and financial regulators, led by the State Bank of Pakistan (SBP), have introduced policies and regulations to encourage digital payments and discourage cash transactions. These efforts aim to modernise the economy, combat the informal sector, and integrate millions of unbanked individuals into the formal financial system.
However, the transition to a digital economy is not without challenges, including infrastructural limitations, regulatory complexities, and socio-economic barriers. This article explores the digitalisation of currency in Pakistan, its role in promoting financial inclusion, the laws and regulations designed to reduce cash usage, and the advantages and disadvantages of this shift.
Financial inclusion, a key objective of digitalisation, aims to provide affordable and accessible financial services to underserved and unbanked populations. According to the World Bank, 1.4 billion people globally remain unbanked, with Pakistan accounting for a significant portion mainly due to illiteracy, no access to banks or the inability of Pakistan Post to offer banking services like Singapore Post, hence Pakistan has a large informal economy, especially in rural areas. Digital financial services, such as mobile banking and digital wallets, have proven effective in bridging this gap by enabling low-cost transactions, savings, and credit access without the need for physical bank branches.
In Pakistan, the digitalisation of currency aligns with the government's vision of a ""Digital Pakistan,"" launched in 2019, which seeks to leverage technology to enhance economic growth and governance. The SBP's National Payment Systems Strategy (NPSS), introduced in 2019, and subsequent regulations have laid the groundwork for a cash-light economy. However, the transition requires balancing innovation with regulation, addressing infrastructural challenges, and ensuring equitable access for all citizens.
Pakistan's economy is heavily cash-dependent, with cash transactions accounting for an estimated 80-90% of all payments, particularly in rural areas and the informal sector. According to the SBP, the informal economy constitutes approximately 30-40% of GDP, driven by cash-based businesses, unreported income, and limited banking penetration. Only 26% of Pakistan's adult population had access to formal financial services in 2021, per the World Bank's Global Findex Database, leaving millions reliant on cash for daily transactions.
This reliance on cash poses several challenges. Transactions are difficult to track, enabling tax evasion and the growth of the black economy. The Federal Board of Revenue (FBR) estimates that Pakistan's tax-to-GDP ratio, at around 10%, is among the lowest in the region, partly due to unreported cash-based activities.
Cash facilitates illicit transactions, including money laundering, terrorist financing, and corruption, undermining economic stability and security.
Handling physical cash incurs significant costs for printing, transportation, and security. For businesses and individuals, cash transactions are time-consuming and prone to theft or loss.
The lack of access to banking services excludes millions from savings, credit, and insurance, perpetuating poverty and inequality, particularly among women, rural residents, and low-income groups.
The digitalisation of currency offers a pathway to address these issues by promoting transparency, reducing costs, and integrating the unbanked into the formal economy.
The Pakistani government and the SBP have introduced a range of policies and regulations to encourage digital payments and reduce cash usage. These measures are part of a broader strategy to modernize the financial system, enhance tax compliance, and promote financial inclusion. Key initiatives include: StBP's National Payment Systems Strategy (NPSS), launched in 2019, aims to create a robust, interoperable, and inclusive digital payment ecosystem.
Key components
Raast instant payment system: Introduced in 2021, Raast is Pakistan's first instant digital payment platform, enabling real-time, low-cost transactions across banks and digital wallets. Raast supports person-to-person (P2P), person-to-business (P2B), and government-to-person (G2P) payments, reducing reliance on cash for small transactions. By 2024, Raast had processed over 200 million transactions, with a focus on financial inclusion for rural and underserved populations.
Electronic money institutions (EMIs): The SBP's EMI Regulations (2019) allow non-bank entities, such as fintech companies, to offer digital payment services, including mobile apps and e-wallets. Licensed EMIs like JazzCash and Easypaisa have expanded digital financial services to millions, particularly in rural areas. Interoperability and open banking: The NPSS mandates interoperability among banks, fintechs, and payment service providers, ensuring seamless digital transactions. The SBP's Open Banking Framework encourages data sharing to foster innovation and competition.
Taxation and cash transaction limits
To discourage cash usage and enhance tax compliance, the FBR has introduced measures to limit cash transactions and incentivize digital payments:
Section 21(l) of the Income Tax Ordinance, 2001: This provision disallows tax deductions for business expenses exceeding PKR 250,000 if paid in cash, encouraging businesses to use banking channels.
Withholding tax on cash withdrawals: Under Section 231A, a 0.6% withholding tax is imposed on cash withdrawals exceeding Rs50,000 per day from bank accounts, incentivising digital transactions to avoid additional taxation.
Point of Sale (POS) integration: The FBR's POS Integration Rules (2021) require large retailers (Tier-1) to install POS machines linked to the FBR's system for real-time transaction reporting. Non-compliance results in penalties, pushing businesses toward digital payments.
Tax incentives for digital transactions: The FBR offers reduced tax rates for merchants accepting digital payments, encouraging the adoption of card and mobile-based transactions.
The digitalisation of currency in Pakistan, supported by initiatives like Raast, EMI regulations, and tax policies, holds immense potential to transform the economy. By promoting financial inclusion, enhancing transparency, and reducing the costs of cash handling, digital payments can drive economic growth and integrate millions into the formal financial system. However, challenges such as the digital divide, low financial literacy, and cybersecurity risks must be addressed to ensure an equitable transition.
Pakistan's laws and regulations to discourage cash transactions, including POS integration, cash withdrawal taxes, and AML/CFT measures, are steps in the right direction. Yet, their success depends on robust implementation, public awareness, and infrastructural improvements. By learning from global models like India's UPI and investing in inclusive policies, Pakistan can build a digital economy that benefits all citizens, from urban elites to rural farmers.
As the country moves toward a cash-light future, it must balance innovation with regulation, ensuring that the benefits of digitalisationfinancial inclusion, transparency, and efficiencyare accessible to all. The journey is complex, but with strategic reforms and collective effort, Pakistan can harness the power of digital currency to create a more inclusive and prosperous economy.
THE WRITER IS A TRADE EXPERT WITH OVER 35 YEARS OF EXPERIENCE IN INTERNATIONAL TRADE, A COMMODITIES CONNOISSEUR & FORMER VICE PRESIDENT OF KCCI
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Pak digital economy push praised,"PL
.
American entrepreneur and a staunch proponent of Bitcoin Michael Saylor on Sunday praised Pakistan's efforts for taking a forward-looking, innovation-friendly stance in the global digital economy, said a press release issued by the Ministry of Finance.
According to the ministry, Saylor — Executive Chairman of Strategy, formerly MicroStrategy, the world's largest corporate holder of Bitcoin — attended a high-level meeting chaired by Finance Minister Muhammad Aurangzeb.
The discussion — also attended by Minister of State for Crypto and Blockchain Bilal Bin Saqib — focused on how Bitcoin could serve as a tool for sovereign reserves, monetary resilience, and driving Pakistan's long-term digital economic transformation, it added.
This strategic dialogue marked another milestone in Pakistan's effort to build a robust digital assets policy framework, attract global institutional interest, and position itself as a Web3 and Bitcoin-ready emerging market.
""Pakistan has many brilliant people. It also has commitment and clarity needed by businesses globally."" Saylor added. He praised Pakistan's efforts to take a forward-looking, innovation-friendly stance in the global digital economy.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Gandapur slammed over 'irresponsible' remarks,"US
.
Federal Minister for Kashmir Affairs Amir Muqam has condemned recent remarks by K-P CM Ali Amin Gandapur, calling them ""irresponsible and provocative"".
In a statement, Muqam said the CM's comments not only represented a blatant misuse of his official position but also incited unrest among innocent workers. ""Instead of steering the province toward stability and development, the CM is once again promoting chaos and violence — and as always, he will vanish when the consequences emerge,"" he remarked.
A day earlier, Gandapur issued a provocative call for the public to march towards Islamabad, urging people to take up arms for the release of Imran Khan.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"CM, governor offices overspent budget","US
Expenses during current fiscal year exceeded allocation by Rs950 million
The expenses of Khyber-Pakhtunkhwa's two top constitutional offices — the Chief Minister's Secretariat and the Governor's House — have soared dramatically during the outgoing fiscal year, with both institutions overspending by hundreds of millions of rupees.
According to official budget documents, the Chief Minister's Secretariat exceeded its allocated budget by Rs858.5 million during the outgoing fiscal year 2024-25. The initially allocated amount of Rs805 million swelled to actual spending of Rs1.663 billion. For the upcoming fiscal year 2025-26, Rs1.419 billion has been earmarked for the Secretariat.
A significant portion of this spending went to staff salaries and allowances, with Rs448.5 million initially allocated but Rs504.6 million ultimately spent. In the next fiscal year, Rs537.5 million has been allocated for this head.
Spending on gifts and entertainment also raised eyebrows. While Rs35 million was originally set aside, actual expenditures reached Rs110 million — more than three times the allocation. For FY 2025-26, Rs38.5 million has been sanctioned.
For ""Secret Services,"" Rs50 million had been budgeted, but actual spending hit Rs200 million mark. The new allocation for this category is Rs100 million. Similarly, fuel allowances exceeded the budgeted Rs35 million, with Rs60 million spent; Rs38.5 million is proposed for next year.
On the other Governor's House also overspent its original allocation. Against a budget of Rs507.6 million for fiscal year 2024-25, actual spending rose to Rs606.7 million — an excess of Rs99.1 million. For the upcoming fiscal year, Rs591.6 million has been earmarked.
Utility bills for the Governor's House had an allocation of Rs41.3 million, but only Rs800,000 was spent. However, Rs45.4 million is proposed for fiscal year 2025-26. Travel allowances were budgeted at Rs16.2 million but reached Rs20.7 million; the new budget proposes Rs17.8 million.
General expenses also saw an overrun, with Rs97.8 million budgeted and Rs109 million spent. For the coming year, Rs107.6 million has been allocated. Secret service expenses in this category doubled from the allocated Rs10 million to Rs20 million, with Rs11 million proposed for fiscal year 2025-26.
Entertainment and gifts at the Governor's House cost Rs20.1 million, surpassing the allocated Rs16.1 million. The proposed allocation for next year is Rs17.7 million.
These figures have sparked concern among fiscal observers, who argue that such extravagant public spending, especially on discretionary items like gifts and entertainment, warrants closer scrutiny amidst the province's ongoing financial challenges.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Iran, Israel trade long-range missile strikes","US
Iran's barrage reaches Israel's coastline; Israeli strikes target Tehran, Mashhad; Rising death toll on both sides
Israel's military said on Sunday night several sites were hit by the latest Iranian missile barrage, with firefighters reporting a residential building struck on the country's Mediterranean coast, as Iranian military said they launched a new wave of ballistic missiles at Tel Aviv, Haifa, and Ashkelon.
Earlier, Israel unleashed a punishing barrage of strikes across Iran, hitting targets from the west to Tehran and as far east as Mashhad, after Israeli Prime Minister Benjamin Netanyahu vowed to make Iran pay a ""heavy price"" for killing its civilians.
With no let-up in sight, Iran said it would begin opening mosques, metro stations and schools to serve as makeshift bomb shelters for civilians, as Israel kept up its withering blows. The Iranian military said its ""mission will continue"" as long as necessary.
After decades of enmity and a prolonged shadow war fought through proxies and covert operations, the latest conflict marked the first time the arch-enemies have traded fire with such intensity, triggering fears of a lengthy conflict that could engulf the entire Middle East.
As Israel targeted sites across Iran on Sunday, Iran responded with barrages of missiles, with residents told to seek shelter as booms were heard over occupied Jerusalem and other cities, and aerial defence systems reportedly activated in Tehran.
Residential areas in both countries have suffered deadly strikes since the hostilities broke out three days ago. ""Iran will pay a very heavy price for the premeditated murder of civilians, women and children,"" Netanyahu said during a visit to a missile strike site in the coastal city of Bat Yam.
The remarks came hours after Iranian missile fire targeting Israel killed at least 10 people overnight, according to authorities, pushing the death toll up to 13 since Iran began its retaliatory strikes on Friday, with 380 reported injured.
Iranian state television, meanwhile, reported at least five people killed on Sunday by an Israeli strike that hit a residential building in downtown Tehran. Local media put the death toll at 128 in Israeli attacks on Friday and Saturday, including women and children, with 900 more injured.
On Sunday, Israel's military said its air force hit Mashhad airport in Iran's far-east, making it the longest-range strike of the conflict, with the target ""approximately 2,300 kilometres from Israel"". A heavy cloud of smoke hung above Tehran after Israeli aircraft struck two fuel depots.
The Iranian media also reported an Israeli strike on the police headquarters in Tehran. Late in the night Iran's deputy foreign minister said Israel hit one of the foreign ministry's buildings, injuring several employees. The Israeli military said its air force had hit ""more than 80"" targets in the capital overnight.
Long lines snaked around gas stations as most businesses remained closed, while the head of Tehran's traffic police told the IRNA news agency that ""heavy traffic was reported at the capital's exit points"". Some residents, however, were determined to stay put.
Israeli police said six people were killed and at least 180 injured at the site of an overnight missile strike in Bat Yam, near Tel Aviv on Israel's Mediterranean coast. In northern Israel, rescuers and medics said a strike late on Saturday destroyed a three-storey building in the town of Tamra, killing four women.
Early Sunday, a series of blasts rattled Tehran. Israel said its forces had struck the defence ministry headquarters in Tehran, where Iranian news agency Tasnim reported damage. The Israeli military also said it had struck the secretive Organization of Defensive Innovation and Research (SPND).
Iranian media later said that police had arrested two suspects over alleged links to Israel's Mossad spy agency. Israel, in turn, said it had taken two individuals into custody over alleged links to Iranian intelligence.
On Sunday, the Israeli military warned Iranians to evacuate areas near weapons facilities nationwide. In response, Iran's military warned people in Israel to leave the Israeli-occupied territories, while they could as punitive Iranian strikes would be targeting the entire Israeli-held territories.
""Warnings for you in the coming days: Leave the occupied territories, because, certainly, they won't be inhabitable in the future!"" Colonel Reza Sayyad, spokesperson for the Iranian armed forces, said, shortly after a new wave of Iranian strikes began against Israel.
The military announced that it launched a new wave of ballistic missile strikes at Israel as part of its retaliatory operation dubbed True Promise 3. The missile barrage was launched shortly after the Israeli regime struck locations in Tehran on the third day of its aggression against the country, it added.
There had been widespread fear that the conflict might spill over to the other countries in the region. Iran's top diplomat, Abbas Araqchi said his country did not want its conflict with Israel to expand to neighbouring countries unless the situation was forced.
""Dragging the conflict to the Persian Gulf is a strategic mistake, and its [Israel's] aim is to drag the war beyond Iranian territory,"" he said. The foreign minister accused Israel of seeking to sabotage the ongoing Iran-US nuclear talks.
Netanyahu suggested in an interview to Fox News that Israel had killed Iran's intelligence chief Mohammad Kazemi, saying it had recently ""got the chief intelligence officer and his deputy in Tehran"" as its jets carried out raids over the capital.
In Washington, meanwhile, a senior US official told AFP US President Donald Trump vetoed an Israeli plan to assassinate Iranian Supreme Leader Ayatollah Ali Khamenei. ""We found out that the Israelis had plans to hit Iran's supreme leader. President Trump was against it and we told the Israelis not to.""

COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Labubu shines as Pop Mart opens jewellery store,"US
Ugly-cute mascot becomes wearable luxury
""Blind box"" toymaker Pop Mart, which has seen frenzied sales worldwide for products related to its ugly-cute Labubu character, opened its first jewellery store in Shanghai on Friday.
The jewellery concept store, called Popop, sells accessories adorned with Pop Mart's top-selling characters, including Labubu, Molly and Skullpanda.
While Chinese consumption remains subdued in the face of a prolonged property downturn and sluggish economy, Pop Mart's affordable and adorable toys have remained in high demand both at home and abroad, driving its share price up more than 200 per cent so far this year.
Investor Zhang Ming, 34, who owns Pop Mart stocks worth 100 million yuan ($13.92 million), flew from his base in the southwestern Chinese city of Chongqing for the opening to check out the new store type and decide whether to increase his shareholding in the company.
""I believe that the pricing and target audience for this brand are particularly well-suited, and I am confident that Pop Mart could potentially become China's version of Disney,"" Zhang said, predicting that the company's market cap could double from its current $45.65 billion valuation.
Along with some Disney characters and others related to anime, comics and popular video games, Pop Mart's characters are seen as fulfilling what has been called ""emotional consumption"", which sees young consumers spend on affordable luxuries that bring joy into their lives.
Fang Ke, 35, who has a birthday coming up this month decided to treat herself to a 699 yuan Labubu bracelet at the opening.
""I've loved Pop Mart for a long time; it's good-looking, brightly coloured, and also has a visual impact,"" she said. ""My daughter likes it too.""
At Popop, prices start at around 350 yuan for charms or a simple silver ring, and go as high as 2699 yuan for necklaces adorned with metallic models of the characters. Most pieces are priced at under 1,000 yuan.
At a traditional Pop Mart store, the ""blind box"" toys that the chain is best known for generally sell for 69 yuan and up, but consumers have shown a willingness to shell out much more for limited editions.
Earlier this week, a Beijing auction house sold a human-sized Labubu figure for 1.08 million yuan, setting a new record and marking the toy's switch from craze to collectible.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
