title,link,content,sentiment_chunks,title_sentiment,content_sentiment
Bath hold off Leicester to end 29 year-wait for English title,https://www.thenews.com.pk/print/1321611-bath-hold-off-leicester-to-end-29-year-wait-for-english-title,"LONDON: Bath became champions of England for the first time since 1996 with a dramatic 23-21 Premiership final victory over Leicester in baking conditions at Twickenham on Saturday.
Victory completed a treble for Bath after lifting the Premiership Rugby Cup and European Challenge Cup and rounded off a dominant season in which they finished runaway leaders in the Premiership table.
Tries from Thomas Du Toit and Max Ojomoh plus 13 points from the boot of Finn Russell edged Bath over the line despite a spirited fightback from the Tigers. Three years on from finishing bottom of the Premiership, Bath´s title caps a remarkable return to the top of the English game under South African coach Johaan van Graan.
After missing out in the final to Northampton in an agonising 25-21 defeat in last year´s final, nearly three decades of hurt have come to an end. “Grateful for this journey that started almost three years ago,” said Van Graan.
“A club with no hope. We started to, to work on our hope, on our joy. Day-by-day and then we moved into believe and today elation, satisfaction and more just grateful for everybody.” Leicester outscored their opponents by three tries to two but trailed 20-7 down with just over 10 minutes to go.
“I´m so proud of the players for the way they came in there and stayed in it right to the end,” said Leicester coach Michael Cheika, who was left furious at a number of decisions by the officials in his final match in charge.
Despite their 29-year wait, Bath were strong favourites after finishing 11 points clear of second-placed Leicester in the league table and winning 43-15 when the two sides met just four weeks ago.
Nerves got the better of the west country side early on and Leicester took advantage to score first. Jack van Poortvliet touched down after a driving maul carried the Tigers towards the Bath line. Russell was wayward from the tee in his last visit to Twickenham which cost Scotland the Calcutta Cup against England in the Six Nations back in February.
Italy's new coach Gennaro Gattuso. —AFP/FileROME: Gennaro Gattuso was named Italy´s new coach on Sunday and will...
Germany's Tatjana Maria celebrates following her semifinal match against Madison Keys of the US on day six of the HSBC...
Belgium's Elise Mertens celebrates after winning her round of 32 match against Jessica Pegula of the US....
Red Bull Racing´s Dutch driver Max Verstappen drives during the Italian Formula One Grand Prix race at Autodromo...
Italy's Jannik Sinner plays a return to Australia's Christopher O'Connell during their men's singles third round match...
Ballon d'Or winner Rodri. —AFP/FileManchester, United Kingdom: Bolstered by a Â£100 million  spending spree ahead...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
PSL-10 tickets’ refund to begin today,https://www.thenews.com.pk/print/1321612-psl-10-tickets-refund-to-begin-today,"LAHORE: The tickets refund process for the HBL Pakistan Super League (PSL)-10 matches, which were rescheduled due to the cancellation of fixtures in Multan and Rawalpindi, will begin on Monday (today).
The refund will be processed by June 20. Physical ticket refunds will be available at designated centres. To claim a cash refund, the ticket holders must present the original tickets along with the CNIC of the purchaser. The tickets purchased online will be automatically refunded to the account used at the time of the purchase.

Italy's new coach Gennaro Gattuso. —AFP/FileROME: Gennaro Gattuso was named Italy´s new coach on Sunday and will...
Germany's Tatjana Maria celebrates following her semifinal match against Madison Keys of the US on day six of the HSBC...
Belgium's Elise Mertens celebrates after winning her round of 32 match against Jessica Pegula of the US....
Red Bull Racing´s Dutch driver Max Verstappen drives during the Italian Formula One Grand Prix race at Autodromo...
Italy's Jannik Sinner plays a return to Australia's Christopher O'Connell during their men's singles third round match...
Ballon d'Or winner Rodri. —AFP/FileManchester, United Kingdom: Bolstered by a Â£100 million  spending spree ahead...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEUTRAL
New-look Man City crave winning feeling at Club World Cup,https://www.thenews.com.pk/print/1321613-new-look-man-city-crave-winning-feeling-at-club-world-cup,"Manchester, United Kingdom: Bolstered by a Â£100 million ($135 million) spending spree ahead of the Club World Cup, Manchester City are determined to erase the memory of a disappointing season by returning to winning ways in the United States.
For the first time in eight years, City ended the domestic campaign without a major trophy as Pep Guardiola´s men surrendered the Premier League crown to Liverpool after an unprecedented four consecutive titles.
A Champions League exit before the last 16 for the first time since 2012/13 and a shock FA Cup final defeat against Crystal Palace compounded a miserable season for a club that has grown used to success since an Abu Dhabi-backed takeover 17 years ago.
At one time the month-long expanded Club World Cup, sandwiched between two gruelling seasons, was the last thing Guardiola or his players appeared to want. Ballon d´Or winner Rodri hinted back in September that a players´ strike was “close” over fixture congestion.
Defender Manuel Akanji more recently said the City squad was “not exactly overjoyed” at playing in the tournament given the limited rest time. However, City are keen to turn the page from last season and begin afresh with major changes in the squad and coaching staff.
Tijjani Reijnders, Rayan Cherki, Rayan Ait-Nouri and Marcus Bettinelli were all signed last week to beat the deadline to feature in the Club World Cup from the start. City also spent more than Â£172 million in January on Omar Marmoush, Abdukodir Khusanov, Vitor Reis and Nico Gonzalez.
Adding Claudio Echeverri, who arrived in Manchester in January at the end of a loan spell at River Plate, nine of Guardiola´s 27-man squad for the tournament have been at City for less than six months.
Former City captain Kyle Walker and club record signing Jack Grealish have been left out of the travelling party in a changing of the guard. Meanwhile, Guardiola has also made radical changes to his staff with Pep Lijnders, Jurgen Klopp´s former assistant at Liverpool, and ex-City defender Kolo Toure joining the backroom team and three other coaches departing.
Italy's new coach Gennaro Gattuso. —AFP/FileROME: Gennaro Gattuso was named Italy´s new coach on Sunday and will...
Germany's Tatjana Maria celebrates following her semifinal match against Madison Keys of the US on day six of the HSBC...
Belgium's Elise Mertens celebrates after winning her round of 32 match against Jessica Pegula of the US....
Red Bull Racing´s Dutch driver Max Verstappen drives during the Italian Formula One Grand Prix race at Autodromo...
Italy's Jannik Sinner plays a return to Australia's Christopher O'Connell during their men's singles third round match...
Peshawar Zalmi's skipper Babar Azam plays a shot during a Pakistan Super League match in this undated photo. —...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Sinner had ‘sleepless nights’ after dramatic French Open final loss,https://www.thenews.com.pk/print/1321614-sinner-had-sleepless-nights-after-dramatic-french-open-final-loss,"Munich, Germany: Italian Jannik Sinner said on Sunday he had experienced “a few sleepless nights” since his historic French Open final loss to Carlos Alcaraz.
Sinner, 23, tasted defeat after five hours and 29 minutes in Roland Garros´ longest ever final last weekend and wasted three match points, having been two sets up. “I had already a few sleepless nights, but I think every day it gets better,” Sinner told reporters before starting his grass season in Halle, Germany next week.
“Tennis is important in my life but nevertheless family and friends more important. “Nonetheless I think often about the match,” the world number one added. Sinner failed to add to his Australian and US Open titles in the already legendary decider with Spaniard Alcaraz in Paris.
He returned home to Trentino-South Tyrol after the gruelling encounter on clay. “I was very relaxed with my family. We grilled a bit, played table tennis with my friends,” Sinner said.
Italy's new coach Gennaro Gattuso. —AFP/FileROME: Gennaro Gattuso was named Italy´s new coach on Sunday and will...
Germany's Tatjana Maria celebrates following her semifinal match against Madison Keys of the US on day six of the HSBC...
Belgium's Elise Mertens celebrates after winning her round of 32 match against Jessica Pegula of the US....
Red Bull Racing´s Dutch driver Max Verstappen drives during the Italian Formula One Grand Prix race at Autodromo...
Ballon d'Or winner Rodri. —AFP/FileManchester, United Kingdom: Bolstered by a Â£100 million  spending spree ahead...
Peshawar Zalmi's skipper Babar Azam plays a shot during a Pakistan Super League match in this undated photo. —...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
‘Damage limitation’ for McLaren after qualifying woe,https://www.thenews.com.pk/print/1321615-damage-limitation-for-mclaren-after-qualifying-woe,"Montreal: Championship leaders McLaren admitted that they are in damage limitation mode ahead of Sunday´s Canadian Grand Prix after being outpaced by Mercedes´ George Russell and Red Bull´s Max Verstappen in qualifying.
Oscar Piastri, who leads the drivers´ title race by 10 points ahead of team-mate Lando Norris, improved his form to qualify Saturday after a dismal Friday, but Norris slipped to seventh. “To be honest, after how practice went, I´m pretty happy with myself at the moment, it was a nice turnaround,” admitted Piastri. “Third is ok and I will definitely take it here.
“It was always a question for us and a difficult one to choose a medium or a soft tyre for final qualifying Q3. “We went with the soft because we were having a lot of problems and we just wanted to keep things consistent and play it safe.”
Team boss Andrea Stella admitted: “We are in damage limitation mode,” a comment that suggested he and McLaren will be satisfied to claim a podium finish.
Norris admitted he had too many mistakes. “It´s not ideal, just too many mistakes, I hit the wall in the last lap,” he said. “I´ve got confidence and the car felt good, but I just made too many mistakes.” He added that the new front wing and suspension had made no discernible difference for his performance.
Italy's new coach Gennaro Gattuso. —AFP/FileROME: Gennaro Gattuso was named Italy´s new coach on Sunday and will...
Germany's Tatjana Maria celebrates following her semifinal match against Madison Keys of the US on day six of the HSBC...
Belgium's Elise Mertens celebrates after winning her round of 32 match against Jessica Pegula of the US....
Italy's Jannik Sinner plays a return to Australia's Christopher O'Connell during their men's singles third round match...
Ballon d'Or winner Rodri. —AFP/FileManchester, United Kingdom: Bolstered by a Â£100 million  spending spree ahead...
Peshawar Zalmi's skipper Babar Azam plays a shot during a Pakistan Super League match in this undated photo. —...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEUTRAL
Mertens wins 10th WTA Tour title in Netherlands,https://www.thenews.com.pk/print/1321616-mertens-wins-10th-wta-tour-title-in-netherlands,"Hertogenbosch, Netherlands: Belgian Elise Mertens won the 10th WTA title of her career on Sunday with a straight-sets victory over Romania´s Elena-Gabriela Ruse in the final of the grass-court event in ´s-Hertogenbosch.
The 29-year-old, ranked 20 in the world, secured a 6-3, 7-6 (7/4) win, saving two set points in the second set before taking a tie-break.
It is Mertens´ second title of the season after victory in the Singapore Open in February. The third seed had saved 11 match points in a remarkable semi-final win over Ekaterina Alexandrova on Saturday. World number 65 Ruse came up short in her bid for a second tour title and first since Hamburg four years ago.
Italy's new coach Gennaro Gattuso. —AFP/FileROME: Gennaro Gattuso was named Italy´s new coach on Sunday and will...
Germany's Tatjana Maria celebrates following her semifinal match against Madison Keys of the US on day six of the HSBC...
Red Bull Racing´s Dutch driver Max Verstappen drives during the Italian Formula One Grand Prix race at Autodromo...
Italy's Jannik Sinner plays a return to Australia's Christopher O'Connell during their men's singles third round match...
Ballon d'Or winner Rodri. —AFP/FileManchester, United Kingdom: Bolstered by a Â£100 million  spending spree ahead...
Peshawar Zalmi's skipper Babar Azam plays a shot during a Pakistan Super League match in this undated photo. —...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
"Australian PM to press Trump on tariffs, defence pact",https://www.thenews.com.pk/print/1321658-australian-pm-to-press-trump-on-tariffs-defence-pact,"SYDNEY: Australian Prime Minister Anthony Albanese said he will meet with US President Donald Trump at next week´s G7 meeting in Canada where he plans to discuss trade tariffs and a defence pact put under review by Washington.
The G7 summit starting on Sunday in the Canadian Rockies town of Kananaskis marks the first major global gathering of Trump´s second term. “We do have a meeting scheduled,” Albanese told reporters, adding that he expected “a constructive engagement”.
“We´ll raise tariffs, we´ll raise the importance as well of AUKUS, and we will have a discussion as two friends should,” he said from Seattle, as he makes his way to the G7 summit.
The 2021 AUKUS deal joins Australia, the United Kingdom and the United States in a multi-decade effort to balance China´s growing military might. The deal aims to arm Australia with a fleet of cutting-edge, nuclear-powered submarines from the United States and provides for cooperation in developing an array of warfare technologies.
The Trump administration put the pact under review last week, but Australian officials said it was “perfectly natural for an incoming administration to do”. “The context of the AUKUS discussions will be what Australia contributes, the potential that AUKUS has to allow for a range of benefits to the United States,” he said.
Australia, a close US ally, has been slugged with a blanket 10 percent tariff on goods exported to the United States -- rising to 50 percent on steel and aluminium -- as part of Trump´s sweeping global duties .
This representational image shows security forces view the scene of a bomb explosion at St Theresa Catholic Church at...
Representational image of road accident. — APP/FileABIDJAN: A minibus and a truck violently collided in southern...
A poster is displayed during a mass for the health of Colombian senator Miguel Uribe, who was shot in Bogota in early...
People react as large waves break along a seawall ahead of the expected landfall of Super Typhoon Man-yi, in Legaspi...
Representational image of flight recorder. —Reuters/FileAHMEDABAD, India: Investigators in India on Sunday recovered...
A representational image of a handcuffed man standing behind bars. — APP/FileROME: An American man was arrested on...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Toddler among seven killed in India chopper crash,https://www.thenews.com.pk/print/1321659-toddler-among-seven-killed-in-india-chopper-crash,"DEHRADUN, India: Seven people including a toddler were killed on Sunday in India when a helicopter ferrying Hindu pilgrims from a shrine crashed in the Himalayas, officials said.
The fatal accident comes as relatives mourn at least 279 people killed when a passenger plane slammed into a residential area in the western Indian city of Ahmedabad on Thursday. The helicopter crash left the pilot and all six passengers dead when their chopper came down during the flight from Kedarnath temple, in Uttarakhand state, disaster response official Nandan Singh Rajwar told AFP.
It was likely caused by bad weather, according to state tourism official Rahul Chaubey. The incident prompted Indian civil aviation authorities to suspend chopper services to shrines in the Himalayas, Chaubey said.
The state´s chief minister, Pushkar Singh Dhami, said there will be “zero tolerance for any compromise with passenger safety” in a post on X. Pilgrims flock to Kedarnath, which stands at an altitude of 3,584 metres (11,759 feet), and other revered Himalayan shrines during the summer when it is possible to access them.
This representational image shows security forces view the scene of a bomb explosion at St Theresa Catholic Church at...
Representational image of road accident. — APP/FileABIDJAN: A minibus and a truck violently collided in southern...
A poster is displayed during a mass for the health of Colombian senator Miguel Uribe, who was shot in Bogota in early...
People react as large waves break along a seawall ahead of the expected landfall of Super Typhoon Man-yi, in Legaspi...
Representational image of flight recorder. —Reuters/FileAHMEDABAD, India: Investigators in India on Sunday recovered...
A representational image of a handcuffed man standing behind bars. — APP/FileROME: An American man was arrested on...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Trump administration weighs adding 36 countries to travel ban, says memo",https://www.thenews.com.pk/print/1321660-trump-administration-weighs-adding-36-countries-to-travel-ban-says-memo,"WASHINGTON: US President Donald Trump’s administration is considering significantly expanding its travel restrictions by potentially banning citizens of 36 additional countries from entering the United States, according to an internal State Department cable seen by Reuters.
Earlier this month, the Republican president signed a proclamation that banned the entry of citizens from 12 countries, saying the move was needed to protect the United States against “foreign terrorists” and other national security threats.
The directive was part of an immigration crackdown Trump launched this year at the start of his second term, which has included the deportation to El Salvador of hundreds of Venezuelans suspected of being gang members, as well as efforts to deny enrollments of some foreign students from US universities and deport others.
In an internal diplomatic cable signed by US Secretary of State Marco Rubio, the State Department outlined a dozen concerns about the countries in question and sought corrective action.
“The Department has identified 36 countries of concern that might be recommended for full or partial suspension of entry if they do not meet established benchmarks and requirements within 60 days,” the cable sent out over the weekend said.
The cable was first reported by the Washington Post. Among the concerns the State Department raised was the lack of a competent or cooperative government by some of the countries mentioned to produce reliable identity documents, the cable said. Another was “questionable security” of that country’s passport.
Some countries, the cable said, were not cooperative in facilitating the removal of its nationals from the United States who were ordered to be removed. Some countries were overstaying the US visas their citizens were being granted.
This representational image shows security forces view the scene of a bomb explosion at St Theresa Catholic Church at...
Representational image of road accident. — APP/FileABIDJAN: A minibus and a truck violently collided in southern...
A poster is displayed during a mass for the health of Colombian senator Miguel Uribe, who was shot in Bogota in early...
People react as large waves break along a seawall ahead of the expected landfall of Super Typhoon Man-yi, in Legaspi...
Representational image of flight recorder. —Reuters/FileAHMEDABAD, India: Investigators in India on Sunday recovered...
A representational image of a handcuffed man standing behind bars. — APP/FileROME: An American man was arrested on...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Macron says Greenland is not to be sold, nor taken",https://www.thenews.com.pk/print/1321661-macron-says-greenland-is-not-to-be-sold-nor-taken,"PARIS/COPENHAGEN: French President Emmanuel Macron on Sunday pledged his support for Greenland, saying the Arctic island was not for sale, and not to be taken over amid threats from US President Donald Trump to do just that.
Macron said Greenland was threatened by “predatory ambition,” and its situation should be a wakeup call for all Europeans. Greenland is a self-governing part of Denmark with the right to declare independence.
Macron is the first foreign head of state to visit the vast territory -- at the crossroads of the Atlantic and the Arctic -- since Trump´s annexation threats.
This representational image shows security forces view the scene of a bomb explosion at St Theresa Catholic Church at...
Representational image of road accident. — APP/FileABIDJAN: A minibus and a truck violently collided in southern...
A poster is displayed during a mass for the health of Colombian senator Miguel Uribe, who was shot in Bogota in early...
People react as large waves break along a seawall ahead of the expected landfall of Super Typhoon Man-yi, in Legaspi...
Representational image of flight recorder. —Reuters/FileAHMEDABAD, India: Investigators in India on Sunday recovered...
A representational image of a handcuffed man standing behind bars. — APP/FileROME: An American man was arrested on...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
"India a voice for Global South at G7, says foreign minister",https://www.thenews.com.pk/print/1321662-india-a-voice-for-global-south-at-g7-says-foreign-minister,"PARIS: India, whose leader has been invited to the G7 starting on Sunday, is eager to represent the Global South on the world stage, acting as a “bridge” between different countries, Foreign Minister Subrahmanyam Jaishankar said.
India is not a member of the G7 -- which comprises Britain, Canada, France, Germany, Italy, Japan and the United States -- but the world´s most populous nation and one of its biggest economies has been invited to summits since 2019.
“We have been an outreach country in the G7 for many years, and I think it brings benefits to the G7,” he told AFP in Paris. “There are very strong feelings in the Global South about the inequities of the international order, the desire to change it, and we are very much part of that,” he added.
“It is important for us to organise ourselves and make our presence felt.” The leaders of the G7 kick off a yearly summit in the Canadian Rockies on Sunday. They have invited Indian Prime Minister Narendra Modi, along with the leaders of Ukraine, Mexico, South Africa and South Korea, to attend at a time of global turmoil and a radical new US approach to world affairs.
The member nations are also expected to deliberate on troubled relations with China and Russia. India is a leading member of BRICS -- a bloc of leading emerging economies that includes Russia and China, whose leaders are set to meet in early July.
BRICS has growing economic clout and is increasingly seen as a G7 rival. Jaishankar said India had “the ability to work with different countries in a way without making any relationship exclusive”.
“To the extent that that serves as a bridge, it´s frankly a help that we do to international diplomacy at a time when, mostly what you see are difficult relationships and excessive tensions,” he added.
This representational image shows security forces view the scene of a bomb explosion at St Theresa Catholic Church at...
Representational image of road accident. — APP/FileABIDJAN: A minibus and a truck violently collided in southern...
A poster is displayed during a mass for the health of Colombian senator Miguel Uribe, who was shot in Bogota in early...
People react as large waves break along a seawall ahead of the expected landfall of Super Typhoon Man-yi, in Legaspi...
Representational image of flight recorder. —Reuters/FileAHMEDABAD, India: Investigators in India on Sunday recovered...
A representational image of a handcuffed man standing behind bars. — APP/FileROME: An American man was arrested on...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
"Netanyahu sees Gaza hostage release ‘opening’, orders talks",https://www.thenews.com.pk/print/1321663-netanyahu-sees-gaza-hostage-release-opening-orders-talks,"OCCUPIED AL-QUDS: Israeli Prime Minister Benjamin Netanyahu said on Sunday he ordered negotiators to “advance” talks on releasing hostages held in Gaza, after sensing an opportunity amid Israel´s unprecedented attack on arch-foe Iran.
“I gave instructions the day before yesterday to advance negotiations, because I sense an opening... We will complete... both missions: the destruction of Hamas and the release of the hostages,” he said of talks with Palestinian Islamist movement Hamas for the release of hostages held in Gaza.
Of the 251 hostages seized during Hamas´s October 7, 2023 attack on Israel that sparked the war in Gaza, 52 are still held in Gaza, including 34 the Israeli military says are dead.
Hamas also holds the remains of an Israeli soldier killed in the 2014 war. Israel´s military on Sunday identified the hostage whose body it retrieved from Gaza last week as Aviv Atzili. Israel on Friday launched an aerial assault to destroy the Iran´s defence capabilities and cripple its nuclear programme, hitting nuclear and military facilities, and killing top commanders, atomic scientists and dozens of civilians.
This representational image shows security forces view the scene of a bomb explosion at St Theresa Catholic Church at...
Representational image of road accident. — APP/FileABIDJAN: A minibus and a truck violently collided in southern...
A poster is displayed during a mass for the health of Colombian senator Miguel Uribe, who was shot in Bogota in early...
People react as large waves break along a seawall ahead of the expected landfall of Super Typhoon Man-yi, in Legaspi...
Representational image of flight recorder. —Reuters/FileAHMEDABAD, India: Investigators in India on Sunday recovered...
A representational image of a handcuffed man standing behind bars. — APP/FileROME: An American man was arrested on...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Modi visits Cyprus to advance trade corridor plans,https://www.thenews.com.pk/print/1321664-modi-visits-cyprus-to-advance-trade-corridor-plans,"NICOSIA: Indian Prime Minister Narendra Modi arrived in Cyprus on Sunday in a visit focused on the potential role the island could play in linking India to Europe via a trade corridor, officials said.
Modi, who was on his way to a summit of the G7 group of nations in Canada, and Cypriot President Nikos Christodoulides were scheduled to address business leaders on Sunday and hold formal talks on Monday. India is pursuing the so-called India-Middle East-Europe Corridor (IMEC) trade link by sea and rail, but the visit is being held in the shadow of a rapidly escalating crisis in the Middle East.
“One of the objectives of our discussions is the connection of India with Europe through the region of the wider Middle East, (and) its entry into Europe through the Republic of Cyprus,” Christodoulides told journalists earlier on Sunday.
The two-day visit is part of a broader diplomatic outreach to European nations. Cyprus assumes the rotating EU presidency for six months in early 2026. The two countries have close relations through their shared membership of the Commonwealth.
This representational image shows security forces view the scene of a bomb explosion at St Theresa Catholic Church at...
Representational image of road accident. — APP/FileABIDJAN: A minibus and a truck violently collided in southern...
A poster is displayed during a mass for the health of Colombian senator Miguel Uribe, who was shot in Bogota in early...
People react as large waves break along a seawall ahead of the expected landfall of Super Typhoon Man-yi, in Legaspi...
Representational image of flight recorder. —Reuters/FileAHMEDABAD, India: Investigators in India on Sunday recovered...
A representational image of a handcuffed man standing behind bars. — APP/FileROME: An American man was arrested on...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Israel's strikes on Iran were years in the making: analysts,https://www.thenews.com.pk/print/1321665-israel-s-strikes-on-iran-were-years-in-the-making-analysts,"PARIS: Israel´s unprecedented strikes on Iran, which have killed top military leaders and nuclear scientists, required years of meticulous intelligence gathering and infiltration, experts say.
Israel said it hit hundreds of targets on Friday alone, and has since continued its attacks, striking a defence facility and fuel depots on Sunday. The fiercest-ever exchange of fire between the arch foes came in the midst of ongoing talks between Tehran and Washington seeking to reach a deal on Iran´s nuclear programme.
“Israel has been following the nuclear programme for 15 years,” Israeli analyst Michael Horowitz toldAFP. “The strikes we see are the result of years of intelligence gathering and infiltration of the Islamic republic.”
Israel has previously carried out more limited attacks against Iranian military sites, including in October last year. “It seems that this week´s operation had been in preparation for months, with an acceleration after the operation last year significantly weakened Iranian air defences,” Horowitz said.
The United States and other Western countries, along with Israel, accuse Iran of seeking a nuclear weapon. Tehran denies that, but has gradually broken away from its commitments under a 2015 nuclear deal it struck with world powers, which the United States withdrew from during President Donald Trump´s first term.
The landmark accord had provided Iran sanctions relief in exchange for curbs on its atomic programme. Israel is long believed to have carried out sabotage operations inside Iran through its Mossad espionage agency, but the attacks that started on Friday are by far the broadest in scope.
The campaign has shown Israel to be capable of precisely locating and taking out high-ranking Iranian officials and nuclear scientists. A European security source said the strikes showed “an impressive degree of precision and mastery”.
Israel says it has killed 20 military and security targets, including the armed forces´ chief of staff and the head of Iran´s Revolutionary Guards, as well as nine nuclear scientists.
Danny Citrinowicz, of the Tel Aviv-based Institute for National Security Studies, said the ability to take out high-ranking officials showed “intelligence, but also operational superiority of Israel over Iran”.
“It´s highly connected to the ability to collect information, intelligence in Iran for years, excellent intelligence that actually allows you to detect where they´re living, the seniors, also the nuclear scientists,” he toldAFP. The latest targeted strikes come after Israel killed Ismail Haniyeh, the political leader of the Palestinian militant group Hamas, in a Tehran guesthouse in July last year.
Haniyeh had been in town for the inauguration of Iranian President Masoud Pezeshkian, and was reportedly killed by an explosive device that Israeli operatives had placed in the guesthouse weeks before.
Analysts at the time saw the attack as a major intelligence failure by Iran. But “still Iran didn´t learn and didn´t have the ability to lock the holes in their system”, said Citrinowicz.
News site Axios reported that Mossad agents inside Iran helped prepare Friday´s strikes, pre-positioning weapon systems near air defence targets, including by hiding them inside vehicles, and launching them when the attack started.
An Israeli intelligence official told Axios that Mossad had “established an attack drone base inside Iran with drones that were smuggled in long before the operation”. A former Israeli intelligence official told The Atlantic that “Iranians opposed to the regime make for a ready recruiting pool”, and that “Iranians working for Israel were involved in efforts to build a drone base inside the country”.
Alain Chouet, the former number three in the French intelligence, said he was convinced Israel had “half a dozen cells capable of acting at any moment” inside Iran. Iran regularly executes people it accuses of spying for Israel.
It is unclear what role, if any, Israel´s key military and diplomatic ally the United States had in the latest strikes. Before the attack early on Friday, Trump publicly urged Israel to allow time for diplomacy, as a sixth round of US-Iranian nuclear talks were set to be held in Oman at the weekend.
The US president on Sunday said Washington “had nothing to do” with ally Israel´s campaign. But Iran´s Foreign Minister Abbas Araghchi on Sunday said Tehran had “solid proof of the support of the American forces and American bases in the region” for the attacks. And Israel´s Prime Minister Benjamin Netanyahu said on Saturday his country was acting with “the clear support of the president of the United States”.
This representational image shows security forces view the scene of a bomb explosion at St Theresa Catholic Church at...
Representational image of road accident. — APP/FileABIDJAN: A minibus and a truck violently collided in southern...
A poster is displayed during a mass for the health of Colombian senator Miguel Uribe, who was shot in Bogota in early...
People react as large waves break along a seawall ahead of the expected landfall of Super Typhoon Man-yi, in Legaspi...
Representational image of flight recorder. —Reuters/FileAHMEDABAD, India: Investigators in India on Sunday recovered...
A representational image of a handcuffed man standing behind bars. — APP/FileROME: An American man was arrested on...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
