title,content,sentiment_chunks,title_sentiment,content_sentiment
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Stocks surge on budget relief prospects,"US
KSE-100 rallies 720 points, driven by blue-chip buying in oil, banking and fertiliser sectors
The Pakistan Stock Exchange (PSX) closed the week on a bullish note on Friday, lifted by strong gains in blue-chip oil, banking and fertiliser stocks amid growing optimism about the upcoming federal budget measures. The benchmark KSE-100 index surged over 700 points.
Analysts attributed the rally to investor hopes for pro-growth budgetary announcements, including some relief for oil refineries, real estate and agriculture sectors, along with a proposed 1.5% levy on imports aimed at supporting local industries and stabilising the rupee.
Despite the upbeat close, the benchmark index remained shy of the 120,000 milestone, posting a 0.5% weekly gain.
""Stocks closed bullish, led by blue-chip shares of oil, banking and fertiliser sectors amid hopes for positive federal budget announcements,"" said Arif Habib Corp Managing Director Ahsan Mehanti.
""Budgetary relief for oil refineries, real estate and agri-sector, a proposed 1.5% tax on imports to support industries and rupee stability played the role of catalysts in bullish close at the PSX,"" he added.
At the end of trading, the benchmark KSE-100 index recorded a rise of 719.69 points, or 0.60%, settling at 119,691.09.
Arif Habib Limited (AHL) wrote that the PSX closed the week with a 0.5% gain, although the index remained below the 120,000 mark.
On Friday, 58 stocks advanced while 41 declined. Key contributors to the gains included Fauji Fertiliser Company (FFC, +2.24%), Meezan Bank (+4.4%) and Hubco (+1.6%) while TPL REIT Fund 1 (-7.63%), Pakistan Petroleum (-1.03%) and Pakistan Oilfields (-1.31%) were the major drags.
Among macro developments, Azerbaijan announced a $2 billion investment package for Pakistan during a trilateral summit with Turkey. Meanwhile, the State Bank purchased $5.9 billion from the currency market since June 2024 to strengthen its foreign exchange reserves.
On the fiscal front, the FBR is proposing higher withholding tax rates for vehicles with engine capacities above 1,300cc in the upcoming budget. In the corporate sector, Pharaon Investment Group's potential divestment of ACPL is drawing interest from competitors including Cherat Cement and Bestway Group, AHL added.
Topline Securities, in its daily review, wrote that continuing its previous day's momentum, the KSE-100 index largely traded in the positive zone and closed at 119,691, up 0.60%.
The top positive contribution to the index came from FFC, Meezan Bank, Hubco, Pakgen Power, Engro Holdings and MCB Bank as they cumulatively contributed 668 points.
Traded value-wise, Attock Refinery (Rs1.66 billion), DG Khan Cement (Rs878 million), Hubco (Rs807 million), FFC (Rs708 million), Meezan Bank (Rs661 million) and Mari Petroleum (Rs607 million) dominated the trading activity, Topline said.
Muhammad Hasan Ather of JS Global said the KSE-100 index extended its bullish momentum, climbing 720 points to close at 119,691. The rally was driven by strong investor sentiment amid declining inflation, current account surplus and Fitch's upgrade of Pakistan's credit rating to ""B-"".
Robust activity in banking, energy and cement sectors further buoyed the sentiment. With over 1,358 points added in two sessions, the momentum suggests a continued upside, contingent on sustained macroeconomic stability and clarity on political and external financing developments, he said.
Overall trading volumes stood at 580.3 million shares, significantly lower than the previous session's 741.7 million. The total traded value was Rs22.7 billion, down from Rs23.9 billion in the previous session.
A total of 474 companies were traded, out of which 259 stocks closed higher, 161 declined and 54 remained unchanged.
WorldCall Telecom led the volumes chart with 79.7 million shares, losing Rs0.06 to close at Rs1.37. K-Electric followed with 47.7 million shares, losing Rs0.20 to settle at Rs5.32. Cnergyico PK saw trading in 35.8 million shares, gaining Rs0.07 to close at Rs7.86. Foreign investors sold shares worth Rs612.5 million, the National Clearing Company reported.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
KCCI urges PM to release Rs23b power subsidy,"US
Bilwani says procedural delays in disbursement due to KE hurts Karachi alone, calls for direct payment
President of the Karachi Chamber of Commerce & Industry (KCCI), Muhammad Jawed Bilwani, has urged Prime Minister Shehbaz Sharif to ensure the release of the long-overdue Rs23 billion relief in electricity bills on incremental consumption. In a statement released on Friday, he called for the inclusion of this relief in the upcoming federal budget for FY2025-26, lamenting that although it was allocated in earlier budgets, it has yet to be disbursed — affecting only Karachi's industrial sector, while the rest of the country has received the benefit.
As per the statement, Bilwani wrote a letter to the prime minister, acknowledging the government's steps to support the business community but expressed deep concern over the continued delay in providing the subsidy for the period from July 1, 2021, to October 21, 2023. He noted that Karachi's industries remain under immense financial pressure due to administrative and legal complications.
He stated that the total subsidy for the period stands at Rs33 billion, of which Rs23 billion is undisputed and should have already been disbursed. Funds were earmarked in previous budgets — Rs22 billion in FY2021-22, Rs13 billion in FY2022-23, and Rs7 billion in FY2023-24 — but the subsidy has not reached recipients due to procedural delays involving K-Electric.
""K-Electric (KE) operated without a stay order for nearly nine months yet failed to pass on the subsidy to consumers,"" said Bilwani, adding that NEPRA did not enforce compliance, and legal obstacles have dragged the issue. He pointed out that KE's appeals were dismissed by a tribunal in July 2024, but the matter remains stalled due to a stay order from the Islamabad High Court.
KCCI has urged immediate verification of the figures by the Power Division and NEPRA, stressing that the verified subsidy should be reflected in the upcoming budget. Crucially, KCCI proposed that the undisputed Rs23 billion be paid directly to industrial consumers instead of routing it through KE to avoid further delays.
""This is not just a legal obligation; it is a matter of economic justice and national interest,"" Bilwani said.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
ECP submits reply in reserved seats case,"US
Says PTI was never a party to the case before apex court
The Election Commission of Pakistan (ECP) has submitted its written statement to the constitutional bench (CB) of the Supreme Court hearing review petitions in the reserved seats case, stating that the PTI was never a party to the case before the SC.
On January 13, 2024, a three-member SC bench upheld the ECP's December 22, 2023 order declaring the PTI's intra-party polls null and void.
As a consequence of the SC verdict and its ""misinterpretation"" by the ECP, the PTI candidates had to contest the February 8, 2024 general elections as independents.
Eighty such independent candidates reached the National Assembly and later joined the Sunni Ittehad Council (SIC) in an apparent bid to claim reserved seats for women and minorities.
The ECP, however, refused to allocate the seats to the party, a decision that the SIC challenged in the Supreme Court.
On July 12, 2024, a full bench of the apex court through a majority of 8 to 5 resurrected the PTI as a parliamentary party, noting that 39 of the lawmakers who had submitted certificates of their affiliation with the PTI along with their nomination papers were already PTI lawmakers.
The SC ruled that the remaining 41 lawmakers who had not submitted the affiliation certificates at the time of nomination papers' submission could do that now within a period of 15 days.
The government later filed review petitions against the ruling and now a CB is hearing the case.
In its reply, the ECP said the majority of judges who endorsed the July 12 order did not take note of the clarifications issued on September 14 and October 18.
""Before these clarifications, the case was never presented before the full 13-member bench.
The majority decision violated Article 10-A and Article 4 of the Constitution.""
The ECP stated that the majority judgment incorrectly mentioned that the PTI was present before the court. It contended that PTI never requested the reserved seats, nor did it seek them on any forum.
It said through the July 12 decision, the SIC was substituted in place of PTI. It said the list for reserved seats is submitted before polling in accordance with the election schedule. However, the PTI was ordered to submit the list for reserved seats after the elections, which is contrary to the law.
Additionally, it said, 39 members were declared as PTI members contrary to the legal procedure. Relief under Article 187 was granted beyond the scope of the court's jurisdiction and the ECP was not heard when Section 94 of the Election Act was invalidated.
Meanwhile, the PPP has also submitted additional statements to the Supreme Court, claiming that the court's July 12 decision went beyond the petition and the relief sought.
The real issue was simply whether the SIC was entitled to reserved seats. The matter of awarding reserved seats to PTI was never under consideration.
This same question - whether SIC was entitled to reserved seats - was posed before the ECP, the Peshawar High Court, and the SC, it said.
The party contended that the SC issued a decision on reserved seats that was unrelated to the actual petitions before it. The court exceeded its jurisdiction and granted relief that had never been requested.
The PTI and the SIC are two distinct political parties, it added.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
ATC issues arrest warrants for SSP,"US
.
A special anti-terrorism court judge, Amjad Ali Shah, has expressed strong dissatisfaction over the continuous absence of police witnesses in the long-pending 2012 Ashura incident case.
The judge ordered the confiscation of SSP Investigations Saba Sattar's salary and reissued her arrest warrants. The SSP had failed to appear in court on May 29.
COMMENTS",['NEGATIVE'],['NEGATIVE'],NEGATIVE
SadaPay's Turkish owner faces money laundering probe,"IN
Fintech Papara CEO taken into custody along with 12 others
Papara — a Turkish financial technology company that acquired Pakistan's leading fintech SadaPay in May 2024 — is currently under investigation by Turkish authorities for alleged involvement in money laundering, illegal betting, and other financial crimes.
The company's founder and CEO, Ahmed Faruk Karsl?, has been detained along with 12 others as part of a sweeping law enforcement operation.
According to a report by Turkiyetoday.com, the Istanbul Chief Public Prosecutor's Office confirmed that Karsl? was taken into custody during coordinated early morning raids across Istanbul. Authorities have seized a wide range of assets linked to the suspected criminal network, including eight businesses under PPR Holding Inc., multiple properties, luxury vehicles, yachts, and cryptocurrency wallets.
The investigation, supported by data from the Central Bank of the Republic of Turkey (CBRT), the Financial Crimes Investigation Board (MASAK), and other regulatory bodies, revealed that Papara's platform was allegedly used to facilitate illegal financial transactions.
Investigators found that 102 of the 26,012 user accounts created through Papara's technology were directly involved in high-volume illegal betting and fund transfers. These transactions were routed through 274 different bank accounts and eventually funneled into 16 cryptocurrency wallets as part of an elaborate money laundering scheme.
Turkish Interior Minister Ali Yerlikaya stated that 13 individuals have been detained and that assets of the companies and suspects involved have been frozen. The financial crimes unit estimates that the illicit transactions amounted to over 12.9 billion Turkish lira (approximately $330 million).
Papara, which reportedly has over 21 million users and a valuation exceeding $2 billion, acquired Pakistan-based SadaPaya licensed Electronic Money Institution (EMI) regulated by the State Bank of Pakistan — exactly one year ago. However, Pakistani authorities have not yet reported any links between the Turkish investigation and SadaPay's operations in Pakistan.
Industry experts believe that the developments in Turkey necessitate a careful review by Pakistani regulators. A fintech analyst Muhammad Yasir urged the State Bank of Pakistan (SBP) to closely monitor local fintech operators associated with foreign sponsors.
""This case highlights the need for enhanced regulatory oversight and continuous due diligence,"" noted Yasir, adding, ""While the allegations pertain to activities in Turkey, the reputational impact on SadaPay is inevitable. SBP must re-evaluate its existing EMI regulations and adopt a proactive approach to managing cross-border financial risks.""
He added that as financial technologies evolved and cyber-financial crimes grew increasingly sophisticated, Pakistan's regulatory framework must be regularly updated to safeguard consumer interests and the integrity of the national financial system.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Israel threatens Hamas with 'annihilation',"US
Trump says Gaza ceasefire close
Israel on Friday said Hamas must accept a hostage deal in Gaza or ""be annihilated"", as US President Donald Trump announced that a ceasefire agreement was ""very close"".
It came amid dire conditions on the ground, with the United Nations warning that Gaza's entire population was at risk of famine.
Defence Minister Israel Katz said Hamas must agree to a ceasefire proposal presented by US envoy Steve Witkoff or be destroyed, after the Palestinian group said the deal failed to satisfy its demands.
""The Hamas murderers will now be forced to choose: accept the terms of the 'Witkoff Deal' for the release of the hostages -— or be annihilated.""
Israel has repeatedly said that destruction of the militant group was a key aim of the war.
Negotiations to end nearly 20 months of war in Gaza have so far failed to achieve a breakthrough, with Israel resuming operations in March following a short-lived truce. In the United States, Trump told reporters ""they're very close to an agreement on Gaza"", adding: ""We'll let you know about it during the day or maybe tomorrow.""
All the while, food shortages in Gaza persisted, with aid only trickling in after the partial lifting by Israel of a more than two-month blockade.
Jens Laerke, a spokesman for the UN humanitarian agency, on Friday called Gaza ""the hungriest place on earth"".
""It's the only defined area -- a country or defined territory within a country -- where you have the entire population at risk of famine,"" he said.
Later, the UN condemned the ""looting of large quantities of medical equipment"" and other supplies ""intended for malnourished children"" from one of its Gaza warehouses by armed individuals. Aid groups have previously warned that desperation for food and medicine among Gazans was causing security to deteriorate.
Israel has meanwhile doubled down on its settlement expansion in the occupied West Bank, while defying calls from French President Emmanuel Macron and other world leaders for a two-state solution. This week it announced the creation of 22 new settlements in the West Bank.
London called the move a ""deliberate obstacle"" to Palestinian statehood, and UN chief Antonio Guterres' spokesman said it pushed efforts towards a two-state solution ""in the wrong direction"".
On Friday, Defence Minister Israel Katz vowed to build a ""Jewish Israeli state"" in the Palestinian territory which Israel has occupied since 1967.
Israeli settlements in the West Bank -- considered illegal under international law -- are seen as a major obstacle to a lasting peace in the Israeli-Palestinian conflict.
Katz framed the move as a direct rebuke to Macron and others pushing for recognition of a Palestinian state.
Macron on Friday said that recognition of a Palestinian state, with some conditions, was ""not only a moral duty, but a political necessity"".
Israel's foreign ministry accused the French president of undertaking a ""crusade against the Jewish state"".
Separately, a diplomatic source told AFP that Saudi Foreign Minister Faisal bin Farhan would make the first visit of its kind to the West Bank on Sunday.
The White House announced on Thursday that Israel had ""signed off"" on a new ceasefire proposal submitted to Hamas.
The Palestinian militant group said the deal failed to satisfy its demands, but stopped short of rejecting it outright.
In a statement on Friday, it said it was ""holding consultations"" on the proposal.
Gaza's civil defence agency told AFP that at least 45 people had been killed in Israeli attacks on Friday, including seven in a strike targeting a family home in Jabalia in the north.
Palestinians sobbed over the bodies of their loved ones at Gaza City's Al-Shifa Hospital following the strike, AFPTV footage showed.
""These were civilians and were sleeping at their homes,"" said neighbour Mahmud al-Ghaf, describing ""children in pieces"".
""Stop the war!"" said Mahmud Nasr, who lost relatives. ""We do not want anything from you, just stop the war."" The Israeli military did not immediately respond to a request for comment on the Jabalia strike, but said separately that the air force had hit ""dozens of targets"" across Gaza over the past day.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Pindi bans bird, drone activities near airports","US
Also prohibits disposal of garbage, offal of sacrificial animals around airport premises
The Rawalpindi Deputy Commissioner on Thursday imposed a ban within a five-kilometer radius of Islamabad International Airport and both military airbases — Nur Khan (Chaklala) Airbase and Qasim Airbase -— due to the potential risk of bird strikes with aircraft.
The restrictions include pigeon flying, keeping pigeons in large cages, kite flying, and the operation of all types of drones. Additionally, the disposal of garbage and animal remains (especially from sacrificial animals) in and around airport premises and aircraft landing/takeoff zones has also been prohibited.
Violations of these orders will result in legal action and arrests.
The decision was made during a meeting chaired by Additional Deputy Commissioner General Ehsan Tariq who ordered immediate enforcement of the ban. All relevant authorities were instructed to initiate inspection and monitoring operations to ensure strict compliance.
The meeting also reviewed cleanliness measures around the airports during Eidul Azha, specifically in areas such as Khurram Colony, Sadiqabad, Koral Chowk, Dhok Hafiz, and Chah Sultan. Concerned departments were issued directives to maintain hygiene and proper waste management in these areas.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Drugs on campus: NA panel questions police performance,"US
Faryal suggests every SSP should file report on narcotics control in his district
National Assembly Standing Committee on Home Chairperson Faryal Talpur chaired a high-level meeting of the committee and discussed serious issues including sale of drugs online, drug use in educational institutions, crackdown on terrorists, and prevention of opium cultivation in Sindh.
The panel also took up the issue of the sale of chemically manufactured milk.
Faryal also inquired about police performance in the fight against drugs. She issued directives to ensure a comprehensive and organised province-wide crackdown on drug mafias and demanded data on conviction rates in drug-related cases. She stressed for exemplary punishments for drug mafias.
On the occasion, Sindh Home Minister Zia-ul-Hassan Lanjar mentioned that drug mafias will not be spared, and it is imperative to take effective measures to eliminate them.
Additional IGP Karachi Javed Alam Odho informed the meeting that in the past three months, 28 cases were registered across the province against drug mafias, leading to the arrest of 33 suspects. During the same period, 83 FIRs were registered against supplying drugs in schools, resulting in 81 arrests.
Joining the meeting via video link, IGP Sindh Ghulam Nabi Memon stated that a coordinated action against drug mafias is his main objective. Senior supervisory officers from districts, zones, and police ranges are regularly instructed through meetings. He emphasised that the eradication of crime in any form is the top priority of the police.
Faryal Talpur instructed that all SSPs be mandated to submit review reports regarding actions against drug mafias. She also directed steps to digitise food delivery services at the provincial level.
She also sought a report on how drugs reach educational institutions. She ordered the DIG CIA to devise a strategy in coordination with the administrators of educational institutions to ensure complete prevention of drugs.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Travel advisory issued for Babusar Top, Gati Das","US
Officials say weather conditions continue to deteriorate due to recent snowfall
Given growing safety concerns and to ensure the smooth movement of traffic during evening hours, local authorities have issued an advisory for the public, particularly motorists and tourists planning to travel through the scenic yet hazardous routes of Babusar Top and Gati Das.
According to official sources, this precautionary measure has been implemented to minimise the risk of accidents and to ensure the well-being of travellers as weather conditions in the region continue to deteriorate due to recent snowfall. Authorities have reported that several spots along Babusar Top and Gati Das have witnessed significant snow accumulation in recent days, rendering the roads extremely slippery and dangerous for travel, especially during the late hours.
Motorists have been strongly urged to exercise maximum caution while driving in the affected areas. Officials have emphasised the need for vehicles to be in optimal condition before beginning any journey along these routes. Drivers are specifically advised to avoid speeding and reckless driving, which could lead to fatal accidents, given the current road conditions.
Furthermore, tourists planning to visit the region have been advised to stay updated on weather forecasts and road conditions before setting out. The authorities have stressed the importance of preparedness and have appealed to travellers to remain vigilant and cooperative.
In the event of any emergency, citizens are encouraged to contact the Mansehra police or the district administration for immediate assistance. Officials have assured that necessary steps are being taken to monitor the situation closely. The public is requested to follow all advisories and cooperate with law enforcement and emergency services during this period of heightened risk.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
"Babar, Rizwan should only play Tests: Kamran Akmal","IE
'After another six months, they should be sidelined from ODIs too'
Former Pakistan wicketkeeper-batter Kamran Akmal has backed the decision to drop star batters Babar Azam and Mohammad Rizwan from the national T20I setup, suggesting the duo is better suited to the longer formats of the game.
Speaking on a recent podcast, Akmal addressed reports that Babar and Rizwan are being permanently sidelined from T20 internationals.
""That's absolutely the right decision,"" Akmal said.
""I believe this should happen because these players are more suited for the longer format of the game. In my opinion, they should now be kept on only for Test matches. Maybe after another six months, they should only be considered for Test cricket, both Babar and Rizwan,"" he added.
The former wicketkeeper batter went a step further, expressing doubts about the duo's continued role in One Day Internationals as well.
""After another six months, they should be sidelined from ODIs, too, because Pakistan hardly plays Test matches these days. No one is even talking about Test cricket. But if any real players are made, they are made through playing Test cricket,"" he remarked.
The 43-year-old the foundational value of red-ball cricket, asserting that proficiency in Tests enhances performance across all formats.
""You can't just play T20 and expect to be great at Test cricket too. If someone plays Test matches, they can handle ODIs and T20s as well,"" he said.
For the unversed, Babar Azamwho captained Pakistan in three consecutive ICC Men's T20 World Cups (2021, 2022, and 2024)last featured in a T20I in December 2023.
Since then, he has been out of favor, missing the home series against New Zealand in March and the ongoing three-match T20I series against Bangladesh, which kicked off on May 28 in Lahore.
Babar, who has been under scrutiny for a lean run in T20Is, hasn't scored a half-century since his 75-run knock against Ireland in May 2023.
He has played 128 T20Is for Pakistan, scoring 4,223 runs at an average of 39.83, including three centuries and 36 fifties.
Earlier this year, both Babar and Rizwan were omitted from the five-match T20I series in New Zealand as selectors opted to test younger players. The pair has not returned to the T20I squad since.
In another significant development, Mohammad Rizwan was recently removed from the T20I captaincy after leading in just two series. Salman Ali Agha has been appointed as the new skipper.
Babar's father responds to Kamran's remarks
Father of star Pakistan batter Babar Azam, Azam Siddique, has issued a fiery response following Kamran Akmal's controversial comments suggesting that Babar and Mohammad Rizwan should be limited to playing only Test cricket in the future. In his Instagram post, Siddique shared an old photo featuring himself, Babar Azam, and Kamran Akmal, with a caption indirectly addressing Akmal's remarks.
He reminded the former wicketkeeper, ""This child (Babar) never played under your captaincy, but you did play under his captaincy and got out for zero while he scored a century that day. Talking behind the backs of successful people is a compulsion of those who have failed.""
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Pre-monsoon drain desilting drive launched,"US
Project aims to be completed by June 30, ahead of the flood season starting in July
As part of pre-monsoon preparations, the Water and Sanitation Agency (WASA) has launched a major desilting operation of the 22-kilometer-long Nullah Leh and 13 major stormwater drains across Rawalpindi.
Of total estimated cost of the project is Rs140 million, Rs80m will be spent on the complete desilting and realignment of Nullah Leh, while Rs60m is allocated for the storm drains.
The Punjab government has approved the budget for this project. The desilting of Nullah Leh and the storm drains is scheduled for completion by June 30. The flood season for Nullah Leh is expected to run from July to September 15.
Following Eidul Azha, a full-scale flood rescue drill will be conducted in low-lying areas like Javed Colony and Nadeem Colony. This exercise will include teams from the 111 Brigade, Rescue 1122, Civil Defence, and local police to simulate the evacuation of residents in case of flooding. The 111 Brigade will also be placed on red alert once the flood season begins.
From June 15, a centralised Flood Control Room will be activated under the supervision of the Rawalpindi Deputy Commissioner. This control room, located at the Civil Defence Headquarters, will have representatives from all 12 relevant departments.
The Cantonment Boards of Rawalpindi and Chaklala will be responsible for cleaning the 11-kilometer stretch of Nullah Leh and associated storm drains that fall within their jurisdiction.
A special survey by the Civil Defence Department has identified 20 high-risk locations along Nullah Leh and the storm drains. These include Javed Colony, Nadeem Colony, Arya Mohalla, Chah Sultan, New Katarian, Amar Pura Drain, Dhok Dalal Lai Bridge, Dhok Najoo, Mohalla Raja Sultan Drain, Hazara Colony, Ratta Amral, Mohanpura, Gawalmandi, Dhok Chiragh Din, Tench Bhatta Chowk, Dhok Khabba, Arya Mohalla (again), and Sadiqabad.
The department has recommended enhanced monitoring and deeper desiltingby an additional two to three feetat these vulnerable points.
According to the WASA spokesperson and Director of Administration, Umar Farooq, the cleanup is being treated as a top priority. Both heavy and light machinery is being used, and this year, even hard-to-reach areas in narrow, congested streets will be cleared.
The desilting will improve water flow in both Nullah Leh and the storm drains. Moreover, the operation will continue beyond the initial cleanup until the end of the flood season.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Rail worker dies in Khanewal bridge fall,"US
.
A railway employee was killed and a woman commuter injured after a section of the pedestrian bridge collapsed at Khanewal Railway Station on Friday.
The bridge segment collapsed in the early hours of the morning. A station employee lost his life in the incident, while a woman suffered a broken leg.
Rescue operations were promptly completed, and reconstruction work is set to begin today. Train traffic continues to follow the routine, the PR confirmed.
Federal Minister for Railways Hanif Abbasi has taken immediate notice of the incident and has suspended three officials for negligence.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
A tool of suppression,"US
.
Laws are meant to be scrutinised - especially when they begin to encroach upon the very freedoms they are supposed to protect. The Human Rights Commission of Pakistan's latest report on the PECA Act 2025 offers a much-needed critical lens on a law that has become a potent tool of suppression rather than protection.
PECA, in its current form and through its iterations since 2016, has consistently empowered the state at the expense of individual liberties. Its criminalisation of vague categories such as ""fake and false information"" — punishable by up to three-year imprisonment — opens the door to arbitrary interpretation and misuse.
Instead of combating genuine cybercrime, the law has increasingly been wielded to stifle dissent and as a muzzling tactic. This is not an isolated case. PECA is part of a growing pattern of repressive legal frameworks that aim to curtail civic spaces in Pakistan. Additionally, PECA introduces a regulatory authority, complaints council and tribunal — all operating under considerable executive influence. While oversight is necessary in any legal process, the concentration of power in a few hands raises concerns about fairness and impartiality. Such laws tend to erode the foundations of democracy by criminalising criticism and silencing voices.
The HRCP's call for the law's repeal is both timely and necessary. It is a reminder that no law should be above public scrutiny — especially one that so deeply affects the fundamental rights of citizens. Rather than discarding the law altogether, a more balanced approach could involve revisiting and refining PECA. Clearer definitions and better oversight mechanisms would go a long way in aligning the law with its original intent. Constructive reform, grounded in consultation with civil society, may be the best way forward.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Aima Baig is tempted to launch jewellery line,"DE
Singer admits love for layered-up accessories
In an Instagram Story shared recently, Aima Baig flaunted layers of jewellery that adorned her neck, ears, wrists, and fingers. In the video, the singer adjusted her multiple necklaces while tucking her hair behind her ear to reveal a crescent-style earring.
Rings glimmered on her fingers as she raised her hand to show off her wrist watch and bracelets. Although Aima didn't wear anything fancier than a casual shirt and jeans, she sported a big smile to show that she was satisfied with the bling she added to the overall look with her accessories.
""Layering up jewels gives me chills. In a good way, of course,"" she wrote. As inspiration struck, she asked her followers if she should launch her own jewellery line.
Whether or not the Baanware singer decides to commit to this endeavour remains to be seen. For now, she's thriving in her career as a musician.
Earlier this month, she won the Lux Style Award for Most Stylish Musician of the Year (Critics' Choice) for Satrangi. Expressing gratitude for the accolade on Instagram, she wrote, ""Thank you so much. I'm truly humbled.""
The feat caught the attention of Strings alum Faisal Kapadia, who said in the comments, ""Many congratulations! We need a treat."" Aima's beau, Rastah founder Zain Ahmad, also offered his support, lighting up her comments with fire emojis.
Fans were also quick to offer their heartfelt congratulations, flooding the section with heart emojis. ""You deserve it, my girl,"" a user wrote, echoing the sentiments of many others including fans from beyond Pakistan.
Last month, Aima performed for her dedicated international fans in Bangladesh. Sharing the concert photos, she wrote, ""Thank you for all the love, Bangladesh. You guys were truly magical, and a huge shout out to Yamaha for putting together an amazing stage.""

COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Bahria wins Shuhada-e-Traffic Police Trophy,"US
Batool, Saleha awarded for outstanding show in tournament
Bahria College Karsaz claimed a resounding victory in the final to lift the Shuhada-e-Traffic Police Trophy Girls Basketball Tournament on Thursday night after defeating Blastik Ballers by 25-15 at the International Abdul Nasir Basketball Court in Aram Bagh.
Standout performances were seen by Saleha Noor (10 points), Dua Batool (8 points), and Raheema Irfan (7 points) led Bahria College to victory.
For the runner-up team, Fatima Idrees scored 8 points, and Urooj added 7.
Organized under the patronage of DIG Traffic Peer Muhammad Shah and hosted by Firdous Ittehad with support from the Karachi Basketball Association (KBBA), the tournament paid homage to the martyrs of the traffic police.
The final match was witnessed by a large, enthusiastic crowd of basketball fans.
In the awards ceremony following the match, Dua Batool was named Girl of the Tournament while Saleha Noor was declared Girl of the Final.
Muhammad Saeed, Secretary of the Police Sports Board, graced the event as the chief guest and distributed trophies, medals, certificates, and cash prizes among the players.
He praised the organizers and commended the players for their sportsmanship and skill, announcing that the tournament will now be held annually to continue honoring the legacy of traffic police martyrs.
Also in attendance were Shahida Parveen Kiyani, President, Firdous Ittehad, Ghulam Muhammad Khan, Director Sports, Commissioner Karachi, Rotarian Sheikh Aqeel Ahmed.
In his remarks, Ghulam Muhammad Khan extended special thanks to DIGP Peer Muhammad Shah for not only sponsoring the event but also contributing generous cash prizes and gifts for participants. He offered a heartfelt tribute to the fallen heroes of the traffic police.
To conclude the ceremony, Shahida Parveen Kiyani presented a souvenir to Muhammad Saeed on behalf of Firdous Ittehad, in recognition of his continued support for youth sports and the legacy of public service.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
