title,content,sentiment_chunks,title_sentiment,content_sentiment
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Akram backs Younis as Pakistan Test coach,"US
A new coach can help change the mindset of the team, says Akram
Former Pakistan captain Wasim Akram has suggested that former captain Younis Khan could be the right choice to lead Pakistan's red-ball Test cricket team as head coach.
Speaking at an event in Karachi, Wasim shared his thoughts on the recently concluded Pakistan Super League (PSL) Season 10 and offered his views on the future coaching setup of the national team.
""Younis Khan can be a good option as a batting coach for red-ball cricket. A new coach can help change the mindset of younger players,"" Akram said.
He added that a fresh approach from the new coach could benefit the team.
Wasim also praised some standout performances from the PSL, highlighting emerging players.
""Hasan Nawaz impressed during the PSL. Salman Mirza and Ali Raza also bowled well,"" he noted.
The former pacer emphasized the need for patience with players, especially when adjusting to the fast pace of T20 cricket.
""Players should be given time to settle in T20 cricket,"" he advised.
On the delicate topic of cricket relations between Pakistan and India, Wasim remained cautious.
""I cannot comment on what might change in Pakistan-India cricket,"" he said.
Meanwhile, the Pakistan Cricket Board (PCB) had earlier appointed Aaqib Javed as the red-ball coach after Australian Jason Gillespie stepped down. Aaqib acted as interim head coach across all formats until Pakistan's tour of New Zealand in April.
Recently, Aaqib was named Director of High Performance, while former New Zealand coach Mike Hesson took charge as Pakistan's white-ball head coach.Hesson's first assignment will be a three-match T20I series at home against Bangladesh, starting May 28. The Bangladesh team, led by Litton Das, has arrived in Pakistan and began training ahead of the series.
Pakistan will focus on their white-ball fixtures before preparing for their next red-ball challenge — the ICC World Test Championship (WTC) 2025-27 cycle.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Zardari seeks PPP revival in Punjab,"US
President tasks leaders with grassroots mobilisation, new Lahore leadership
President Asif Ali Zardari has intensified efforts to reorganise the PPP in Punjab, issuing detailed organisational directives during a series of high-level meetings with party leaders in Lahore.
During his visit to the provincial capital on Tuesday, Zardari, who also serves as the co-chairman of the PPP, instructed party officials to ramp up public outreach efforts across Punjab.
He stressed the importance of holding workers' conventions in each district and directed the party's leadership to urgently complete any pending organisational structures in consultation with the central leadership.
The president assured party members that the Lahore chapter of the PPP would be restructured and made fully operational, including the appointment of a new city president.
Zardari also tasked Punjab Governor Sardar Saleem Haider Khan and other senior figures with intensifying door-to-door campaigns to promote the party's manifesto and convey Bilawal Bhutto Zardari's message.
He stressed the need to engage the youth in party structures and called for a comprehensive performance report on the party's provincial status to be submitted within one month.
A day earlier, Zardari met with a PPP delegation from District Attock, led by Governor Haider, at the Governor's House.
During the meeting, the president underscored the importance of national security, citing the PPP's longstanding support for the armed forces during periods of heightened tensions with India.
He described the PPP as a party rooted in the working class, government employees and marginalised communities, and highlighted its historic contributions and sacrifices for democracy and national stability.
Zardari also accepted an invitation to visit Attock, extended by the district delegation.
In a separate meeting with Barrister Aamir Hassan, a senior party leader and member of the PPP Central Election Cell, Zardari reiterated the party's unwavering commitment to Pakistan's sovereignty and defence.
He credited slain former prime minister and founder of the PPP, Zulfikar Ali Bhutto, with launching Pakistan's nuclear programme and his daughter, former prime minister Benazir Bhutto, with advancing the country's missile technology. He termed these achievements pivotal contributions to national security.
""Pakistan's defence remains in strong hands,"" Zardari said, adding that the vision of a unified India propagated by Hindutva ideologues would never come to fruition. ""Pakistan is united and indivisible. All federating units are firmly aligned under the national framework.""
He further emphasised the need for political stability and inter-party cooperation, noting the PPP's coordination with the PML-N in Punjab to address public issues.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
"10,000 sq-ft national flag to fly high at Wagah on Youm-e-Takbeer","US
Park visitors were drawn to the unusual sight and were seen taking selfies
A massive 10,000 square foot Pakistani flag, specially prepared in Karachi for Youm-e-Takbeer, has been dispatched to Lahore, where it will be hoisted at the Wagah Border opposite the Indian Tricolour on a 110-foot-high pole. The flag surpasses the size of the previous national flag flown at the same location by 400 square feet.
The preparation of this monumental flag was part of celebrations marking the historic victory of Operation Bonyan al-Marsous and the national pride associated with May 28, Youm-e-Takbeer.
The intricate production process spanned two weeks at a factory in Karachi's Korangi area, where around 25 skilled workers worked day and night on stitching and assembly.
After initial processing at the factory, various materials were shifted to Hill Park (near Tariq Road), where the crescent and star were drawn, cut, and stitched onto the massive green canvas.
Park visitors were drawn to the unusual sight and were seen taking selfies with the enormous flag and engaging with the flag-making team to learn more about the process.
Speaking to Express News, Sheikh Nisar Parachamwala of VIP Flag Company said, ""With this flag, we are breaking our own record. The previous national flag hoisted at Wagah measured 9,600 square feet; this one is around 10,000 square feet."" He added that the most critical and technical phase in the process was cutting the crescent and star - a task that requires extreme precision and craftsmanship to ensure perfect curves and angles.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
CII takes exception to child marriage bill,"US
CII takes exception to child marriage bill
The Council of Islamic Ideology (CII) has rejected a bill that bans marriage under the age of 18 in Islamabad, describing it as un-Islamic. The council has also declared the Child Marriage Restraint Bill 2025, presented by the Khyber Pakhtunkhwa (K-P) government, in conflict with Shariah.
A meeting of the CII was held on Tuesday chaired by Dr Raghib Hussain Naeemi.
According to the statement issued after the meeting, the council discussed the bill presented by MNA Sharmila Faruqi of the PPP and passed by the National Assembly on May 17.
The bill was introduced with the object to curb, discourage and eventually eradicate the concept and phenomenon of child marriages. It said no Nikah registrar shall register a marriage where one or both the contracting parties are below the age of 18 years.
It stated that whoever contravened with or failed to comply with sub-section (1) and (2) of the bill shall be liable to be punished with simple imprisonment for a term which shall not be more than one year and with fine amounting to Rs100,000, or both, unless he proved that he had reason to believe that the marriage was not a child marriage.
The bill sought further punishment for male adults above 18 years of age marrying a child. ""Whoever, being a male above eighteen years of age, contracts a child marriage shall be punished with rigorous imprisonment which may extend to three years but shall not be less than two years and shall be liable to fine,"" it said.
The CII noted that the clauses defining marriage under the age of 18 as sexual assault and prescribing punishments do not align with Islamic injunctions. The statement clarified that the bill to prohibit child marriage was not referred to the CII for review before legislation.
The council also found the Child Marriage Restraint Bill 2025 submitted by the K-P government to be in contradiction with Shariah.
The CII emphasized that thalassemia testing before marriage should be optional, not mandatory, adding that, according to Islamic teachings, marriage should be kept free from unnecessary complications.
The council also expressed concern over the irresponsible reporting of court decisions. It clarified that forcing the bride's family to provide dowry items is contrary to Islamic teachings.
The statement also said that women should have the right to choose whether to keep the domicile of their husband's area or that of their parents after marriage.
It ruled that after the completion of iddat — the mandatory waiting period — the husband is not financially responsible for the divorced wife. In Islamic Shariah, iddat is also observed in the event of the husband's death.
The CII also proposed amendments to Clause 7 of the Muslim Family Laws (Amendment) Bill 2025, which was referred to it by the Ministry of Religious Affairs, and formed a committee to draft a new version of the law.
The meeting also considered questions received from the National Accountability Bureau (NAB), as well as issues related to mudarabah (Islamic finance), housing schemes, and investment matters.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
LHC frees 6 of a family confined by landlord,"US
A court-appointed bailiff presented the rescued individuals — Muhammad Saleem and his family members
The Lahore High Court (LHC) on Tuesday ordered the release of six members of a family, including women and children, who had been found illegally confined by a landlord in the Mandi Bahauddin district.
Justice Tariq Mahmood Bajwa issued the order while hearing a habeas corpus petition filed by Muhammad Qasim, a resident of Mandi Bahauddin, who alleged that his relatives had been unlawfully detained.
A court-appointed bailiff presented the rescued individuals — Muhammad Saleem and his family members — before the court.
The bailiff reported that, acting on the court's directives and accompanied by local police, a raid was conducted at the outhouse of Muhammad Akram, a landlord in Jokalian village, Tehsil Phalia.
According to the bailiff, Saleem was found shackled in chains, while his wife and children were locked in a room. All six were rescued during the operation.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
The Marvel character David Tennant wanted to enact,"US
Actor laments on a lost opportunity
David Tennant was hoping to give the Marvel Cinematic Universe a shot. As per Variety, a fan asked the Doctor Who alum at MCM Comic Con if there was a superhero he'd liked to play. Tennant then shared that he was eyeing none other than one of the MCU's newest additions - Fantastic Four's leader, Reed Richards - but the role ended up going to Pedro Pascal.
""In terms of superheroes, I did slightly have my eye on Reed Richards,"" Tennant said. ""Unfortunately, it looks like they've gone in a different direction.""
He, however, holds no hard feelings and is hopeful about Pascal's take on the character. ""Although if it has to be someone, I'm very happy for it to be Pedro Pascal.""
Pascal stars as Mister Fantastic in The Fantastic Four: First Steps, which is slated for a July 25 release this year. Joining him are Vanessa Kirby (Susan Storm or Invisible Woman), Joseph Quinn (Johnny Storm or Human Torch), and Ebon Moss-Bachrach (Ben Grimm or The Thing). The film is directed by Matt Shakman.
The trailer for the retro-futuristic film dropped in April, sparing us the origin story of the quartet, which has gone through multiple renditions in the past. In this utopian world, the heroes are past dealing with the physical and mental strain of their superhuman abilities, dedicating their efforts to helping society instead. That is, until the conflict arrives.
Prior to being introduced to the MCU, the superhero family was portrayed by Miles Teller, Michael B Jordan, Kate Mara, and Jamie Bell in the eponymous 2015 film, with Teller playing the shapeshifting leader.
Before that, Reed was portrayed by Ioan Gruffudd grouped with a star-studded cast of Jessica Alba, Chris Evans, and Michael Chiklis in the 2004 film and its sequel, Fantastic Four: Rise of the Silver Surfer.
While Tennant might not have scored this opportunity into the MCU, he has been part of major franchises in the past. He shot to fame in 2005 for playing the Tenth Doctor in the long-running British sci-fi series, Doctor Who. The role earned him international renown and a dedicated fan-following in the 2010s, making him a household name.
Tennant is also recognised for his role as Barty Crouch Jr in Harry Potter and the Goblet of Fire. And though not part of the MCU at the time, he was also seen in the Marvel show Jessica Jones as Kilgrave. Whether this signals his official entry into the superhero multiverse in the future remains to be seen.

COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],NEUTRAL
SAI urges tax reforms in budget proposals,"US
Calls for separation of tax policy and administration, rollback of recent ordinance changes
The SITE Association of Industry (SAI) has submitted its budget proposals for 2025-26, urging the government to adopt structural tax reforms aimed at boosting industrial growth and improving export competitiveness.
SAI President Ahmed Azeem Alvi, who also heads the association's taxation committee, stressed that budget-making must evolve into a strategic economic exercise rather than remain a routine fiscal event.
A central proposal is the separation of tax policy formulation from tax administration to avoid conflicts of interest. Citing global best practices, SAI recommended assigning tax policy to the Ministry of Finance, entrusting revenue sharing to an independent finance commission, and regulating consumption taxes through a dedicated council.
SAI highlighted that Pakistan's narrow income tax base — just 9% to 10% of GDP — forces the formal industrial sector to shoulder an unfair tax burden. The association urged expansion of the tax net to include untaxed and under-taxed sectors and proposed capping the income tax rate on business income at 25% over the next three years.
The group also called for the abolition of the super tax, labelling it outdated and inequitable, and sought relief on inter-corporate and individual dividend taxation.
Expressing concern over recent changes to the Income Tax Ordinance via Ordinance IV of 2025, particularly to Sections 138(3A), 140(6A), and 175C, SAI argued these amendments give unchecked powers to tax officials and violate Articles 4, 18, and 77 of the Constitution. It warned the measures would deter compliance, promote informality, and hurt investor confidence.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Iqra Aziz's dandelion days,"GR
Actor shares wholesome holiday dump with family
Iqra Aziz is out of office, and straight into our hearts, with her Monday morning photo dump that screams fresh air, family time, and fashionably wholesome mom energy. The actor is vacationing somewhere in the dreamy northern areas of Pakistan, and if her Instagram carousel is anything to go by, she's soaking up the views, the stillness, and a whole lot of joy with husband Yasir Hussain and their toddler son, Kabir Hussain.
The dump kicks off with the actor looking up at the sky and then with a swoon-worthy couple shot, Iqra and Yasir pose against a backdrop of lush green hills, looking like a postcard you'd want to frame. Iqra, ever the cool mom, can be seen sporting a straight long bob that's effortlessly chic, paired with a grey Rastah hoodie that nods to streetwear done right, even while trekking.
One shot shows her mid-run with her son on a low-impact trek, both of them looking gleeful as they dash across the terrain. Another tender moment captures Yasir helping their little one blow a dandelion, tiny hands, soft smiles, and a whole lot of father-son bonding.
Iqra also slips in some solo moments: her standing at the edge of a valley, the mountains behind her; another where she is the view, gazing out into the wilderness, lost in thought.
Time and again, the star has not only exemplified raising a healthy family but spoken up for it. Earlier this month, Iqra made headlines for speaking out against a viral video showing a father slapping his child in public. Sharing the clip on her Instagram Story, she condemned corporal punishment and urged desi parents to break cycles of violence. ""He's younger than you, vulnerable and experiencing things differently,"" she wrote, a reminder that parenting with empathy matters, both online and off.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
'Adabi Rabtay' shines at NBF event,"US
Literary critic Hameed Shahid graces event as chief guest
National Book Foundation (NBF), under the auspices of the Ministry of Federal Education and Professional Training (MoFE&PT), successfully hosted the third instalment of literary event 'Adabi Rabtay' at its esteemed Ahmed Faraz Auditorium on Tuesday.
The event was graced by the presence of Muhammad Hameed Shahid, a distinguished intellectual, acclaimed fiction writer, and respected literary critic, as the chief guest.
Guests of honour included celebrated poet, writer, humourist, and sketch writer Salman Basit, renowned poet Abdul Qadir Taban, prominent poetess, writer, and humourist from the younger generation Dr Fakhira Noreen, and emerging writer Bushra Ayub Khan, said a press release on Tuesday.
The event was hosted by Nazia Rehman. The opening remarks were delivered by the Secretary NBF, Murad Ali Mohmand. Managing Director of the NBF, Dr Kamran Jahangir, expressed gratitude to the chief guest, guests of honour, and the participants of the event. He also shared details about the NBF's current and upcoming projects.
Abdul Qadir Taban recited two splendid ghazals and also presented his poetry in melody, receiving great appreciation and setting a captivating atmosphere in the gathering. Dr Fakhira Noreen presented three poems that were highly praised for their significant themes.
The second part of the programme featured a wonderful musical session, where Salman Adil and Qamar Babar mesmerized the audience with their musical talent.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Women cotton pickers call for labour protection,"AZ
The initiative emerged from a two-day Training of Trainers workshop
In a major step towards advancing climate justice and labour rights, women agricultural workers and leaders from women-led cotton workers' trade unions in Matiari district have decided to launch a district-wide climate literacy campaign.
The campaign aims to raise awareness among women workers and growers about the rising risks of climate change and the urgent need for safer, more dignified working conditions.
The initiative emerged from a two-day Training of Trainers workshop on Climate Change and Health Literacy, organised by the Sindh Community Foundation (SCF) in collaboration with the Commonwealth Foundation.
COMMENTS","['POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Record 58 private sector deals closed in 2024,"US
Record 58 private sector deals closed in 2024
The Asian Development Bank (ADB) committed a record 58 private sector transactions in 2024, up 45% from the previous year, with $2.6 billion of financing, according to its 2024 Private Sector Operations Report on Development Effectiveness.
The report highlights that the total volume of commitments — including programmes, projects, and co-financing — reached an unprecedented $8 billion, underscoring ADB's expanding role in driving private sector-led development and innovation across Asia and the Pacific.
Long-term co-financing with private partners amounted to $3.6 billion in 2024, comprising $3.4 billion from project co-financing, $0.2 billion from long-term co-financing through the Microfinance Programme, and $7.4 million from ADB Ventures. An additional $2.1 billion co-financing was provided for the Office of Markets Development and Public-Private Partnership.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],POSITIVE
Shift cargo from roads to rail: railway official,"US
Divisional superintendent says rail freight 3 times more fuel efficient, can save Karachi roads, unlock regional trade
Divisional Superintendent of Pakistan Railways (PR), Mehmoodur Rehman Lakho, has said that 99% of Pakistan's cargo moves through Karachi, warning that unless freight is shifted from roads to rail, the city's road infrastructure will continue to deteriorate under the strain of heavy outbound vehicles.
Speaking at a meeting during his visit to the Karachi Chamber of Commerce and Industry (KCCI), Lakho said the purpose of his visit was to explore ways to revive and strengthen rail freight connectivity from Karachi to Pakistan's major industrial and commercial centres. ""Shifting to rail freight is not only economically beneficial but also environmentally responsible,"" he said. ""Rail transport is three times more fuel-efficient than road freight, helping reduce carbon emissions, conserve foreign exchange, and ease pressure on highways.""
He highlighted the strides Pakistan Railways has made in modernising its freight operations over the past decade. Between 2013 and 2015, the department added more than 1,400 hopper wagons, over 2,000 high-capacity flat wagons, and 55 modern locomotives. These upgrades increased payload capacity from an average of 20 tonnes to 60 tonnes per wagon, enabling each train to transport over 4,000 tonnes of cargo.
However, Lakho expressed concern over the delayed implementation of the Main Line-1 (ML-1) project under the China-Pakistan Economic Corridor (CPEC), calling it critical to expanding the country's rail cargo network. Without ML-1, he said, Pakistan Railways remains limited in its capacity to deliver long-haul, high-speed cargo services across Karachi, Sukkur, Multan towards the northern regions. He also shared plans to revive international rail freight links from Karachi to Moscow via Iran, Turkmenistan, and Kazakhstan. This corridor, he said, could unlock new export markets, especially for textiles and industrial products.
Lakho said Pakistan Railways is exploring modern logistics solutions such as multimodal freight, dedicated industrial cargo trains for export sectors, and Roll-on/Roll-off (RoRo) wagons that can carry entire loaded trucks by trainbypassing congested highways and reducing costs. He expressed willingness to collaborate with KCCI to identify freight priorities and launch pilot routes connecting Karachi with Lahore, Faisalabad, Multan, Rawalpindi, and Peshawar.
Chairman of the Businessmen Group (BMG), Zubair Motiwala, welcomed the initiative, describing it as a long-overdue effort to rebuild the historic partnership between the business community and Pakistan Railways, which had been eroded by years of neglect and overreliance on road transport.
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Ceramic tiles industry demands more protection,"PK
Ceramic tiles industry demands more protection
Special Assistant to the Prime Minister on Industries and Production Haroon Akhtar Khan held a meeting with the All Pakistan Ceramic Tiles Manufacturers Association, which was attended by representatives from 10 leading Pakistani manufacturers and four Chinese firms, who discussed opportunities for collaboration and growth.
Key issues that came up for discussion included tariff policy, customs duty, export and import regulations and the need for tariff protection, said a statement issued by the Ministry of Industries. While appreciating the vital role of the ceramic tiles industry in industrial development, Khan stressed that he was fully aware of the challenges faced by them and would advocate for their cause.
He told them to submit a detailed report outlining the specific reasons as to why heightened tariff protection was essential for the industry. The PM aide announced the formation of a joint committee comprising members of the tiles manufacturers association and officials of the Engineering Development Board. The committee will present a progress report by Thursday.
""The administration under Prime Minister Shehbaz Sharif remains committed to supporting and revitalising Pakistan's industrial sector. We are actively advocating for industries at the National Tariff Policy Board to ensure their concerns are addressed,"" he remarked.
He reiterated his vision to see Pakistani manufacturers become regionally competitive, adding that no industry would be allowed to shut down. ""Revival of industries is our vision and we are formulating long-term policies to ensure sustainable growth.""
In a separate meeting with Federal Minister for Finance Muhammad Aurangzeb, a delegation of the All Pakistan Ceramic Tiles Manufacturers Association, led by Orient Ceramica Executive Director Abdul Rehman Talat, shared that the current installed tiles manufacturing capacity in Pakistan stood at 560,000 square metres per day, backed by an investment of over Rs100 billion, of which nearly 60% came from China.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Cricket diplomacy: can a game heal India and Pakistan?,"US
.
In a small village near the outskirts of Karachi, an elderly shopkeeper once told me, ""When India and Pakistan play, even the birds stop to watch the game."" His words echo across the subcontinent with a reminder that cricket isn't just a sport here. It's a shared heartbeat.
Yet today, as soldiers glare across borders and politicians trade barbs, that heartbeat falters. The world witnessed the last bilateral cricket series between India and Pakistan in 2012. A generation of children has grown up watching their heroes clash only in ICC tournaments, their rivalry reduced to a spectacle mediated by neutral venues of the UAE and England. But what if we dared to let cricket reclaim its role as more than a game? What if, once again, it became a language of hope?
When the Bat Spoke Louder Than Politics
I'll never forget the 2004 Karachi Test. An Indian team toured Pakistan after 14 years. My maternal grandfather, a Karachiite who lost family members during Partition, nearly wept as he watched Pakistani fans gifting Indian players rose petals. ""They're not enemies,"" he said. ""They're guests."" For weeks, the air smelled of biryani and camaraderie. Auto-rickshaws in Lahore sported both nations' flags.
This wasn't magic — it was humanity. My decade-long research, analysing 397 news articles from Indian and Pakistani media, found that 75% of cricket diplomacy stories carried a positive tone, even during crises. When Prime Ministers Manmohan Singh and Yusuf Raza Gilani shared laughs in Mohali in 2011, Pakistani newspapers splashed headlines like ""A Match Made in Heaven"", while an Indian newspaper wrote, ""Cricket's Truce Outlasts Politics"".
But something shifted. After the 2008 Mumbai attacks, fear hardened into policy. Bilateral series froze. By 2019, when India's World Cup clash with Pakistan drew 273 million viewers, coverage turned toxic. Indian media framed the match as ""War Without Weapons"", while Pakistani outlets lamented ""Diplomacy's Last Over"". The birds still watched, but the players became soldiers and the fans recruits.
The Youngest Victims
In a Karachi school last year, I met 12-year-old Ayesha, who dreams of playing cricket for Pakistan — against India. Ayesha's generation has never seen an Indo-Pak bilateral series. They've only known hashtag wars and YouTube venom. Yet, in my research, 63% of articles from 2010-2018 linked cricket to peace-building, not conflict. Even today, when Virat Kohli praises Babar Azam's batting, or Shadab Khan thanks Indian fans for support, social media lights up with ""Why can't we just be like this?""
A Playbook for Peace
Cricket won't solve Kashmir or silence guns. But it can rebuild what politics erodes: trust. Here's how:
The 2023 Women's Asia Cup saw Indian and Pakistani players cooking biryani together in Bangladesh. Let's host a joint Peace Premier League for women cricketers, with matches in Amritsar and Lahore.
In 2022, Indian and Pakistani fans in Melbourne collectively donated  ₹1.5 million to flood-hit Pakistan. Build on this: create a ""Cricket for Climate"" fund, where both boards donate per boundary hit in ICC matches.
Pair Wasim Akram and Sourav Ganguly in the commentary booths. Let them joke about 90s rivalries and remind viewers: ""We fought hard, but we broke bread harder.""
Allow Pakistan's U-19 team to tour India. Let kids like Ayesha play exhibition matches in Jaipur or Peshawar. Childhood friendships can adulthood hostilities.
The Last Over
In 1987, Gen Zia surprised India by watching a match in Jaipur. In 2023, imagine Prime Ministers Sharif and Modi sharing jalebi in Ahmedabad during a bilateral game. Impossible? So was a Pakistani team touring India in 2004, until it happened.
As Mandela said, ""Sport can create hope where once there was only despair."" Today, 60% of South Asians are under 35. They deserve more than viral hatred and inherited grudges. They deserve a chance to rewrite our story — one cover drive, one handshake, at a time.
Let's not wait for diplomacy to permit cricket. Let cricket permit diplomacy.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],NEUTRAL
K-P to unveil FY25-26 budget on June 13,"US
Sources say total outlay of K-P budget for next fiscal year is likely to be pegged at Rs2,000 billion
The Khyber-Pakhtunkhwa government will table the FY 2025-26 budget on June 13.
Chief Minister Ali Amin Gandapur greenlighted the summary sent by the finance ministry and approved the date for budget presentation.
Instead of finance advisor Muzamil Aslam, Minister for Law Aftab Alam will unveil the budget as Aslam is not a member of the house. Alam had also presented the budget for the current financial year.
Sources said the total outlay of the K-P budget for the next fiscal year is likely to be pegged at Rs2,000 billion.
Around Rs450 to Rs500 billion are likely to be earmarked for development projects.
It is pertinent to mention that the total volume of the current fiscal year was fixed at Rs1751 billion, with Rs420 billion set aside for ADP. The K-P government is preparing for a Rs180 billion surplus budget for the next fiscal.
Interestingly, the K-P government had broken the parliamentary tradition last year and presented a surplus budget for FY 2024-25 in the provincial assembly, even before the announcement of the federal budget, a move unprecedented in the country's history.
Finance Minister Aftab Alam unveiled the Rs1,754 billion budget for fiscal 2024-25 [July-June], boasting a surplus of Rs100 billion.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEUTRAL
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Sadia reclaims top spot in ICC rankings,"AZ
She returns to the top as Ecclestone misses WI series
The International 1Cricket Council (ICC) on Tuesday announced the latest Women's T20I rankings, with Pakistan spinner Sadia Iqbal once again rising to the top spot among bowlers.
Iqbal, who played a pivotal role in Pakistan's campaign during the ICC Women's T20 World Cup last year, climbed one position to reclaim the No.1 ranking.
Her return to the top comes after England's premier spinner Sophie Ecclestone missed the recent T20I series against the West Indies, prompting a reshuffle in the rankings.
Ecclestone, who had been holding the top spot, dropped to fourth, allowing Iqbal to regain the position she briefly held during last year's World Cup.
Meanwhile, England pacer Lauren Bell made significant strides, surging 13 places to reach sixth overall after taking seven wickets in the series.
Other English bowlers also moved up, with Linsey Smith climbing 37 spots to 41st and Issy Wong jumping 32 places to joint-62nd.
On the batting front, West Indies captain Hayley Matthews delivered an outstanding performance in England, scoring 177 runs at an average of 88.50 across three matches.
Her efforts earned her the Player of the Series title and a two-place jump to second in the T20I batting rankings. She now closely trails Australia's Beth Mooney, who remains the No.1 ranked batter.
Tahlia McGrath of Australia slipped to third due to Matthews' impressive rise.
England batters also made notable progress. Nat Sciver-Brunt moved up five places to ninth, Heather Knight advanced seven spots to joint-17th, and Sophia Dunkley climbed eight positions to joint-29th following her consistent contributions with the bat.
Matthews further cemented her dominance in the T20I all-rounder rankings.
Along with her batting exploits, she also picked up three wickets during the series, strengthening her grip as the top-ranked all-rounder in the format.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
LHC seeks arguments on disqualification plea,"US
.
The Lahore High Court (LHC) on Tuesday sought arguments by June 13 on a plea requesting the disqualification of Bilawal Bhutto Zardari as a member of the National Assembly (MNA) under Article 62 of the Constitution, read with Section 203(3) of the Elections Act, 2017.
Justice Khalid Ishaq was hearing the petition filed by Ashba Kamran, who urged the court to direct National Assembly Speaker Ayaz Sadiq to send a reference to the Election Commission of Pakistan (ECP) for Bilawal's disqualification over alleged dual membership in two separate political parties, Pakistan Peoples Party (PPP) and Pakistan Peoples Party Parliamentarians (PPPP).
The petitioner argued that the ECP, as the constitutional watchdog of the electoral process, had failed to enforce Section 203(3) and its pre-election instructions issued on June 13, 2024, to all Returning Officers, which barred candidates from holding dual party memberships.
She alleged that Bilawal has continuously held dual positions, as chairman of PPP and, simultaneously, as an elected MNA from PPPP, both in the 2018 and 2024 general elections.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
