title,link,content,sentiment_chunks,title_sentiment,content_sentiment
PFF chief meets Chinese counterpart to strengthen football ties,https://www.thenews.com.pk/print/1318219-pff-chief-meets-chinese-counterpart-to-strengthen-football-ties,"LAHORE: Pakistan Football Federation (PFF) President Syed Mohsen Gilani Chinese Football Association (CFA) President Song Kai, discussing initiatives to enhance football collaboration between Pakistan and China.
During the meeting, Song Kai congratulated Gilani on his recent appointment, expressing confidence in PFF’s new leadership and reaffirming China’s commitment to supporting Pakistan’s football development, reports received here stated. Both sides emphasized the significance of their nations’ longstanding strategic partnership, highlighting how strong bilateral ties could serve as a foundation for deeper cooperation in football.
As part of their growing engagement, Song Kai extended an invitation for a PFF delegation to visit Beijing, where further discussions on collaboration, training exchanges, and development programs are expected to take place. This meeting marks an important step in Pakistan’s efforts to elevate its football infrastructure, signaling potential future joint ventures between PFF and CFA.
Simone Inzaghi watching his Inter Milan team losing the Champions League final to Paris Saint-Germain in what turned...
The FIFA Club World Cup 2025 winners trophy is displayed in Times Square ahead of the tournament featuring 32 teams...
View of the PCB headquarters in Lahore. — AFP/FileISLAMABAD: Islamabad Regional Cricket Association with all its...
Nick Kyrgios in action. — AFP/FileSYDNEY: The 2022 Wimbledon finalist Nick Kyrgios said Tuesday that he will miss...
Guests seen at the Islamabad Sports Complex.— Facebook@mohyuddin.ahmad/FileISLAMABAD: In a bold and visionary move...
A representational image of tennis. — Unsplash/FileISLAMABAD: Top seed lived up to the expectations, clinching the...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Brentford sign goalkeeper Kelleher from Liverpool,https://www.thenews.com.pk/print/1318220-brentford-sign-goalkeeper-kelleher-from-liverpool,"LONDON: Brentford have completed the signing of Irish international goalkeeper Caoimhin Kelleher from Liverpool for a reported fee of up to Â£18 million ($24 million).
The Bees´ previous number one Mark Flekken joined Bayer Leverkusen earlier on Tuesday in a deal worth around 10 million euros (Â£8.5 million, $11.5 million). Kelleher played an important role in Liverpool´s Premier League triumph, making 10 appearances during the absence of Alisson Becker due to injury.
However, the 26-year-old was keen for more first-team action and could have fallen further down the pecking order at Anfield with the arrival of Giorgi Mamardashvili from Valencia.
Simone Inzaghi watching his Inter Milan team losing the Champions League final to Paris Saint-Germain in what turned...
The FIFA Club World Cup 2025 winners trophy is displayed in Times Square ahead of the tournament featuring 32 teams...
View of the PCB headquarters in Lahore. — AFP/FileISLAMABAD: Islamabad Regional Cricket Association with all its...
Nick Kyrgios in action. — AFP/FileSYDNEY: The 2022 Wimbledon finalist Nick Kyrgios said Tuesday that he will miss...
Guests seen at the Islamabad Sports Complex.— Facebook@mohyuddin.ahmad/FileISLAMABAD: In a bold and visionary move...
A representational image of tennis. — Unsplash/FileISLAMABAD: Top seed lived up to the expectations, clinching the...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],NEUTRAL
Lois Boisson: from unknown to great home hope at Roland Garros,https://www.thenews.com.pk/print/1318221-lois-boisson-from-unknown-to-great-home-hope-at-roland-garros,"PARIS: French Open quarter-finalist Lois Boisson has captured the hearts and minds of her compatriots as her remarkable run in Paris has dragged the French world number 361 from obscurity to stardom.
Handed a wildcard to enter the tournament, the 22-year-old hit the headlines in France on Monday when she kept home hopes alive by battling past third seed Jessica Pegula to reach the last eight.
That come-from-behind 3-6, 6-4, 6-4 win in the fourth round meant the previously unheralded Boisson had become the first French player, male or female, to attain the quarter-final stage at Roland Garros since 2017.
She is the lowest-ranked woman to reach a Grand Slam quarter-final since former top-20 player Kaia Kanepi did so at the 2017 US Open, and is the first to do so on debut at a major since Carla Suarez Navarro at Roland Garros in 2008.
Boisson´s underdog story was hailed as a “fairytale at Roland Garros” by French daily Le Monde, while Le Figaro basked in her “incredible adventure”. Already the sole French representative left in the last 16 on either side of the draw, few gave the Dijon-native much chance of keeping the tricolore flying in Paris before her match against US world number three Pegula.
Stepping onto Court Philippe Chatrier for the first time to play a match, Boisson showed no signs of nerves as her ferocious forehand and the backing of the showpiece stadium´s partisan crowd got her over the line against her much-fancied opponent.
“When I came on the court to do the warm-up, was, like, incredible for me. You know, I watch the stadium, and I told to myself ´Okay, I will play matches on this court, but it´s okay. It´s a court like every court´,” said Boisson.
Although not quite at capacity at the start of the match, Boisson´s fightback soon captured the Parisian spectators´ attention. “In the beginning, even though there weren´t many, you can still hear them on centre court,” she recounted. “But for the third set, it was full. It was incredible. As soon as a point was tight, it (the support) would be really incredible.”
Despite this new-found fame, Boisson is adamant she won´t let it go to her head as she stays focussed on her “dream” Roland Garros. “During the tournament, I´m trying to stay in my bubble and not to see what´s happening around me,” she said. “No, things are not going to change for me. They´re going to continue in the same way.
“It´s just that my ranking will enable me to play larger, more important tournaments. That´s the only thing that´s going to change.” If mainstream notoriety is new to her, it is not the first time Boisson has had her name on the lips of the tennis world.
Last April, British player Harriet Dart generated a mini-social media storm when she was overheard asking the chair umpire to request Boisson apply deodorant during their match at a 250 event in Rouen.
Boisson laughed off the incident at the time, responding with a pithy request for a collaboration with a toiletries company, but now it´s her playing that has people talking. The daughter of a former professional basketballer, Boisson first picked up a racquet at the age of eight.
In early 2021, at the age of 17, she made her debut on the main circuit at the WTA 250 tournament in Lyon. Eliminated in the qualifying rounds of the French Open in 2021, 2022 and 2023.
Simone Inzaghi watching his Inter Milan team losing the Champions League final to Paris Saint-Germain in what turned...
The FIFA Club World Cup 2025 winners trophy is displayed in Times Square ahead of the tournament featuring 32 teams...
View of the PCB headquarters in Lahore. — AFP/FileISLAMABAD: Islamabad Regional Cricket Association with all its...
Nick Kyrgios in action. — AFP/FileSYDNEY: The 2022 Wimbledon finalist Nick Kyrgios said Tuesday that he will miss...
Guests seen at the Islamabad Sports Complex.— Facebook@mohyuddin.ahmad/FileISLAMABAD: In a bold and visionary move...
A representational image of tennis. — Unsplash/FileISLAMABAD: Top seed lived up to the expectations, clinching the...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Ex-England boss Lancaster named Connacht head coach,https://www.thenews.com.pk/print/1318222-ex-england-boss-lancaster-named-connacht-head-coach,"LONDON: Former England boss Stuart Lancaster was Tuesday announced as the new head coach of Irish province Connacht.
The 55-year-old has signed a two-year contract and will oversee pre-season training in July. Lancaster was appointed England head coach in 2011 before leaving following a dismal home World Cup in 2015. He was most recently head coach of French club Racing 92, having worked as a senior coach at Irish province Leinster between 2016 and 2023.
“Connacht is a club with a proud identity, a passionate supporter base, and enormous potential both on and off the field, so I´m honoured and humbled to be given the opportunity to lead the professional men´s team programme,” Lancaster said.
Simone Inzaghi watching his Inter Milan team losing the Champions League final to Paris Saint-Germain in what turned...
The FIFA Club World Cup 2025 winners trophy is displayed in Times Square ahead of the tournament featuring 32 teams...
View of the PCB headquarters in Lahore. — AFP/FileISLAMABAD: Islamabad Regional Cricket Association with all its...
Nick Kyrgios in action. — AFP/FileSYDNEY: The 2022 Wimbledon finalist Nick Kyrgios said Tuesday that he will miss...
Guests seen at the Islamabad Sports Complex.— Facebook@mohyuddin.ahmad/FileISLAMABAD: In a bold and visionary move...
A representational image of tennis. — Unsplash/FileISLAMABAD: Top seed lived up to the expectations, clinching the...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Arif elected executive member of PFF,https://www.thenews.com.pk/print/1318223-arif-elected-executive-member-of-pff,"KARACHI: Arif Shahzad of Garrison Football Academy has been elected as an executive member of the Pakistan Football Federation (PFF) from Sindh in the federation’s recently held elections.
Shahzad secured 13 votes in the said elections. He was warmly welcomed upon his return to Karachi by football enthusiasts, supporters, family, and friends who celebrated his success and contribution to the sport.

Simone Inzaghi watching his Inter Milan team losing the Champions League final to Paris Saint-Germain in what turned...
The FIFA Club World Cup 2025 winners trophy is displayed in Times Square ahead of the tournament featuring 32 teams...
View of the PCB headquarters in Lahore. — AFP/FileISLAMABAD: Islamabad Regional Cricket Association with all its...
Nick Kyrgios in action. — AFP/FileSYDNEY: The 2022 Wimbledon finalist Nick Kyrgios said Tuesday that he will miss...
Guests seen at the Islamabad Sports Complex.— Facebook@mohyuddin.ahmad/FileISLAMABAD: In a bold and visionary move...
A representational image of tennis. — Unsplash/FileISLAMABAD: Top seed lived up to the expectations, clinching the...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Swiatek and Sabalenka set up French Open clash,https://www.thenews.com.pk/print/1318224-swiatek-and-sabalenka-set-up-french-open-clash,"PARIS: Three-time defending champion Iga Swiatek set up a blockbuster French Open semi-final clash with world number one Aryna Sabalenka on Tuesday, with men´s holder Carlos Alcaraz also chasing a last-four berth.
Swiatek, the fifth seed, got past 13th-seeded Ukrainian Elina Svitolina 6-1, 7-5 in Paris after top women´s seed Sabalenka won a nervy quarter-final against Olympic champion Zheng Qinwen, 7-6 (7/3), 6-3.
“(Aryna) has been having a great season so I´m not going to lie, it is going to be a tough match. But I´m happy for the challenge,” said Swiatek after reeling off her 26th win in a row at the French Open.
Both players have shared the number one ranking between them since April 2022. Sabalenka ended Swiatek´s 11-month reign as world number one last October but the Pole leads 8-4 in their previous meetings.
World number five Swiatek has been struggling for her best form and has not reached a final since winning the French Open title last year. But she gave Svitolina little opportunity on her favoured clay surface, breaking in the fourth game to ease through the first set.
The pair exchanged consecutive breaks of serve early in the second set, before Swiatek forced the breakthrough at 5-5 with a powerful forehand down the line. She then sealed the win with back-to-back aces.
Swiatek is aiming to become the first woman to win four straight Roland Garros crowns since Suzanne Lenglen 102 years ago.
Earlier, reigning US Open champion Sabalenka defied the windy conditions and Zheng to avenge her recent loss to the Chinese star in Rome. “The last tournament I was pretty exhausted,” said Sabalenka.
“Today I was more fresh I was ready to battle.” Sabalenka once again got the upper hand on Zheng, who had been on a winning streak of 10 matches on the Paris clay after her run to Olympic gold last year.
Zheng broke and led 4-2 in the first set. But numerous unforced errors -- 31 in total -- allowed the Belarusian to come back. The second set was also tight before Sabalenka broke back to lead 4-3, taking advantage of her opponent´s errors.
“I gave her the chance, so easy,” said Zheng, who has lost seven times in eight meetings to Sabalenka, including in last year´s Australian Open final. Madrid Open champion Sabalenka feels she is ready to go all the way in Paris, where her previous best performance was reaching the semi-finals two years ago.
“It´s high-level matches. I´m super excited to go out there and to fight and to do everything I need to get the win,” said Sabalenka of her tie against Swiatek.  Spaniard Alcaraz, the men´s second seed, will go head to head with American Tommy Paul in Tuesday´s night session on Court Philippe Chatrier.
Alcaraz is through to the last eight for the fourth year running and aims to become the third man this century to defend his title, after Gustavo Kuerten and Rafael Nadal. The 22-year-old has dropped a set in each of the past three rounds but holds a 4-2 career record against Paul, the US 12th seed who Alcaraz beat in the quarter-finals of the Paris Olympics on the way to a silver medal last August.
“I remember that every match that I´ve played against him he was really tough,” said Alcaraz. “His level is really high right now. He has a lot of confidence.” If Alcaraz gets past Paul he will meet the winner of Tuesday´s other men´s quarter-final between in-form Italian Lorenzo Musetti and Frances Tiafoe.
Musetti has been one of the form players on clay this season, reaching at least the last four in all three of the principal warm-up events ahead of the French Open. Both Musetti and US 15th seed Tiafoe are appearing at this stage of Roland Garros for the first time.
Tiafoe, twice a US Open semi-finalist, has yet to drop a set in Paris and is confident he can go even further. Both Paul and Tiafoe are the first US men´s quarter-finalists at the event since Andre Agassi in 2003.
Simone Inzaghi watching his Inter Milan team losing the Champions League final to Paris Saint-Germain in what turned...
The FIFA Club World Cup 2025 winners trophy is displayed in Times Square ahead of the tournament featuring 32 teams...
View of the PCB headquarters in Lahore. — AFP/FileISLAMABAD: Islamabad Regional Cricket Association with all its...
Nick Kyrgios in action. — AFP/FileSYDNEY: The 2022 Wimbledon finalist Nick Kyrgios said Tuesday that he will miss...
Guests seen at the Islamabad Sports Complex.— Facebook@mohyuddin.ahmad/FileISLAMABAD: In a bold and visionary move...
A representational image of tennis. — Unsplash/FileISLAMABAD: Top seed lived up to the expectations, clinching the...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Contenders eye ‘big titles’ as Nations League final four kicks off,https://www.thenews.com.pk/print/1318225-contenders-eye-big-titles-as-nations-league-final-four-kicks-off,"Munich, Germany: The Nations League semi-finals start on Wednesday with Germany, Spain, France and Portugal seeking to fine tune their sides with the World Cup just one year away.
Tournament hosts Germany face Portugal in Munich on Wednesday and title holders Spain face France in Stuttgart a day later. The winners will face off in the Bavarian capital on Sunday.
Created in 2018, the Nations League lacks the history and esteem of football´s major international tournaments and has been criticised for adding to an already crowded calendar. But as Spain and France have shown in recent years, the competition can be a perfect launchpad to reach greater heights.
France´s Nations League triumph in 2021 came just over a year before their run to the World Cup final in Qatar, where they lost on penalties to a Lionel Messi-inspired Argentina. Spain, runners-up against France in 2021, beat Croatia on penalties to win the 2023 Nations League; a year later, the Spanish were crowned Euro 2024 champions.
While some of the larger nations have fielded experimental line-ups, recent winners have used the tournament to develop and improve. - The ´big titles´ - Of the final four, only Germany are yet to win a Nations League title, with Portugal´s success coming in the opening tournament in 2019.
Germany captain Joshua Kimmich will be handed his 100th international cap on Wednesday. The Bayern Munich midfielder is the 14th Germany player to reach the milestone, but will become the only member of the 100 club not to have won a World Cup.
Kimmich said Monday he “had a couple more chances” to correct the stat and said the Nations League would show how much progress Germany had made, after a disappointing decade.
“If it´s enough for the really big titles, we don´t know, it depends on a lot of factors.” World Cup winners in 2014, Germany crashed out of the following two World Cups at the group stage.
Their best result since a Euros semi-final in 2016 was going out in the quarters to eventual champions Spain at Euro 2024. “We want to go into the (World Cup) well prepared. We´ve said a few times that the preparation doesn´t start two weeks before, rather it´s already started,” Kimmich said.
“When we now compete in two internationals successfully, we can show we´re still on a good path.” Kimmich´s sentiment was echoed by coach Julian Nagelsmann on Friday, who said “we would love to win titles and keep feeding our self-confidence.
“Even if it´s only a small title, for us as a group it´s very important... Confidence and trust are fragile elements that require constant nourishment.” Coming at the end of a long club season, each of the final four are nursing injuries.
Simone Inzaghi watching his Inter Milan team losing the Champions League final to Paris Saint-Germain in what turned...
The FIFA Club World Cup 2025 winners trophy is displayed in Times Square ahead of the tournament featuring 32 teams...
View of the PCB headquarters in Lahore. — AFP/FileISLAMABAD: Islamabad Regional Cricket Association with all its...
Nick Kyrgios in action. — AFP/FileSYDNEY: The 2022 Wimbledon finalist Nick Kyrgios said Tuesday that he will miss...
Guests seen at the Islamabad Sports Complex.— Facebook@mohyuddin.ahmad/FileISLAMABAD: In a bold and visionary move...
A representational image of tennis. — Unsplash/FileISLAMABAD: Top seed lived up to the expectations, clinching the...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Ushna clinches ladies’ singles crown in Ranking Tennis,https://www.thenews.com.pk/print/1318226-ushna-clinches-ladies-singles-crown-in-ranking-tennis,"ISLAMABAD: Top seed lived up to the expectations, clinching the ladies’ singles title in the Emerging Pakistan National Ranking Tennis with a composed and dominant straight-sets victory over promising 4th seed Zunaisha Noor here at the PTF Complex courts.
After the first set, which she won easily, Ushna maintained her momentum and did not allow the young challenger to settle. Applying relentless pressure, she capitalized on key moments and dictated play, ultimately closing out the match with a convincing 6-2, 6-1 win. This victory reaffirms Ushna’s position at the top of Pakistan’s women’s tennis, while Zunaisha Noor’s spirited performance highlighted her potential as a rising star in the sport.
Meanwhile, seasoned duo of Aisam-ul-Haq Qureshi and Aqeel Khan showcased their class and composure, overcoming top seeds Yousaf Khalil and Barkatullah in a tense three-set showdown in the men’s doubles. Aisam and Aqeel won 3-6, 7-6(5).
In the decisive super tiebreak, Aisam and Aqeel raced to an 8-4 lead, but the top seeds clawed their way back to 8-all. At the crucial juncture, Aisam’s experience came to the fore, helping the pair win the next two points and clinch a hard-fought victory, booking their spot in the final.
Also in the men’s singles second semi-final, youthful pair of Ahmad Nael Qureshi and Abubakar Talha pushed second seeds Muzammil and Abdullah Yousaf to the limit in another exhilarating match.
Top seed Aqeel Khan and second seed Muzammil Murtaza both booked their spots in the in men’s singles final with a commanding semi-final victories. Both the players displayed their class and dominance, securing straight-set wins over their respective opponents.
Results: Men’s singles (semi-finals): Aqeel Khan beat Barkatullah 6-3, 6-4, Muzammil Murtaza beat Yousaf Khalil 6-2, 6-4. Ladies’ singles (final): Ushna Suhail beat Zunaisha Noor 6-2, 6-1.
Men’s doubles (semi-finals): Aisam-ul-Haq Qureshi & Aqeel Khan beat Yousaf Khalil & Barkatullah 3-6, 7-6(5) 10-8, Abdullah Adnan & Muzammil Murtaza beat Abu Bakar Talha & Ahmad Nael Qureshi 6-2, 6-7(5), 11-9.
Juniors 18 & Under singles (semi-finals): Muhammad Salar bt Asad Zaman 6-4, 6-2. Boys 14 & Under singles semi-finals: Muhammad Muaz bt Muhammad Umer 7-5, 6-2, Muhammad Junaid beat Razik Sultan 6-4, 3-6, 7-5.
Boys 12 & Under singles semi-finals:  Muhammad Aayan bt Muhammad Danyal 4-0, 4-0, Muhammad Muaz bt M. Faizan 4-1, 4-1.  Boys 12 & Under singles final: Muhammad Aayan bt Muhammad Muaz 4-2, 4-2.
Simone Inzaghi watching his Inter Milan team losing the Champions League final to Paris Saint-Germain in what turned...
The FIFA Club World Cup 2025 winners trophy is displayed in Times Square ahead of the tournament featuring 32 teams...
View of the PCB headquarters in Lahore. — AFP/FileISLAMABAD: Islamabad Regional Cricket Association with all its...
Nick Kyrgios in action. — AFP/FileSYDNEY: The 2022 Wimbledon finalist Nick Kyrgios said Tuesday that he will miss...
Guests seen at the Islamabad Sports Complex.— Facebook@mohyuddin.ahmad/FileISLAMABAD: In a bold and visionary move...
Spain's midfielder Mikel Merino fights for the ball with Germany's midfielder Florian Wirtz at Euro 2024....
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Govt launches sports initiative for FG schools’ students,https://www.thenews.com.pk/print/1318227-govt-launches-sports-initiative-for-fg-schools-students,"ISLAMABAD: In a bold and visionary move to foster a culture of athleticism, health, and discipline among the youth, the Federal government Tuesday launched a major initiative aimed at transforming the sporting landscape of public education.
In a high-profile ceremony held at the prestigious Hamidi Hall of the Islamabad Sports Complex, the government officially handed over the first batch of 25,000 tracksuits and a wide range of sports equipment to the students from federal govt (FG) public schools in Islamabad.
The event was graced by Federal Minister for Inter-Provincial Coordination Rana Sanaullah, who served as the chief guest and passionately reaffirmed the government’s unwavering commitment to youth development through sports.
In his address, the minister highlighted the far-reaching benefits of this initiative, calling it “a milestone in empowering the next generation with the tools and opportunities to thrive -- physically, mentally, and socially.”
As part of this transformative plan, the Islamabad Sports Complex -- a premier facility typically reserved for elite athletes -- will now be open free of charge to public school students. This unprecedented access to world-class sports infrastructure includes not only modern facilities but also the availability of certified professional trainers, who will coach and mentor students across various sports disciplines. The objective is to discover and nurture raw talent from a young age and propel students to national and even international sporting excellence.
“This is more than just the distribution of uniforms and equipment,” said Sanaullah. “This is an investment in our future Olympians, champions, and sports leaders. We are building a generation that is not only educated but also strong, disciplined, and driven.”
The ceremony was marked by vibrant displays of students’ enthusiasm, energetic response, and heartfelt gratitude from teachers. This groundbreaking move is part of a larger federal vision to integrate sports and physical wellness into the academic curriculum, instilling lifelong habits of health and fitness while fostering teamwork, perseverance, and national pride.
With the momentum generated by Tuesday’s event, the government is optimistic about rolling out similar initiatives across other regions of the country by using provincial governments’ platform.
As the applause echoed through the Hamidi Hall of the Islamabad Sports Complex, one thing was clear: Pakistan is ready to run, jump, and play its way to a brighter, healthier future. The event was attended by Farah Naz, Parliamentary Secretary for Education, and other dignitaries.
The Ministry for IPC is also planning to launch a sports summer camp, where FDE students will participate, further encouraging sports development. Secretary IPC Mohyuddin Wani also spoke on the occasion, highlighting the importance of keeping youth healthy and spotting the talent at early stage. The DG Pakistan Sports Board offered all kinds of assistance to school-going children to pick a sport of their choice and excel in it using Board facilities and technical support.
Simone Inzaghi watching his Inter Milan team losing the Champions League final to Paris Saint-Germain in what turned...
The FIFA Club World Cup 2025 winners trophy is displayed in Times Square ahead of the tournament featuring 32 teams...
View of the PCB headquarters in Lahore. — AFP/FileISLAMABAD: Islamabad Regional Cricket Association with all its...
Nick Kyrgios in action. — AFP/FileSYDNEY: The 2022 Wimbledon finalist Nick Kyrgios said Tuesday that he will miss...
A representational image of tennis. — Unsplash/FileISLAMABAD: Top seed lived up to the expectations, clinching the...
Spain's midfielder Mikel Merino fights for the ball with Germany's midfielder Florian Wirtz at Euro 2024....
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Former finalist Kyrgios out of Wimbledon with injury,https://www.thenews.com.pk/print/1318228-former-finalist-kyrgios-out-of-wimbledon-with-injury,"SYDNEY: The 2022 Wimbledon finalist Nick Kyrgios said Tuesday that he will miss this year´s tournament and the grass-court season after “a small setback” on his latest injury return.
The 30-year-old Australian has played very little tennis over the last two years because of various injuries, notably a wrist problem that required surgery. In March at the Miami Open he won his first singles match since 2022 but he pulled out of the ongoing French Open, where he had been down to play men´s doubles, with a knee injury. “I´ve hit a small setback in my recovery and unfortunately won´t make it back for grass season this year,” he wrote on Instagram.
“I know how much you´ve all been looking forward to seeing me out there and I´m genuinely sorry to disappoint.”
Kyrgios, whose undoubted talent has often been overshadowed by his fragile temperament, added: “This is just a bump in the road though and I´m already working hard to get back stronger than ever.” Kyrgios reached the final at Wimbledon three years ago before going down in four sets to Novak Djokovic. The third Grand Slam of the year starts on June 30.
Simone Inzaghi watching his Inter Milan team losing the Champions League final to Paris Saint-Germain in what turned...
The FIFA Club World Cup 2025 winners trophy is displayed in Times Square ahead of the tournament featuring 32 teams...
View of the PCB headquarters in Lahore. — AFP/FileISLAMABAD: Islamabad Regional Cricket Association with all its...
Guests seen at the Islamabad Sports Complex.— Facebook@mohyuddin.ahmad/FileISLAMABAD: In a bold and visionary move...
A representational image of tennis. — Unsplash/FileISLAMABAD: Top seed lived up to the expectations, clinching the...
Spain's midfielder Mikel Merino fights for the ball with Germany's midfielder Florian Wirtz at Euro 2024....
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
PCB declares Islamabad Cricket Association defunct,https://www.thenews.com.pk/print/1318229-pcb-declares-islamabad-cricket-association-defunct,"ISLAMABAD: Islamabad Regional Cricket Association with all its subordinate bodies have been declared defunct by the Pakistan Cricket Board (PCB).
“Pursuant to the judgment dated 27th May 2025 passed by the Honorable Independent Adjudicator of PCB, the election results of East, West, North and Central Zones of Islamabad announced on 16th & 17th March 2023 as well as the election result of Regional Cricket Association Islamabad announced on 24th March 2023 have been declared null and void.
“Therefore, in the light of the judgement, you (all 14 officials) are hereby restrained from working in your respective offices and running the affairs of Zonal and Regional Cricket Association Islamabad with immediate effect,” said PCB Director (Domestic Cricket Operations) Abdullah Khurram Niazi in a letter addressed to the Islamabad Regional and district associations.
Simone Inzaghi watching his Inter Milan team losing the Champions League final to Paris Saint-Germain in what turned...
The FIFA Club World Cup 2025 winners trophy is displayed in Times Square ahead of the tournament featuring 32 teams...
Nick Kyrgios in action. — AFP/FileSYDNEY: The 2022 Wimbledon finalist Nick Kyrgios said Tuesday that he will miss...
Guests seen at the Islamabad Sports Complex.— Facebook@mohyuddin.ahmad/FileISLAMABAD: In a bold and visionary move...
A representational image of tennis. — Unsplash/FileISLAMABAD: Top seed lived up to the expectations, clinching the...
Spain's midfielder Mikel Merino fights for the ball with Germany's midfielder Florian Wirtz at Euro 2024....
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
