title,content,sentiment_chunks,title_sentiment,content_sentiment
Escalation hotspot,"US
.
Kashmir is being ranked among the world's most critical escalation hotspots, as nuclear-armed India and Pakistan face ""perilously high"" tensions. The Global Peace Index, published by the highly-regarded Australian think tank Institute for Economics and Peace, noted how the four-day Indo-Pak conflict in May 2025 — the deadliest in years - exposed how quickly the Kashmir dispute could ignite a catastrophic war. The report also notes the fragility of the ceasefire - India won't even explicitly admit the circumstances around the agreement, including the role Washington played.
The May 2025 clashes saw BrahMos cruise missiles, Rafale jets, J-10Cs and hundreds of drones in the skies above the Indo-Pak border and the Line of Control. Pakistan's downing of advanced Indian aircraft, including French-built Rafales, also proved that even ""limited"" conflicts risk rapid escalation. The embarrassment of having to ground the pride of the Indian Air Force saw the conflict spread well beyond traditional skirmish zones in Kashmir, dragging the world toward crisis.
Meanwhile, the threat to cut off Pakistan's water — a war crime — shows that India's leaders are more than willing to act like a rogue state just to keep up their prime minister's strongman image and delusions of grandeur.
India's spokespersons can run themselves hoarse calling Kashmir a bilateral issue, but that doesn't make it so. Remember the day India asked the UN to intervene in the first conflict over the region. Modi and his regime are clearly not students of history — not even Indian history — so they are unlikely to be familiar with the events of 1914, when a regional conflict tainted by mistrust and disinformation exploded into what is now better known as the First World War. India's far-right government has been using conflict as a political tool for the past decade. Without domestic or foreign intervention soon, one day it will end up going too far.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
"1,800kg of chicken destroyed","PK
A total of 74,000kg of chicken were examined during the raid
In a crackdown on the sale of substandard meat, the Punjab Food Authority (PFA) destroyed 1,800 kilogrammes of diseased poultry during an early morning raid at Tollinton Market, officials said on Thursday.
A total of 74,000kg of chicken were examined during the raid. Veterinary specialists confirmed that the seized birds were suffering from respiratory infections, low body weight and various other illnesses.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Glastonbury begins amid controversy,"NL
UK music fest will include Kneecap despite backlash
The UK's iconic Glastonbury Festival opened its gates on Wednesday amid controversy over the inclusion of Irish rap trio Kneecap on the bill.
The group has made headlines with their outspoken pro-Palestinian and anti-Israel stance. One of their members has been charged with a ""terror"" offence for allegedly supporting Hezbollah.
Prime Minister Keir Starmer on Saturday said it was not ""appropriate"" for the band to perform at Glastonbury, the country's biggest and most famous music festival.
Acts due to perform from on Friday include chart artists Charli XCX and Olivia Rodrigo as well as veteran stars Neil Young and Rod Stewart, who has said he will be joined by his former Faces band member Ronnie Wood.
Other big names on the bill include Raye, The Prodigy, Alanis Morissette and Snow Patrol.
Tickets for this year's Glastonbury Festival at Worthy Farm in southwest England sold out within 35 minutes when they went on sale in November, with standard tickets priced at £373.50 ($471.50).
The festival officially opened at 10:00PM (2100 GMT) on Wednesday with a theatre and circus act followed by fireworks.
But many ticket-holders, ladened with tents and backpacks, arrived hours earlier to claim the vast site's prime camping spots.
Glastonbury attracted more than 210,000 fans in 2024, hosting 3,000 performances across some 80 stages. Many of the gigs were broadcast by the BBC, which has partnered with the festival since 1997.
Glasto, as the festival is popularly known, was inspired by Britain's 1960s counterculture and hippie movements. Its first iteration was as the Pilton Festival in 1970.
Glam rockers T. Rex were the first headliners. Since then, it has attracted cult status and big names, from David Bowie and Paul McCartney to Stormzy and Elton John, who played his final UK gig there in 2023.
The British weather is often the headline act, some events turning into mud baths, but the forecast is largely dry for the next five days. afp
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],POSITIVE
UN charter 'not an a la carte menu',"US
Guterres warns 80-year document under assault like never before
United Nations Secretary-General Antonio Guterres warned on Thursday that the UN Charter was under assault like never before as the 193-member world body marked the 80th anniversary of the signing of its founding document.
""We see an all too familiar pattern: Follow when the Charter suits, ignore when it does not. The Charter of the United Nations is not optional. It is not an a la carte menu. It is the bedrock of international relations,"" Guterres said.
Countries regularly accuse each other of breaching the Charter, but few face concrete consequences. In recent years Russia and Israel have been called out by the General Assembly for violating the Charter with their wars in Ukraine and the Gaza Strip, respectively.
Both conflicts still rage. In the past week, Iran accused the United States of violating the Charter with its strikes on Iranian nuclear facilities and the US justified them under the Charter as self-defense.
The United Nations was born out of the end of World War Two and the Charter was signed in San Francisco by an initial 50 states on June 26, 1945. It came into force four months later with the aim of saving succeeding generations from war and upholding human dignity and the equal rights of men and women and of nations large and small.
While the United Nations had done a lot of good over the past eight decades, senior US diplomat McCoy Pitt said the world body should not ""overlook the shortcomings that limit the UN's potential.""
""We regret that the U.N. has lost sight of its founding mission. In this regard, wars still rage on multiple continents,"" he said.
""The principles of the UN Charter must remain at the heart of this institution, not just as an agreement for a better world, but also as a continuing call to action.""
COMMENTS","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
SBP reserves drop by $2.7b,"US
It marks second-largest decline since 2011 owing to debt repayments
Pakistan's foreign exchange reserves held by the State Bank of Pakistan (SBP) fell sharply by $2.66 billion during the week ended June 20, 2025, bringing the total to $9.06 billion.
""This marks the second-largest weekly decline since data was available, ie, 2011,"" noted Arif Habib Limited (AHL). The steepest fall on record was the $2.91 billion drop seen in March 2022.
The decline was driven primarily by external debt repayments by the government of Pakistan, with a major portion attributed to the repayment of commercial loans, the State Bank said. However, the pressure on reserves is expected to ease in the coming days.
During the current week, the SBP has received $3.1 billion in fresh commercial borrowing and over $500 million from multilateral sources. These inflows are expected to be reflected in reserves data for the week ending June 27, 2025, the central bank added. As of June 20, 2025, Pakistan's total liquid foreign currency reserves stood at $14.4 billion, comprising $9.06 billion held by the SBP and $5.33 billion held by commercial banks.
JS Global Head of Research Waqas Ghani Kukaswadia stated that the drop in reserves is likely due to a payment rollover and the corresponding inflows should appear in next week's figures. The situation highlights the sensitivity of Pakistan's reserves to debt repayments, even as incoming inflows are expected to stabilise the outlook in the short term.
Moreover, as of May 2025, Pakistan's Roshan Digital Account (RDA) gross inflows reached $10.381 billion. Of the total funds received, $1.787 billion has been repatriated by account holders while $6.648 billion has been utilised within the country. Consequently, the net liability stood at $1.947 billion, representing the portion of funds available for potential repatriation, according to AHL.
Furthermore, the Pakistani rupee saw a slight uptick against the US dollar on Thursday, appreciating by 0.02% in the inter-bank market. By the end of trading, the local currency closed at 283.67, marking a modest gain of five paisa compared to Wednesday's close at 283.72.
Globally, the US dollar weakened, hitting multi-year lows against both the euro and the Swiss franc. The decline was driven by growing concerns over the future independence of the US Federal Reserve.
Meanwhile, gold prices in Pakistan rose, though international bullion rates saw a slight decline, influenced by reduced geopolitical tensions in the Middle East and ongoing uncertainty surrounding the US Fed's rate outlook. In the domestic market, the price of gold increased by Rs1,335 per tola, reaching Rs356,000.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"Netanyahu, Trump 'agree' on ending war","US
This victory presents an opportunity for a dramatic widening of peace agreements
Israel Hayom newspaper, quoting an unnamed source, reported that Netanyahu and US President Donald Trump agreed in a phone call this week on a rapid end to the war in Gaza, potentially within two weeks.
Israel Hayom said the deal could include expanding the Abraham Accords between Israel and its Arab neighbors to include Saudi Arabia and Syria. The prime minister's office declined to comment on the report.
Later, Prime Minister Benjamin Netanyahu said on Thursday the outcome of Israel's war with Iran presented opportunities for peace that his country should not waste. In a statement, Netanyahu said: ""This victory presents an opportunity for a dramatic widening of peace agreements. We are working on this with enthusiasm.
Alongside the freeing of hostages and defeat of Hamas, there is a window of opportunity that must not be missed. We cannot waste even a single day.""
On Sunday, Netanyahu said that with Iran weakened, he expected more countries to join the Abraham Accords.
""We have broken the axis,"" Netanyahu told reporters. ""This is a huge change and Israel's status is rising, not just in the Middle East but also in the world. This is a tectonic shift.
We will see a bright new future, of security, of prosperity, of hope and of peace.""
Airstrikes killed at least 21 Palestinians in the Gaza Strip on Thursday, local health authorities said, as mediators reached out to Israel and Hamas to seek a resumption of ceasefire talks to end the war. Local health authorities said an Israeli airstrike killed at least nine people at a school housing displaced families in the Sheikh Radwan suburb in Gaza City, while another strike killed nine people near a tent encampment in Khan Younis in the south of the enclave.
Three other people were killed by Israeli gunfire and dozens were wounded as crowds awaited UN aid trucks along a main route in central Gaza, medics said, the latest in a series of multiple fatalities at aid distribution points.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
"Trump wants more missiles, drones","NL
Seeks fewer F-35s in $893b budget request
US President Donald Trump wants a pay raise for troops and more high-tech missiles and drones in next year's defense budget, while cutting Navy jobs and buying fewer ships and fighter jets, according to budget materials posted on Wednesday.
At $892.6 billion, the defense and national security budget request for fiscal 2026 is flat compared with this year. The budget, which also includes nuclear weapons-related activities carried out by the Department of Energy and increases funding for homeland security, puts Trump's mark on the military by pulling funds away from weaponry and services to fund his priorities.
The Pentagon's portion of the national security budget is $848.3 billion. The White House said the funding will be used to deter Chinese aggression in the Indo-Pacific region, and revitalize the US defense industrial base.
A senior defense official told reporters on Thursday that at the request of the Pentagon, funding for Trump's marquee but controversial ""Golden Dome"" missile defense shield was included in a separate budget request and is not part of the latest proposal sent to Congress.
In the 2026 budget Trump requested fewer of Lockheed Martin's F-35 jets and only three warships. Procurement of a Virginia-class submarine made by General Dynamics and Huntington Ingalls Industries and 15 other ships are expected to be included in a separate appropriation bill, the Navy said.
The budget asks for a 3.8% pay raise for troops, but also trims costs by retiring older weaponry that is more expensive to operate, such as the entire fleet of 162 A-10 Warthogs, which provide air support to frontline troops.
Under the plan, the Navy will reduce its civilian employee workforce by 7,286 people. The senior defense official said investments in systems in the bill will enable the Pentagon to pass an audit by the end of 2028.
Compared to former President Joe Biden's budget from his last year in office, which had asked for 68 F-35 jets in fiscal 2025, Trump's fiscal 2026 request seeks only 47 of the fighter jets. The budget has already sparked debate in Congress where a draft bill for fiscal-year 2026, currently under consideration by lawmakers in the US House of Representatives, boosts the F-35 purchases to 69, one more than Biden's 2025 request.
The Pentagon continues to prioritize purchasing munitions and key weapons systems. The Air Force is continuing its investment in the Joint Air-to-Surface Standoff Missile-Extended Range (JASSM-ER) and the Long-Range Anti-Ship (LRASM) missiles, both of which have ranges that can be helpful in the Pacific where distances are a big factor.
The budget also seeks far fewer Precision Strike Missiles, which will replace the Army Tactical Missile (ATACM) used in Ukraine. Lockheed Martin makes all three missiles. The budget boosts spending on small drones — in part because of lessons learned during Russia's war in Ukraine, where unmanned aircraft have proven to be an integral part of low-cost, yet highly effective fighting.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEUTRAL
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Law commission to appoint provincial reps,"NL
.
Law and Justice Commission has decided to post a senior level representative in every province to strengthen coordination between bar associations and the commission. The representatives will sit in respective high courts and serve as liaisons to raise awareness among district bar associations, identify local priority areas, and supervise ongoing justice sector initiatives at the grassroots level.
The decision was taken in a high-level meeting chaired by Chief Justice of Pakistan Yahya Afridi on Thursday at the Supreme Court Branch Registry, Lahore.
Emphasizing the importance of synergy, the chief justice urged bar representatives to sensitize their respective bar associations about these developments and to proactively engage in these reform initiatives.
He further directed that all support and facilities extended to the bar associations by the federal government must be streamlined and structured to avoid duplication and ensure efficiency.
The CJP also called upon provincial line departments to remain actively engaged with the resident additional secretary of the commission for timely and effective implementation of district-level projects forwarded by district coordination committee headed by the district and sessions Judge.
He noted with concern the lack of infrastructure, including solarization and digital integration, in less developed districts, and stressed the need for targeted interventions in such areas.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Grok churns out fake facts about Israel-Iran war,"US
AI platform offered different responses to the same prompts
Elon Musk's AI chatbot Grok produced inaccurate and contradictory responses when users sought to fact-check the Israel-Iran conflict, a study said on Tuesday, raising fresh doubts about its reliability as a debunking tool.
With tech platforms reducing their reliance on human fact-checkers, users are increasingly utilising AI-powered chatbots – including xAI's Grok – in search of reliable information, but their responses are often themselves prone to misinformation.
""The investigation into Grok's performance during the first days of the Israel-Iran conflict exposes significant flaws and limitations in the AI chatbot's ability to provide accurate, reliable, and consistent information during times of crisis,"" said the study from the Digital Forensic Research Lab (DFRLab) of the Atlantic Council, an American think tank.
""Grok demonstrated that it struggles with verifying already-confirmed facts, analysing fake visuals, and avoiding unsubstantiated claims.""
The DFRLab analysed around 130,000 posts in various languages on the platform X, where the AI assistant is built in, to find that Grok was ""struggling to authenticate AI-generated media.""
Following Iran's retaliatory strikes on Israel, Grok offered vastly different responses to similar prompts about an AI-generated video of a destroyed airport that amassed millions of views on X, the study found.
It oscillated – sometimes within the same minute – between denying the airport's destruction and confirming it had been damaged by strikes, the study said.
In some responses, Grok cited a missile launched by Yemeni rebels as the source of the damage. In others, it wrongly identified the AI-generated airport as one in Beirut, Gaza, or Tehran.
When users shared another AI-generated video depicting buildings collapsing after an alleged Iranian strike on Tel Aviv, Grok responded that it appeared to be real, the study said.
The Israel-Iran conflict, which led to US airstrikes against Tehran's nuclear program over the weekend, has churned out an avalanche of online misinformation including AI-generated videos and war visuals recycled from other conflicts.
AI chatbots also amplified falsehoods.
As the Israel-Iran war intensified, false claims spread across social media that China had dispatched military cargo planes to Tehran to offer its support.
When users asked the AI-operated X accounts of AI companies Perplexity and Grok about its validity, both wrongly responded that the claims were true, according to disinformation watchdog NewsGuard.
Researchers say Grok has previously made errors verifying information related to crises such as the recent India-Pakistan conflict and anti-immigration protests in Los Angeles.
Last month, Grok was under renewed scrutiny for inserting ""white genocide"" in South Africa, a far-right conspiracy theory, into unrelated queries.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
'India's nuclear posture alarming',"US
.
SPD former director general, Lt-Gen (retd) Mazhar Jamil, on Thursday called for the institution of robust CBMs and a comprehensive Strategic Restraint Regime (SRR) between Pakistan and India to promote regional stability.
COMMENTS",['POSITIVE'],['NEGATIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Body found in drain identified as schoolteacher,"NL
.
The body of a woman found in a stormwater drain near Bhoosa Godown in the Ratta Amral area of Rawalpindi was identified as that of a schoolteacher on Thursday.
Anum Bashir had booked an online cab to go to work on Wednesday. The vehicle was later found in a deteriorated condition near a stormwater drain in Westridge, while the cab driver remains missing.
Originally from Mandi Bahauddin's Malakwal area, Anum was currently living in Rawalpindi's Afshan Colony. She worked as a teacher at a private school. Her family identified the body at the hospital but declined to pursue any legal action or request a post-mortem, claiming it to be an accident.
Preliminary police investigations revealed that Anum had booked an online ride to reach her workplace in Islamabad. However, due to heavy rainfall on Wednesday morning, water from the nearby storm drain had flooded Lane 4 of Range Road. It is believed the car got trapped in the water and was swept away.
Later, Anum's body was found near the Bhosa Godown stormwater drain. Local residents who spotted the body informed the authorities, and it was retrieved and transported to the hospital by Rescue 1122.
The cab she had booked was found stuck in a narrow lane near the drain in the Westridge area, in a poor condition. The driver, identified as Hasnain, is still missing.
The police traced the car's ownership through its registration and contacted the owners, who confirmed that Hasnain had been driving the vehicle as a cab.
Officials at Ratta Amral Police Station, in whose jurisdiction the body was found, confirmed that the body has been handed over to the family.
Meanwhile, Westridge police — under whose area the vehicle and driver went missing — stated that efforts to locate Hasnain were ongoing, but no progress had been made so far. Investigations are underway.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
SMEs with product ideas to compete in US,"US
Entrepreneurs from around globe will be offered financial support, mentorship
B2B e-commerce platform Alibaba.com has announced a newly expanded pitch competition, CoCreate Pitch, which will take place at the company's annual CoCreate event. The competition will allow global small and medium enterprises (SMEs) with product ideas to compete for a $1 million prize pool.
Selected SMEs and entrepreneurs from Pakistan will have the opportunity to participate in the US event to be held in Las Vegas from September 4 to 5 this year. In addition to the CoCreate Pitch competition, Alibaba.com is also introducing CoCreate Europe, which will be held in London on November 14, coinciding with the World Micro, Small and Medium Enterprises (MSME) Day on June 27.
CoCreate Pitch will attract SMEs from around the globe, offering the opportunity for financial support, a diversified supply chain and mentorship. Two grand champions, one from each CoCreate event, will each receive a financial award valuing at $200,000 (50% cash and 50% Alibaba.com sourcing credits).
Twenty winners will be awarded up to $40,000 each under the same terms. All participants will gain free access to Alibaba.com's AI-powered sourcing tools and supplier network, enabling rapid prototyping and cost-efficient production.
The competition spans two to four months, with submissions evaluated on innovation, feasibility and market potential. Finalists will pitch live at events in Las Vegas. Winners will be selected by a panel of industry leaders and investors.
""The passion SMEs will bring to their innovative product ideas, and their entrepreneurial energy, shines brightly on stage,"" said Kuo Zhang, President of Alibaba.com.
Despite global economic uncertainty, the SMEs continue to demonstrate resilience and a strong capacity to adapt and thrive. Recent data from Alibaba.com reveals that SMEs are actively positioning themselves for new opportunities.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
The useless war,"US
.
The US blundered into an unnecessary war. Without a rationale and out of some unexplained compulsion, stories have emerged how Trump made the decision on the spur. Iran-Israel war got more intense with greatly more lethal longer-range weapons joining the fracas. Israel and its people bore the brunt. Russia-Ukraine war goes on relentlessly. Israel's Gaza expedition has gained even greater intensity to balance the negative perception of Israel being bombed from the skies and half of Israeli population forced to live in shelters than the comfort of their homes.
India and Pakistan are in a kinetic pause. Houthis are well and alive, and the Red Sea is still their backyard. The Persian Gulf freeway is on tenterhooks while escalating oil prices can detract any plans anywhere of a rebounded economic outlook. US allies in the Gulf, where American forces are stationed — those nations have successfully negotiated a space for themselves to live in relative safety and comfort — were quite unnecessarily sucked into a war which could only bring even greater pain to a large swathe, and possibly most of Asia. What has the world, or America, gained by President Trump's action of entering the war with Israel against Iran?
No one knows how deep did the MOP GBU-57 penetrate. No one knows if Fordow still exists as a viable enrichment facility. It may still be safe, if not functional. At least part of it. It is possible that enriched fissile material may have already been moved somewhere. It is possible that Iran will recover the site or its infrastructure and reconstitute it at another location in another time and commence its journey to wherever it was heading.
The B-2s may have flown a flawless mission and all components of this mission may have, over a long range, coordinated exquisitely, but that is what they do as a staple, day-in and day-out. That is how an air force worth its name would execute any such mission. No gains there. They will drop their weapons where asked but can do little beyond it to know if they worked as intended and in the right chambers. Only the Iranians can tell if the damage indeed was sufficient to degrade if not obliterate Iran's nuclear programme effectively. Only Iranians know if the mission was a success.
The world is rightly concerned about where Iran may be heading with its nuclear programme. After all, the world formed and agreed to a Non-Proliferation Treaty as a collective and signed on it for joint responsibility in a rule-based order. If a signatory violates the covenant it is bound to be reprimanded and treated per the stipulated law. But this is not the only Agreement the world made to live in congeniality of a rule-based order. And that is the rub. There are a dozen others that the UN Charter carries as rules all must live by without exception, hubris and entitlement.
Civilisational hate cannot turn into wrath and impunity around superior force. Today's rule-based order is under threat of unravelling because of arrogated unilateralism and wholesale disregard of what is necessary for respectful coexistence. International covenants and statutes meant to conduct international and inter-state business were underwritten by the US as its prime guarantor. She cannot be seen to abdicate from this responsibility and render the global community to chaos, disorder and rampant instability. Nor must any nation assume its whim to dismiss the rules for coexistence around any perception of excusive power.
Unfortunately, how Iran has been dealt with in the last some weeks was haughtiness and disrespect. Rights and responsibilities go hand in hand. People cannot be denied one to carry the other. You don't like a people, or a nation or a state; you gather your wares and march into, with the deadliest arsenal mankind has known in the name of righting presumed wrong, or labeled wrong? Have a heart. People will react and respond. There are higher things in life than submission, subservience and servitude. Israel should have learnt its lesson from the people in Gaza. Iran has brought forth the lesson once again.
Finally, a ceasefire was agreed upon after a lot of huffing and puffing. President Trump as the leader of world's prime superpower exhibited his frustration for being coerced into a misjudgment in attacking Iran. The test that Iran was put through in the last two weeks was spectacularly handled by Iran, its leadership, its people and its depleted military capability.
Israel boasts of world's most efficient and effective military machine proven over time, except that it now faced a people who may be short on much but carried the depth of civilisational strength and confidence in their destiny. Militarily, they responded to Israel's provocations with resolve and spirit with the tools at their disposal while Israel despite all that they possessed could not overwhelm the adversary. There are issues that Iran needs to work on with the international community and it will do itself well by satisfying the world on its conduct as a responsible member of the global community — international agreements and statutes must hold. Israel though must be reined in, and Gazans and the Palestinians spared the genocide they have been under. Their blood is as valuable as any other.
The world in the larger sense, and the middle east in particular, has been saved from an inferno of another unnecessary war. If Asia was to light up China and Russia would have been sucked in. This would have been the Archduke Ferdinand moment for the twenty-first century world. It has returned from the brink. Israel's demeanour and swagger around its uncontested superiority against marginal forces stands punctured and called into serious question.
The myth is no more. Iran's regime will survive but Netanyahu's may be the only casualty. Trump saved himself some serious blushes. Having faltered into one, more likely to impulse than cold calculus, he is lucky to have restituted his credibility and his politics somewhat. What was intended to be gained through negotiations was bartered for an egoistic urge by joining an inconsequential war. The world must now deal with another Iran in another way, not so complementary to its earlier intent.
Iran has recovered its dignity and respect as a nation having gone through the test. It deserves to be mainstreamed in the global community. That alone will force it to respect and comply with international norms, agreements and statutes. For it, all proclivity among those who have arrogated exceptionalism as their right and unilateralism as their way must become equal and respectful subscribers to the global covenants against which we hope to judge Iran.
Gaza and Kashmir deserve their chance to fairness as a starter. This is the Yalta moment. Let Trump, Xi and Putin not fail the world. Bretton Woods, with alterations, needs to be tweaked and reinforced as the set of rules that the world community must live by in this century. Every war has a purpose. This one served none.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
US tightens visa rules for Pakistani applicants,"US
US tightens visa rules for Pakistani applicants
Pakistani applicants for the for F, M or J categories of non-immigrant visa were advised by the United States consulates in Karachi and Lahore on Thursday to make their social media accounts public for vetting, according to a report.
""The instructions followed a similar advice issued by the US Embassy in New Delhi earlier this week. The move came after President Donald Trump's administration ordered the resumption of student visa appointments, accompanied by significantly stricter social media vetting of applicants.
""Effective immediately, all individuals applying for an F, M, or J nonimmigrant visa are requested to adjust the privacy settings on all of their social media accounts to 'public' to facilitate vetting necessary to establish their identity and admissibility to the United States,"" the consulates said in Instagram post.
The post stated that since 2019, the US has required visa applicants to provide social media identifiers on immigrant and non-immigrant visa application forms. it added that applicants had to fill out social media identifiers and account handles for each platform on the application form.
F and M are different student visa types, while the J visa is a non-immigrant visa for individuals approved to participate in exchange visitor programmes in the US. ""Omitting social media information on your application could lead to visa denial and ineligibility for future US visas,"" the consulate warned.
The Trump administration paused the issuance of new education visas late last month as it mulled new social media vetting strategies. The US had also targeted Chinese students for special scrutiny amid a tense negotiation over tariffs and the supply of rare-earth metals and minerals to the United States.
The state department directive allowed diplomatic posts to resume the scheduling of interviews for educational and exchange visas, but added that consular officers would conduct a ""comprehensive and thorough vetting"" of all applicants applying for F, M and J visas.
The screening for ""antisemitic"" activity matches similar guidance given at US Citizenship and Immigration Services under the Department of Homeland Security and has been criticised as an effort to crack down on opposition to the conduct of Israel's war in Gaza.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
PSX faces profit-taking after two days of gains,"NL
Benchmark KSE-100 index drops 715 points, settles at 122,046
Stocks came under selling pressure at the Pakistan bourse on Thursday as the benchmark KSE-100 index gave up early gains and closed with a drop of over 700 points amid profit-taking.
At the commencement of trading, the market extended its healthy momentum of the past two days, hitting intra-day high at 123,418 within the very first hour. However, profit-taking emerged soon afterwards, which gradually took the index to intra-day low of 122,142 before the end of trading.
""Stocks closed under pressure amid economic uncertainty ahead of the outcome of Pakistan-US reciprocal tariff talks to avoid potential 29% tariffs on exports,"" said Arif Habib Corp MD Ahsan Mehanti.
Uncertainty about federal cabinet's approval of the revised Finance Bill 2025, along with concerns over tax collection targets and expanded powers for taxmen, which could affect industries, fuelled the bearish close, he added.
At the end of trading, the KSE-100 index settled at 122,046.46, down 715.18 points, or 0.58%.
Early gains were extended up to 123,418 before the market came off highs to close 0.58% lower day-on-day at 122,046, Arif Habib Limited (AHL) wrote in its daily report. On KSE-100, 71 stocks declined and only 27 advanced, reflecting a broadly negative sentiment. Engro Holdings (+2.22%), National Foods (+8.07%) and Pakistan Petroleum (+0.79%) were the top contributors to index gains. On the other hand, Bank AL Habib (-2.84%), Lucky Cement (-1.86%) and HBL (-2.59%) were the major drags, it said.
AHL pointed out that the Supreme Court granted relief to the cement sector by suspending the Lahore High Court's directive that required Punjab-based manufacturers to pay 6% of the ex-factory price in royalty on limestone.
Apart from that, The Organic Meat Company (+5.64%) announced plans to export beef casings to Europe, a significant move seen by investors as a step towards diversification and growth.
""Heading into last session of the week, the KSE-100 is up 1.69%,"" AHL said and anticipated that 120k would continue as the support level and a base for push towards 130k.
Topline Securities reported that after two consecutive sessions of strong gains, the local bourse witnessed a round of profit-taking, driven by fiscal year-end considerations and short-term portfolio rebalancing.
The benchmark index saw a volatile ride, climbing as high as 656 points before slipping to the low of 715 points. It settled at 122,046, reflecting a cautious investor mood as the quarter was drawing to a close.
Engro Holdings, National Foods, Pakistan Petroleum and Tariq Glass Industries provided the biggest support, adding 228 points to the index. Meanwhile, Bank AL Habib, Lucky Cement, HBL, Pakistan Services and Systems Limited dragged the index down by 407 points, it said.
KTrade Securities observed that the PSX showed signs of buyers' exhaustion as investors booked profits following a recent rally driven by the US-brokered ceasefire between Iran and Israel.
Selling pressure was concentrated in banking, cement and technology sectors and market sentiment remained cautiously optimistic, contingent on the ceasefire's sustainability, it mentioned.
JS Global analyst Mubashir Anis Naviwala, in his review, wrote that the market opened on a positive note, touching intra-day high of 123,418 early in the session. However, broad-based profit-taking set in after two strong bullish days, which dragged the index into the red. Naviwala saw a positive near-term outlook as dips may offer attractive entry opportunities.
Overall trading volumes increased to 758.5 million shares compared with Wednesday's tally of 749.8 million. The value of shares traded was Rs30 billion. Shares of 473 companies were traded. Of these, 200 stocks closed higher, 237 fell and 36 remained unchanged.
Pakistan International Bulk Terminal was the volume leader with trading in 37.5 million shares, losing Rs0.06 to close at Rs8.52. It was followed by WorldCall Telecom with 33.3 million shares, falling Rs0.04 to close at Rs1.45 and Pervez Ahmed Consultancy with 33 million shares, gaining Rs0.25 to close at Rs3.29. Foreign investors sold shares worth Rs967 million, the National Clearing Company reported.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
