title,content,sentiment_chunks,title_sentiment,content_sentiment
Three major Pakistan airports to get e-gates,"PK
Three major Pakistan airports to get e-gates
The Pakistan Airports Authority (PAA) has decided to install e-gates at all the three major airports of the country — the Karachi airport, the Lahore airport and the Islamabad airport.
The e-gates to be installed at the international arrival and departure lounges of the airports will simplify and speed up immigration process and the international commuters will no longer have to wait in long queues.
The e-gates will also use artificial intelligence (AI) for the documentation and biometric identification of passengers and the project including installation of around 100 such gates will be completed in 2 years.
According to PAA officials, German experts have finalized the basic design for e-gates. During their visit to Pakistan, they also conducted a three-day workshop in Karachi. The PAA also held consultations with other stakeholders, including the Federal Investigation Agency (FIA).
They said the project reflects a commitment to providing modern, state-of-the-art facilities and is part of efforts to bring Pakistan's airports up to international standards.
The project aims to deliver a secure, scalable, and technology-driven solution for major airports in Pakistan. As per the agreement, the consultants are performing satisfactorily.
Additional Director of Engineering Services Adnan Ahmed told The Express Tribune a globally renowned German firm M2P was selected for the e-gates project that began in September last year.
As part of the process, a German expert team visited Pakistan and after extensive consultations in Karachi, completed the basic design for the project. During their three-day workshop, it was explained that e-gates are self-service systems that automate the immigration process.
This enhances the travel experience for passengers by saving time and reducing hassle. One of the key benefits is that passengers do not have to interact directly with immigration staff. The system will be helpful for both passengers and border officers and will also introduce improvements in security.
COMMENTS","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Ceasefire?,"PK
The lethal Iranian retaliation on US bases in Qatar led to the meltdown
It's ceasefire! Israel and Iran are apparently returning from the brink. A desperate deal doctored by US President Donald Trump is on the cards, primarily meant to save the skin of his allied-ally. To what extent this unassured and fragile understanding will hold is hard to guess, as both the Jewish state and the Islamic republic are not in it by heart.
An episode of mutual destruction played for 12 days has cost them their regional reputation, and they are now in a state of utter destruction. The only good point is that the world has been saved from a third world war, and it seems some tactical diplomatic alignment will reshape a new order in the Middle East.
Tel Aviv's aggression over Tehran under the aegis of Washington not only exposed its hegemonic designs, but also the gruesomeness of the US to bomb Iranian nuclear installations.
As per International Law, both these states must face retribution for violating Iran's sovereignty and, especially, the Trump administration for waging a war without the Congressional approval. The hurried manner in which Trump scaled down from his rhetoric of ""destroying"" Iran and was desperate to seek cessation of hostilities is a telling tale of the capitulation of a superpower.
The lethal Iranian retaliation on US bases in Qatar led to the meltdown, and the fantasy of regime change came crumbling down. Moreover, the security scare to the extent of annihilation that was evident over many of the Gulf States as missiles and jets flew over their territories, coupled with the fear of closure of Strait of Hormuz, led to a rapid rollback.
Similarly, the digging of heels by Russia and China to stand with Iran was the writing on the wall for Israel and the US that this misadventure will not be limited to Persia, and could snowball into a major trans-regional catastrophe.
Now is the time to get back to the dialogue table and address in a multilateral manner not only the issue of bad blood between the warring sides, but also the nuclear question as well as the Palestinian statehood.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Interfaith harmony stressed,"US
.
An interfaith harmony conference was held in Dera Ghazi Khan, aiming to promote peace and unity ahead of Muharram.
Addressing the participants, the speakers emphasised the shared responsibility for peace and stability during Muharram. They urged the Ummah to remain united and avoid divisions, stressing the importance of collective efforts to uphold national security and religious harmony. They condemned recent attacks on mosques and sacred places in Indian-occupied Kashmir.
COMMENTS","['POSITIVE', 'NEGATIVE']",['POSITIVE'],NEUTRAL
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Govt rules out tax reversal on car imports,"US
Mandatory registration, certification planned; EV policy aims to convert 2.2 million vehicles by 2030
In a bid to regulate the used car market and uphold quality standards, the government has decided not to reverse existing taxes on car imports and will introduce mandatory registration and certification procedures for used imported vehicles.
These measures were communicated during a meeting chaired by Special Assistant to the Prime Minister (SAPM) on Industries and Production Haroon Akhtar Khan with the Car Dealers and Importers Association in Islamabad.
As per an official statement, the discussions focused on key areas including the upcoming Auto Policy 2026, import and export issues, and additional customs duties.
The PM's aide recognised the Car Dealers and Importers Association as a vital stakeholder in the consultation process for policy formulation. He reiterated that Prime Minister Shehbaz Sharif's vision emphasises promoting a liberalised and competitive import mechanism for vehicles in Pakistan.
Highlighting the shift towards sustainable transportation, he stated that Pakistan is moving away from petrol-based vehicles towards environmentally friendly alternatives. In line with the prime minister's directives, the government has introduced a comprehensive Electric Vehicle (NEV) Policy 2025-2030.
Under this policy, Pakistan aims to convert 2.2 million vehicles to electric by the year 2030. ""The promotion of electric vehicles is crucial for reducing smog and improving public health,"" said Khan. ""EVs are not only cost-effective but also beneficial for the environment and the people of Pakistan.""
During the meeting, the Association assured the ministry that they will submit detailed proposals to support the policy process. The SAPM assured the delegation that the government will carefully review their suggestions and extend full cooperation.
Meanwhile, Rana Ihsaan Afzal Khan, Coordinator to the Prime Minister of Pakistan on Commerce, conducted a meeting with Patron in Chief, Chairman and representatives of the All-Pakistan Car Dealers and Importers Association (APCDIA) to strengthen collaboration between the private and government stakeholders.
The APCIA, while appreciating the government's plans to allow import of commercial vehicles via amendments to the Import Policy Order, were of the view that consultations with the association could lead to formulation of a well-rounded policy for import of commercial vehicles.
Afzal Khan assured the association that the Ministry of Commerce understands the importance of conducting stakeholder consultations and invited tangible proposals from the association for incorporation in the updated Import Policy Order, expected to be issued after September, 2025.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Dairy industry offers price cut by Rs50 if tax reduced,"PK
This is for the first time that tax hike may actually lead to a drop in tax receipts
Pakistan Dairy Association has offered a reduction of Rs50 per litre in milk prices, if sales tax rate is revised downwards from 18% to 5% while approving the federal budget for fiscal year 2025-26.
The government's refusal to cut sales tax on packaged dairy milk in the budget has caused dismay among members of the dairy association, which has cautioned the government that its revenue collection and industry exports may go down. Tax collection on packaged dairy milk was Rs13 billion in 2023, which went significantly higher to Rs44 billion in 2024.
""This is for the first time that tax hike may actually lead to a drop in tax receipts,"" remarked Pakistan Dairy Association Chairman Usman Zaheer, along with representatives from different dairy companies, at a press conference.
He added that they had started exporting milk to the United States and Middle Eastern nations while new markets in Central Asia were also being explored. Exports of milk amounted to $15 million in 2023, which jumped up to $35 million in 2024. ""We will not be able to achieve our export target of $70 million due to higher taxes,"" they lamented, adding that the government had agreed to reduce taxes in the budget but their proposals were not adopted. They had requested the government to slash general sales tax on dairy items (liquid and powder) from the existing 18% to 5%.
The dairy association added that since the imposition of the tax in July 2024, sales volume had dropped 20% and it would continue to decline further. Reduction in sales tax to 5% from July 2025 could help volumes grow by 20%. Similarly, government revenue will rise 22% year-on-year.
""The move will renew investments in farms, milk processing and exports. Lower taxes will also lead to contraction in the undocumented economy by limiting the consumption of loose milk,"" they stated, adding that milk prices would fall by Rs50 per litre.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Pindi uplift plan okayed,"US
CM instructs WASA to immediately prepare PC-1s for all proposed schemes
Punjab Chief Minister Maryam Nawaz has given in-principle approval to the Rawalpindi Development Plan, prioritising upgrades to the city's water supply and sewerage systems. The Water and Sanitation Agency's (WASA) managing director has been instructed to immediately prepare PC-1s for all proposed schemes.
This directive was issued during a joint meeting on Monday, chaired by the Punjab Secretary for Urban Development and Public Health Engineering, Noorul Amin Mengal. Officials from the Rawalpindi Development Authority (RDA), WASA, Parks and Horticulture Authority (PHA), and Public Health Engineering attended the session.
The secretary emphasised the need for swift monsoon preparations and urged the early completion of the feasibility study for sourcing water from Daducha Dam to ensure a sustainable supply for Rawalpindi. He proposed building ground storage tanks in parks, following the Lahore model, to store rainwater for horticultural use, stressing that ""every drop of water must be saved.""
The secretary housing praised WASA for exceeding its revenue recovery target, collecting Rs2.6 billion against the assigned Rs2.3 billion, and called for an even higher target in the upcoming fiscal year.
WASA Managing Director, Muhammad Saleem Ashraf, shared that a comprehensive monsoon plan is already in place, including the expedited cleaning of 15 city drains and Nullah Leh. Staff training and sewer line maintenance have been completed, and five monsoon camps will be operational, backed by a central control room at WASA Headquarters.
To ensure an uninterrupted water supply during summer, 20 new tube wells are being installed, and additional intake from Rawal and Khanpur dams has been secured. Ongoing dam projects will soon add 12 MGD from Chahan Dam, 5 MGD from Rawal Dam, and 8 MGD from Khanpur Dam. The feasibility for the Daducha Dam, expected to provide 35 MGD, is set to conclude within two months.
During the meeting, the RDA director general gave progress updates on major projects, including the Ring Road and Nullah Leh schemes, which were highlighted for timely and transparent completion. PHA Director General, Ahmad Hassan Ranjha, also briefed the participants on citywide park beautification efforts.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Duckett stars as England stun India,"PK
The batter smashed 149 chasing a 371-run target on Tuesday
Ben Duckett smashed a superb hundred while Joe Root hit an unbeaten half-century as England chased a massive 371-run target at Headingley on Tuesday.
Joe Root finished with 53 not out with wicketkeeper Jamie Smith unbeaten on 44 as England complete the record run-chase with five wickets to spare. This was England's second highest chase against India.
Krishna, in only his fourth Test, struck twice in quick succession to leave England 206-2 following a superb opening stand of 188 between Duckett and Zak Crawley (65).
And medium-pacer Thakur then took two wickets in two balls as Harry Brook followed the prize scalp of Duckett for 149, to leave England 253-4.
Play had continued through fine drizzle in the morning session as Duckett and Crawley withstood a stern test from star paceman Jasprit Bumrah and Mohammed Siraj.
But after a 20-minute stoppage for rain, India finally broke through thanks to the inexperienced Krishna, who had 2-69 in 11 overs at tea.
One ball after pulling Krishna for four, Crawley edged a drive to first slip, where KL Rahul held a sharp catch.
Crawley's exit brought in Ollie Pope after the vice-captain top-scored with 106 in England's first-innings 465.
Pope, however, could only manage eight before he was bowled by a fine ball from Krishna that nipped back.
Duckett dropped
An undaunted Duckett continued his assault with a reverse sweep off Ravindra Jadeja for an extraordinary six.
But his impressive innings ended when he drove Thakur to short extra cover where substitute fielder Nitish Kumar Reddy, in a game of dropped chances, clung on to a sharp catch.
Next ball Harry Brook, out for 99 in England's first innings, saw a whip shot well caught down the legside by wicketkeeper Rishabh Pant.
Stokes survived the hat-trick but the game is back in the balance.
Earlier, Duckett was fortunate to complete his sixth hundred in 34 Tests.
He had made 97 when he top-edged a pull off Siraj only for Yashasvi Jaiswal, running in from deep square leg, to drop the catch to the fast bowler's visible fury.
If England achieve their target, it will be just behind their record fourth-innings chase of 378 against India at Edgbaston three years ago.
It would also be the second-highest chase in a Test at Headingley, surpassing England's 362-9 against Australia in 2019 when Stokes' unbeaten century secured a stunning one-wicket Ashes win.
England resumed on 21-0, with both sides eyeing an early lead in the five-match series.
Crawley (12 not out) and Duckett (nine not out) were confronted with the daunting task of facing Bumrah, fresh from a five-wicket haul in the first innings, in overcast conditions.
Duckett went on the attack after lunch, on-driving Bumrah for a superb four, before a quick single took Crawley to a 111-ball fifty — the slowest of his England career but still hugely valuable.
Pant became only the second wicketkeeper to score two hundreds in a Test when he made 118 on Sunday to follow his first-innings 134.
But, despite five individual centuries in this match, India would have been in a stronger position had they not suffered collapses of 7-41 and 6-31 at the back end of each innings.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
'People's expectations fulfilled',"US
Council members raise no objections during budget speech
City Mayor Barrister Murtaza Wahab on Tuesday presented the Karachi Metropolitan Corporation (KMC) budget for the fiscal year 2025-26 in the City Council. Deputy Mayor Karachi Salman Abdullah Murad and Municipal Commissioner S.M. Afzal Zaidi were also present.
During his budget speech, the mayor stated that the decisions made over the past two years for the improvement, development, infrastructure restoration, and removal of encroachment in Karachi - along with the renovation of the city's historical buildings - are now producing visible results. He emphasised that difficult decisions were made to serve people in better ways. Parliamentary leaders, opposition leaders, and council members also offered suggestions and shared their views on the budget.
The 2025-26 budget includes development projects selected in consultation with honorable council members, reflecting the commitment to work for the broader and long-term interests of the city. He said, every effort has been made to fulfill the expectations people.
Presenting the highlights of the budget the mayor said that KMC employee salaries have been shifted to the World Bank's SAP system. Retired employees' pensions will also be integrated into SAP next, ensuring timely payments and tamper-proof records.
He said, Municipal Utility Charges & Taxes (MUCT) collection through K-Electric bills has resumed, with Rs1.7 billion collected so far this year. Next year, up to Rs3.5 billion is expected to be collected, which will aid infrastructure improvement and KMC's financial self-sufficiency.
Development without discrimination was carried out in all seven districts, including, A 1.5 km road connecting Lyari to the port and shipyard (Rs56 million), overlay and patchwork on both tracks of Hub River Road (180,000 ft), repairs and carpeting of Malir River Bridge and adjacent road from Anwar Baloch Hotel to Murghi Khana Bus Stop. Construction of a 1.4km overhead bridge on Korangi Causeway.
He said Long-pending dues of retired and deceased KMC and DMC employees were addressed. KMC, through its own resources, paid Rs600 million and cleared all dues up to June 2018. Through investment, Rs576 million was earned and a total of Rs1.3 billion was disbursed.
He said KMC is the first municipal body in Pakistan to begin converting its buildings to solar energy. Rs220.2 million has been allocated for this in the upcoming fiscal year, with plans to solarise markets, parks, and streetlights.
He said renovation of Denso Hall, Khaliq Dina Hall, KMC Building, and Frere Hall has been completed. Next year, six more historical structures - including Empress Market, Muhammad Ali Hothi Market, Machhi Miani Market, and Lea Market - will be restored to their original form.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
"Two women, man loot valuables at gunpoint","CN
The suspects held the household women at gunpoint and forcibly removed their gold earrings
Two women robbers and their male accomplice looted a house in the Jodhpur area under the jurisdiction of Barah Meel Police Station.
The suspects held the household women at gunpoint and forcibly removed their gold earrings. Meanwhile, their male partner looted Rs90,000 in cash from a cupboard before the trio fled the scene on a motorcycle.
In another incident reported in the Sarai Sidhu area, three armed robbers intercepted a local resident, Amir Khokhar, and snatched his motorcycle, cash, and mobile phone at gunpoint.
Separately, unidentified burglars broke into the house of a man named Zaman by cutting through the roof and made off with Rs800,000 in cash and gold jewelry weighing one tola.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Turkey arrests 158 military staff,"US
.
Turkish police on Tuesday arrested 158 members of the military suspected of links to Fethullah Gulen, who was accused of masterminding a failed 2016 coup, the public prosecutor's office in Istanbul said.
Gulen, a cleric who died in 2024, was once a close ally of President Recep Tayyip Erdogan before the two became bitter enemies.
He relocated to the United States in 1999 and never returned. The government accuses Gulen's Hizmet movement of seeking to establish a ""parallel state"".
Around 50 other members of the military were arrested in late May. The prosecutor's office said that a search was still underway for another 18 members of the military.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Trans activist joins Harvard fellowship,"CN
Nayyab joins a distinguished cohort of eight global leaders
In a groundbreaking moment for Pakistan's transgender community, prominent activist Nayyab Ali has been appointed as a Global Human Rights Fellow at the Carr Centre for Human Rights Policy at Harvard Kennedy School.
Nayyab joins a distinguished cohort of eight global leaders, including former US Special Envoy Jessica Stern, in this prestigious fellowship programme.
Her selection is being hailed as a landmark achievement that not only highlights her individual accomplishments but also reflects positively on Pakistan's commitment to inclusivity and human rights.
During her one-year fellowship, Nayyab will conduct research on critical human rights issues, culminating in a policy paper aimed at influencing international discourse and policymaking.
COMMENTS","['POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Karachi jailbreak triggers Punjab prison reforms,"CN
The meeting also focused on digitisation and public accessibility.
Concern after a jailbreak incident in Karachi has prompted the Punjab government to strengthen its prison management and emergency response systems.
To boost security readiness, Punjab Home Secretary Dr Ahmad Javed Qazi has approved specialised tactical training for 200 prison personnel through the Pakistan Army.
Chairing a meeting, he also sanctioned the procurement of 100 motorcycles for jail patrolling and non-lethal crowd control equipment such as rubber bullets and tear gas.
""These measures are being rolled out under the direction of chief minister to ensure our prisons are not only secure but also equipped to respond effectively to any emergency,"" Dr Qazi said.
The meeting also focused on digitisation and public accessibility.
Dr Qazi directed the activation of an online visitation booking system to reduce overcrowding and streamline inmate visits.
For inmate welfare, orders were issued to increase the number of prison uniforms and initiate the installation of water filtration plants in collaboration with the Punjab Saaf Pani Authority.
Routine psychological and medical screenings for inmates, the establishment of open-air gyms, and special arrangements for children visiting female inmates were also announced.
In a major policy shift, Dr Qazi approved bringing the martyrdom compensation package for prison staff in line with that of Punjab Police and said that pay scale parity is under active consideration to address long-standing disparities in the department.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Truce draws swift Pakistan welcome,"PK
PM speaks with Iran president, Saudi crown prince
Pakistan on Tuesday welcomed the announcement of ceasefire agreement between Iran and Israel and called on the relevant parties to uphold the truce, as Prime Minister Shehbaz Sharif spoke with the Iranian president as well as the Saudi crown prince to discuss the evolving regional situation.
After Iran launched missile strikes on the US military base in Qatar last night, there were fears that Israel-Iran war could engulf the entire Gulf region. But hours later, US President Donald Trump, as he did during the Pakistan-India conflict, sprang a major surprise when he broke the news of a ceasefire.
Although, the two sides, particularly Israel, initially violated the truce but later Trump's telephone call to the Israeli prime minister made sure the ceasefire remained in intact.
The news of ceasefire was seen as major relief for countries like Pakistan, which shares the border with Iran and any further hostilities would have far reaching implications for the country. That was the reason Pakistan was quick to welcome the truce deal.
""We also welcome and support the efforts aimed at reviving dialogue and diplomacy in the region,"" read a statement issued by the Foreign Office. ""Pakistan believes that peace and stability in the region can only be achieved through strict adherence to the purposes and principles of the UN Charter and by refraining from the use of force,"" it added.
The statement further said Pakistan would continue to support all efforts in this regard.
Hours after the ceasefire deal, the prime minister held a telephone conversation with Iranian President Dr Masoud Pezeshkian. He said that Pakistan was closely following the rapidly evolving situation in the Middle East. He emphasised the importance of restoring peace through dialogue and diplomacy.
The prime minister reiterated Pakistan's support for Iran at all diplomatic forums, including at the UN Security Council and the Organization of Islamic Cooperation (OIC), while calling for adhering to the international law and the UN Charter principles, by all sides.
President Pezeshkian thanked the prime minister for the telephone call and appreciated Pakistan's consistent and principled support to Iran, throughout the crisis. He also acknowledged Pakistan's constructive role in promoting a peaceful resolution to the conflict.
The two leaders agreed to the importance of unity among the Ummah during this most challenging time. They agreed to remain in touch.
Separately, the prime minister also spoke Saudi Crown Prince Mohammed bin Salman bin Abdulaziz Al Saud and discussed the Middle East situation.
According to the official handout, during their ""most warm and cordial conversation"", the prime minister conveyed his ""warm regards and profound respects to the Custodian of the two Holy Mosques, His Majesty King Salman bin Abdulaziz Al Saud"".
""He also warmly felicitated His Royal Highness on the successful completion of Hajj this year and thanked the Kingdom for the gracious hospitality extended to the Pakistani pilgrims,"" read a statement issued by the Prime Minister House.
The prime minister reiterated profound gratitude for the Kingdom's steadfast support to Pakistan during the recent standoff with India. He stated that Pakistan was ready to engage in a meaningful dialogue with India on all outstanding issues, including Jammu and Kashmir, water, trade and terrorism.
The two leaders also exchanged views on the rapidly evolving situation in the Middle East. In this regard, the prime minister said that Pakistan fully supported the immediate de-escalation of the Iran-Israel conflict, as well as its peaceful resolution through dialogue and diplomacy.
While referring to last night's attacks, he called for adherence to international law and the UN Charter principles by all sides. In this context, the prime minister reaffirmed Pakistan's unwavering support for the Kingdom's sovereignty and territorial integrity.
The prime minister conveyed ""deep appreciation to His Royal Highness for his sagacious leadership and commendable efforts to restore peace"" in the region. This, he said, was reflective of the Kingdom's remarkable status as a peacemaker at the international stage, as well as its leadership of the Ummah.
The Saudi crown prince thanked the prime minister for the telephone call and appreciated Pakistan's expression of solidarity and support for the kingdom. He acknowledged Pakistan's constructive role in promoting a peaceful resolution to the Iran-Israel conflict.
Crown Prince Mohammed said that Saudi Arabia was fully committed to efforts aimed at fostering lasting peace and stability in the Middle East.
Earlier, Pakistan expressed its deep concern and alarm at the serious escalation in the security situation in the region as a result of attacks against the Al Udeid Airbase in Qatar.
""We strongly condemn the recent violations of the principle of respect for sovereignty and territorial integrity of all countries,"" the Foreign Office said. ""We urge adherence to fundamental principles of international law and call for exercise of restraint by all sides,"" according to the statement.
Pakistan reiterated its call for dialogue and diplomacy to resolve all conflicts, and urged immediate steps for de-escalation. The prime minister met the Qatari ambassador to Islamabad and expressed solidarity with Doha. He also held a telephonic conversation with the Saudi envoy and discussed the evolving situation.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Imran distances himself from K-P budget,"US
Aleema alleges PTI founder not consulted; Barrister Saif insists Imran was briefed
In an apparently fresh internal split within the PTI, party patron-in-chief Imran Khan has distanced himself from the approval of the Khyber Pakhtunkhwa budget, saying it was made behind his back and was invalid without his prior consultation.
He rejected the manner in which the budget was passed, saying that a budget approved in just three hours without proper consultation was unacceptable.
Imran's concerns were conveyed through his sister Aleema Khan, who, speaking outside Adiala Jail on Tuesday, said the decision to pass the K-P budget was made in undue haste and without the consent of the party's founder.
""In my view, the 'Minus Imran Khan' formula has already been executed,"" she said, adding that her brother was denied even a two-day wait for input on the budget.
The former premier also asserted that no amendments should proceed without the Supreme Court's permission and only under his instructions – even as K-P Information Adviser Barrister Ali Saif claimed Imran had given his nod to the provincial budget after being briefed.
Aleema said that Imran demanded that the party approach the SC to seek permission for a formal consultative meeting between him and the party's economic team. ""Only after such consultation will he review and decide on the amendments required in the budget,"" she quoted Imran as saying.
Aleema Khan, who spoke to the media outside Adiala Jail after meeting with family members who were allowed access to the imprisoned party founder, said that she herself was denied permission to meet her brother. However, her sisters, Dr Uzma and Noreen Niazi, were able to see him and convey his views.
She expressed frustration over being denied a meeting with Imran. ""What was the rush in passing the K-P budget?"" she asked.
""What was hidden from the PTI founder in that budget that they couldn't even wait two more days?"" ""In my view, Imran Khan has been sidelined,"" she added.
Aleema also slammed the authorities for attempting to block communication from within Adiala Jail.
""Barrister Saif had been sent to explain why the K-P budget was presented so hastily and under compulsion,"" she said, quoting Imran, who also noted that ""Ali Amin Gandapur should have come to see me much earlier"".
However, Barrister Saif said he informed the incarcerated supremo of the party of the province's political scenario and apprised him of the opposition's alleged conspiracies to derail the budget process.
""I conveyed everything to the patron-in-chief that Chief Minister Ali Amin Gandapur and Muzzammil Aslam wanted to share with him,"" he said. ""After listening to all the facts and concerns, he expressed his consent regarding the budget.""
The meeting, according to Saif, involved detailed discussions not only on political matters but also on the K-P budget.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Art market dependent on new generation of collectors,"US
Sales slump in the sector continues
The global art market is not immune to current economic and geopolitical tensions, and is counting on a new generation of collectors to revitalise the momentum.
Some big transactions were concluded last week during Art Basel, the world's top contemporary art fair, notably by London's Annely Juda Fine Art gallery, which sold a David Hockney painting for between $13 million and $17 million, without disclosing the exact price.
The David Zwirner gallery sold a sculpture by Ruth Asawa for $9.5 million and a Gerhard Richter painting for $6.8 million.
However, prices did not reach the heights achieved in 2022, when the art market was in full swing. Back then, a sculpture by French-American artist Louise Bourgeois was purchased for $40 million.
""The market is certainly softer,"" Art Basel's chief executive Noah Horowitz told AFP, though major sales still happen at such fairs ""despite, somehow, all that's going on in the world"".
Switzerland's biggest bank UBS and the research and consulting firm Arts Economics prepared a report for the fair.
According to their estimates, the art market slowed in 2023, then fell by 12 per cent globally in 2024, to $57.5 billion, with the decline particularly affecting works valued at more than $10 million.
""In the next six to 12 months, I don't see any changes on the horizon,"" said Hans Laenen, an art market specialist at insurer AXA XL.
In a time of economic and geopolitical uncertainties, ""investors are turning very strongly to gold"", he told AFP.
In the art sector, behaviour is ""more conservative"" among both buyers and sellers, who prefer to wait before putting works on the market in the current climate, he continues.
""The number of transactions is increasing,"" but in ""lower price segments,"" he noted.
According to the insurance firm Hiscox, the number of lots sold for less than $50,000 increased by 20 per cent in auction houses in 2024, while very highly priced works saw a sharp drop, indicating a change in collector behaviour.
New generation
According to Jean Gazancon, chief executive of art insurer Arte Generali, a younger generation of collectors is entering the market.
""We are insuring more and more 30-somethings for collections of 300,000, 500,000, or a million euros,"" he noted.
""These are successful start-uppers, investment bankers, lawyers, or sometimes people who have inherited,"" and they begin their collections ""very young"", sometimes making ""very radical"" choices, he said.
UBS expects that trend to increase. According to its projections, an unprecedented wealth transfer will take place over the next 20 to 25 years with the general ageing of the population.
Globally, around $83 trillion in assets will change hands, it says, meaning ""there's a whole new generation of collectors coming to the market with different buying patterns"", said Eric Landolt, global co-head of the family advisory, art and collecting department at UBS.
The four-day Art Basel fair, which closed on Sunday, featured more than 280 galleries presenting works by around 4,000 artists.
It is a must for collectors, who can buy everything from Pablo Picasso paintings to very recent works.
The Thaddaeus Ropac galleries notably offered a portrait of Pope Leo XIV by the Chinese-French artist Yan Pei-Ming.
It also highlights young artists, such as Joyce Joumaa, 27, who jointly won the 2025 Baloise Art Prize for her work focusing on the energy crisis in Lebanon.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
LWMC to clean railway station,"BE
LWMC will deploy a dedicated team consisting of a manager, five supervisors and 105 sanitation workers
The Lahore Waste Management Company (LWMC) has assumed control of cleanliness operations at Lahore Railway Station as part of the provincial government's Suthra Punjab initiative.
A memorandum of understanding was signed between Pakistan Railways and the LWMC to ensure sustained cleanliness at one of Pakistan's busiest transport hubs. The agreement aims to provide a hygienic and welcoming environment for the thousands of passengers passing through the station daily.
The signing ceremony was attended by Punjab Local Government Secretary Shakeel Ahmed Mian, LWMC Chief Executive Offcier Babar Sahib Din, and Pakistan Railways CEO Aamir Ali Baloch.
Under the new arrangement, the LWMC will deploy a dedicated team consisting of a manager, five supervisors and 105 sanitation workers operating in three daily shifts to maintain cleanliness throughout the facility.
The scope of work includes platforms, reservation counters, waiting halls, washrooms, parking areas, railway tracks and administrative offices.
Night shift teams will also conduct regular washing of platforms and tracks.
The Pakistan Railways CEO praised LWMC's performance on Eidul Azha and cited its modern monitoring systems as a key factor behind the decision to outsource the station's sanitation.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
