title,link,content,sentiment_chunks,title_sentiment,content_sentiment
"Pakistan, US discuss boosting cotton trade, textile cooperation",https://www.thenews.com.pk/print/1320243-pakistan-us-discuss-boosting-cotton-trade-textile-cooperation,"LAHORE: US Consul General in Lahore Kristin K Hawkins met with office bearers of the All Pakistan Textile Mills Association (APTMA) to explore avenues for enhancing bilateral trade and economic cooperation between Pakistan and the US.
The discussions focused on the significant potential for collaboration in the cotton and textile sectors, while also exploring opportunities to expand trade and investment in other key areas. Both sides emphasised the importance of reducing the trade deficit and diversifying major traded commodities in light of the US reciprocal tariffs.
Participants agreed that Pakistan holds strong potential for growth not only in textiles but also across various industrial sectors. APTMA leadership reiterated its commitment to continued engagement and dialogue with American counterparts to increase trade volumes and maximise the benefits of the economic partnership.
Speaking on the occasion, APTMA Chairperson Kamran Arshad highlighted that the US is the primary supplier of cotton to Pakistan. He noted that Pakistan is the world’s largest importer of US cotton, and these imports are crucial in compensating for domestic shortfalls in cotton production.
Chairman North Zone Asad Shafi added that the US remained Pakistan’s largest trading partner in 2024, with total bilateral trade reaching $9.85 billion. He added that the country’s exports to the US stood at $5.12 billion, of which $3.93 billion -- or 77 per cent -- comprised textile and apparel products. In contrast, Pakistan imported goods worth $2.14 billion from the US during the same period, including more than $700 million in cotton imports.
Shafi stressed the need for technology transfer to Pakistan, particularly for high-yield cotton seeds, and called for increased collaboration with US cotton research institutions to improve cotton quality and productivity.
A representational image of a seminar hosted by TDAP. —Facebook@tdapofficial/FileKARACHI: The Trade Development...
An undated image of gold jewelry displayed at a store. — AFP/FileKARACHI: Gold prices increased by Rs600 per tola on...
Ahmed Azeem Alvi, president of the SITE Association of Industry. —site association website/FileKARACHI: President of...
PCJCCI logo can be seen on a computer screen, image taken on November 5, 2024. — TheNews/AquibAliLAHORE: The...
A representational image of cotton yarn. —TheNews/FileISLAMABAD: Chairperson of the All Pakistan Textile Mills...
Salim Valimuhammad, chairperson of PCDMA. —pcdma website/FileKARACHI: Salim Valimuhammad, chairperson of the...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEUTRAL
Gold rates rise Rs600 per tola,https://www.thenews.com.pk/print/1320244-gold-rates-rise-rs600-per-tola,"KARACHI: Gold prices increased by Rs600 per tola on Wednesday in the local market following an increase in the international market.
The All Pakistan Sarafa Gems and Jewellers Association said that gold rates reached Rs352,900 per tola.Similarly, the price of 10-gram gold rose by Rs514 to Rs302,554.
Gold rates increased by $6 to $3,345 per ounce in the international market. Typically, gold prices in the local market are adjusted by a premium of $20 against rates in the international market.Silver rates remained unchanged at Rs3,745 per tola. Similarly, 10-gram silver rates also stood the same at Rs3,210.
A representational image of a seminar hosted by TDAP. —Facebook@tdapofficial/FileKARACHI: The Trade Development...
Representational image of cotton crop. — APP/FileLAHORE: US Consul General in Lahore Kristin K Hawkins met with...
Ahmed Azeem Alvi, president of the SITE Association of Industry. —site association website/FileKARACHI: President of...
PCJCCI logo can be seen on a computer screen, image taken on November 5, 2024. — TheNews/AquibAliLAHORE: The...
A representational image of cotton yarn. —TheNews/FileISLAMABAD: Chairperson of the All Pakistan Textile Mills...
Salim Valimuhammad, chairperson of PCDMA. —pcdma website/FileKARACHI: Salim Valimuhammad, chairperson of the...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Australia reach World Cup as Palestinian dreams ended,https://www.thenews.com.pk/print/1320259-australia-reach-world-cup-as-palestinian-dreams-ended,"Jeddah, Saudi Arabia: Australia qualified for next year’s World Cup in North America while Oman ended Palestine’s hopes of a first appearance at the finals with a last-gasp draw on Tuesday.
Tony Popovic’s Socceroos, who went into the third round’s final match day heavy favourites to progress, defeated direct rivals Saudi Arabia 2-1 in Jeddah to seal the second automatic qualification spot in Group C.
Saudi Arabia must instead make do with a place in the fourth round, alongside Indonesia. Japan had already secured top place in the group.
“We’ve built a good foundation now and we want to really get better, kick on and try and do something special at the World Cup,” said Popovic. Herve Renard’s Saudi side went into the decider at King Abdullah Sports City Stadium knowing only a win by a five-goal margin would be enough to usurp Australia in second.
The hosts were given the perfect start when Abdulrahman Al-Aboud opened the scoring 19 minutes in. The visitors pulled level just before half-time through Connor Metcalfe’s left-footed strike.
Australia were soon ahead, when three minutes into the second half Mitch Duke met Martin Boyle’s cross to head home from close range. Goalkeeper Mathew Ryan then saved Salem Al-Dawsari’s late penalty to earn Australia a memorable victory and secure the country’s sixth successive appearance at a World Cup in style.
“To show that character, resilience and then quality to come back and actually take the lead and win the game, I’m delighted,” said Popovic. In Group B, Palestinian hearts were broken when they conceded a penalty deep into injury time to draw 1-1 with Oman in Amman.
Palestine, playing their home fixtures at a neutral venue, took the lead on 49 minutes when Oday Kharoub headed Adam Kaied’s corner into the top corner. Oman were reduced to 10 men in the 73rd minute after Harib Al-Saadi was shown a second yellow card.
Yet the visitors rallied to snatch a precious point in the 97th minute, Issam Al-Sabhi converting a spot-kick following a foul on Muhsen Al-Ghassani. The result means Oman finish fourth in the group at Palestine’s expense and therefore advance to the next phase of qualification.
The top two teams in each of the three groups go straight to the World Cup in the United States, Mexico and Canada, while those in third and fourth move on to the fourth round. Taking place in October, and comprising two groups of three, there are two places at next summer’s tournament up for grabs with Oman, UAE, Qatar, Iraq, Saudi Arabia and Indonesia all in the running.
Crystal Palace forward Daichi Kamada scored twice for Japan and Paris Saint Germain’s Lee Kang-in netted for South Korea as the Asian giants rounded off successful World Cup qualifying campaigns in style.
Los Angeles FC in action against Club America. —AFP/FilePARIS: The new-look FIFA Club World Cup kicks off in the...
Abbas Afridi bowls during game three of the Men's T20 series between New Zealand and Pakistan at Eden Park, on March...
A Pakistan batter hits a shot while an afghan player looks on. — PCB/FileLAHORE: In a strategic push to enhance T20I...
Head coach and chief selector Misbah-ul-Haq. —AFP/FileLAHORE: Misbah-ul-Haq, former national captain and head coach,...
WTA logo can be seen. —AFP/FileLONDON: Women tennis players who take time out of the game to freeze eggs or embryos...
An undated picture of Pakistan cricketers Shaheen Shah Afridi , Mohammad Rizwan and Babar Azam  during a training...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Olympic champ O’Callaghan in tears after 200m freestyle win at Australian trials,https://www.thenews.com.pk/print/1320260-olympic-champ-o-callaghan-in-tears-after-200m-freestyle-win-at-australian-trials,"ADELAIDE: Olympic champion Mollie O’Callaghan choked back tears after clocking the year’s fastest 200m freestyle at the Australian trials Wednesday, with the young star admitting it had been hard coping since the Paris Games.
The 21-year-old surged to the wall in Adelaide in 1min 54.43secs to easily qualify for next month’s Singapore world championships, where she will be the red-hot favourite. She became emotional during her poolside interview about the “rough couple of months” coming down from the high of the Olympics, where she won three gold, a silver and a bronze.
“You know, it was really stressful for me. And I think even though it’s not the time I exactly wanted, it’s just hard to, like, come back,” she said as the tears flowed. “I’d say this lead-up has been the hardest thing I’ve experienced so far.
“I don’t think there’s been anything as hard as this, coming here and trying to race and trying to, you know, defend my Olympic status in a way. “But just happy that I stood up and just raced my main event.”
O’Callaghan arrived in Paris with her 200m freestyle world record just broken by fellow Australian Ariarne Titmus and under enormous pressure. She rose to the occasion, edging Titmus to win gold. She was also a key part of Australia’s freestyle and freestyle gold-medal winning teams.
O’Callaghan and Titmus, who is on a season-long break, share the 10 fastest times in history. “It’s a really tough thing to take on. You feel once you become an Olympic champion, you’re expected to perform every single meet,” said Titmus, who was commentating on the race.
“And athletes, of course, we’re incredible at what we do, but we’re also humans first, and I think it’s really important to let people in on that. I know exactly how Mollie feels.” O’Callaghan has also qualified for the 50m and 100m backstroke but is yet to decide whether she will race them in Singapore, with the 50 and 100m free, along with the relays, also on her radar.
Los Angeles FC in action against Club America. —AFP/FilePARIS: The new-look FIFA Club World Cup kicks off in the...
Abbas Afridi bowls during game three of the Men's T20 series between New Zealand and Pakistan at Eden Park, on March...
A Pakistan batter hits a shot while an afghan player looks on. — PCB/FileLAHORE: In a strategic push to enhance T20I...
Head coach and chief selector Misbah-ul-Haq. —AFP/FileLAHORE: Misbah-ul-Haq, former national captain and head coach,...
WTA logo can be seen. —AFP/FileLONDON: Women tennis players who take time out of the game to freeze eggs or embryos...
An undated picture of Pakistan cricketers Shaheen Shah Afridi , Mohammad Rizwan and Babar Azam  during a training...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Scheffler set for ‘hardest’ test at Oakmont for US Open,https://www.thenews.com.pk/print/1320261-scheffler-set-for-hardest-test-at-oakmont-for-us-open,"Oakmont, United States: World number one Scottie Scheffler said Wednesday the formidable Oakmont course could provide “the hardest” challenge of his career at the 125th US Open this week.
Lightning-fast sloped greens combined with deep, dense rough and bunkers designed to leave balls along the edges had many players calling it the toughest layout they have faced as Oakmont hosts a record 10th US Open.
“This is probably the hardest golf course that we’ll play, maybe ever,” said Scheffler, who won last month’s PGA Championship for his third major title, ahead of Thursday’s opening round. Second-ranked Rory McIlroy, who won the Masters in April to complete a career Grand Slam, called Oakmont a “big brute” and added: “You’re going to have to have your wits about you this week all the way.”
Not since American Jordan Spieth captured the 2015 Masters and US Open has anyone won consecutive majors, but two-time Masters winner Scheffler is on a hot streak. Scheffler has won three of his past four starts, matching a PGA Tour record for low 72-hole total to take the Byron Nelson and defending his Memorial title 10 days ago in addition to his major triumph.
“He’s in the middle of every fairway,” third-ranked Xander Schauffele said of Scheffler. “It takes a serious amount of discipline to play away from pins and hit really good shots to safe targets, and that’s what it takes to play well at US Opens.”
Three-time major winner Spieth said most players will pitch onto fairways from the thick rough rather than try to blast out short of the green. “It magnifies once you make a mistake if you don’t play the right shot,” Spieth said. “It may cost you half a shot to get back in the fairway a little further up.
“They give you more green here to entice you into doing more than you should. There’s some risk-reward on this place. You’ve got to avoid compounding mistakes for sure.” Finding the fairway is crucial, McIlroy said. “Decent lies in the rough are few and far between,” McIlroy said. “You don’t want to ride your luck on this golf course.
“You hit the ball in the rough and you’re not going to have any control of your ball going into the green, especially these greens that are pitched away from you. “You have to be able to spin the ball going into these greens if you want it to finish anywhere close to where you want.”
And sometimes the rough just wins. “I had some lies that were not playable,” fourth-ranked Collin Morikawa said of his time in the rough during practice rounds. “There was no loft.”
Scheffler, who turns 29 the Saturday after the tournament, made his major debut at Oakmont at the 2016 US Open, missing the cut as a 19-year-old amateur with his older sister Callie serving as his caddie.
One year later, Scheffler was low amateur at the US Open and five years after that, he was a Masters champion. “I remember coming here and thinking it was really fun, really cool to be able to play in the US Open,” Scheffler said. “But what I really remembered was coming back the next year and ... finishing low am.”
Scheffler also recalled rushing off the course to watch game six of the 2016 NBA Finals, when LeBron James led Cleveland to victory on the way to taking the title over Stephen Curry and Golden State.
Los Angeles FC in action against Club America. —AFP/FilePARIS: The new-look FIFA Club World Cup kicks off in the...
Abbas Afridi bowls during game three of the Men's T20 series between New Zealand and Pakistan at Eden Park, on March...
A Pakistan batter hits a shot while an afghan player looks on. — PCB/FileLAHORE: In a strategic push to enhance T20I...
Head coach and chief selector Misbah-ul-Haq. —AFP/FileLAHORE: Misbah-ul-Haq, former national captain and head coach,...
WTA logo can be seen. —AFP/FileLONDON: Women tennis players who take time out of the game to freeze eggs or embryos...
An undated picture of Pakistan cricketers Shaheen Shah Afridi , Mohammad Rizwan and Babar Azam  during a training...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
"More than 30,000 players registered under PM’s Youth Programme",https://www.thenews.com.pk/print/1320262-more-than-30-000-players-registered-under-pm-s-youth-programme,"KARACHI: As many as 30,430 players have been registered for onward activities in the current financial year under Prime Minister’s Youth Programme (talent hunt and sports activities).
According to Pakistan Economic Survey 2024-25, the players got registered were 1690 for boxing and 28,740 for cricket. The registration drive for sports under the said initiative recorded total registration of 42,635 players including the onward registration for cricket and boxing.
The registration drive has been completed for table tennis, handball, and judo and total 5,267 players were registered for table tennis, 4300 for handball, and 2638 for judo. The program includes 12 games entitlwed Badminton, Boxing, Cricket, Football, Handball, Hockey, Judo, Squash, Table Tennis, Volleyball, Weightlifting, and Wrestling.
Los Angeles FC in action against Club America. —AFP/FilePARIS: The new-look FIFA Club World Cup kicks off in the...
Abbas Afridi bowls during game three of the Men's T20 series between New Zealand and Pakistan at Eden Park, on March...
A Pakistan batter hits a shot while an afghan player looks on. — PCB/FileLAHORE: In a strategic push to enhance T20I...
Head coach and chief selector Misbah-ul-Haq. —AFP/FileLAHORE: Misbah-ul-Haq, former national captain and head coach,...
WTA logo can be seen. —AFP/FileLONDON: Women tennis players who take time out of the game to freeze eggs or embryos...
An undated picture of Pakistan cricketers Shaheen Shah Afridi , Mohammad Rizwan and Babar Azam  during a training...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
A step too far? New Club World Cup set to have far-reaching impact on football,https://www.thenews.com.pk/print/1320263-a-step-too-far-new-club-world-cup-set-to-have-far-reaching-impact-on-football,"PARIS: FIFA’s expanded Club World Cup which gets underway in the United States this weekend is a controversial addition to the global football calendar and one that could have a far-reaching impact on the sport in the years to come.
The 32-team tournament, with one billion dollars in prize money on offer, has been crammed into an already overloaded schedule leading to concerns it will push elite players to breaking point.
It also threatens to upset the balance of domestic and continental club competitions, giving competing teams huge financial advantages over rivals. Consider the leading clubs in Europe, which is sending 12 teams including Champions League winners Paris Saint-Germain, Real Madrid, Manchester City and Chelsea.
The chances are high that some will go deep into the Club World Cup, with a maximum of seven games to be played up to the July 13 final. The riches on offer are extraordinary, up to a possible $125 million for the top-performing European team.
“The Club World Cup model affects the ecosystem of national leagues, especially in Europe,” Javier Tebas, the president of Spain’s La Liga, told radio station Cadena Cope. But while the likes of Liverpool and Barcelona will not be in the United States and so will miss out on the cash prizes, they will be able to give players a much-needed rest.
“I think it will have a huge impact and it will give Liverpool and Arsenal a huge advantage in the next season to not be there,” said England manager Thomas Tuchel when asked about the consequences for the Premier League.
- Lavish sums -
Those clubs are already among the world’s wealthiest without taking into account the sums being lavished by FIFA, but what about teams elsewhere.
It will become harder for clubs in South Africa to challenge Mamelodi Sundowns once they leave with a guaranteed minimum of almost $10 million -- the equivalent of the prize money for winning nine domestic titles.
The amateurs of Auckland City already dominate in Oceania before being handed over $3.5 million just as an appearance fee.
But if taking part here will be perhaps the ultimate career highlight for their players, it just adds to the demands on those at top clubs.
The introduction of the competition was met with opposition in Europe, and global players union FIFPro has warned that the wellbeing of many of its members is being threatened by the huge workload they face.
- Too many games? -
Portugal midfielder Vitinha has played 52 matches for PSG this season, including the Champions League final win over Inter Milan on May 31.
There have also been eight games for Portugal, including the Nations League finals last week. Now he is off to the United States with PSG, with potentially no holiday until mid-July. The next French season is then due to start in mid-August, at the same time as the Premier League and La Liga.
And at the end of next season Vitinha should be back in North America with Portugal at the expanded 48-team World Cup. Such demands on leading stars are why player unions in Europe last year raised the threat of strike action in a bid to cut down on the number of matches.
“The problem is the accumulation of excessively long and intense seasons back to back,” said Maheta Molango, chief executive of England’s Professional Footballers’ Association.
“Players don’t think just about the summer, they think about how they are not going to have a holiday for the foreseeable future.” Meanwhile, domestic leagues do not see why they should change to accommodate FIFA’s new tournament.
“International organisations and especially FIFA have increased the number of matches they organise, so now we have a calendar that is beyond saturation,” said Mathieu Moreuil of the Premier League.
Other competitions are being devalued because the Club World Cup is taking place at the same time, like the CONCACAF Gold Cup, also being played in the United States. USA coach Mauricio Pochettino is unable to call on leading players like Weston McKennie and Timothy Weah because they are at the Club World Cup with Juventus.
“That is the circumstance that we have and we need to adapt,” said Pochettino, the former PSG coach who may disagree with the view of Luis Enrique, currently in charge of the French side.
Los Angeles FC in action against Club America. —AFP/FilePARIS: The new-look FIFA Club World Cup kicks off in the...
Abbas Afridi bowls during game three of the Men's T20 series between New Zealand and Pakistan at Eden Park, on March...
A Pakistan batter hits a shot while an afghan player looks on. — PCB/FileLAHORE: In a strategic push to enhance T20I...
Head coach and chief selector Misbah-ul-Haq. —AFP/FileLAHORE: Misbah-ul-Haq, former national captain and head coach,...
WTA logo can be seen. —AFP/FileLONDON: Women tennis players who take time out of the game to freeze eggs or embryos...
An undated picture of Pakistan cricketers Shaheen Shah Afridi , Mohammad Rizwan and Babar Azam  during a training...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],NEUTRAL
Reijnders in time for Club World Cup,https://www.thenews.com.pk/print/1320264-reijnders-in-time-for-club-world-cup,"LONDON: Manchester City on Wednesday announced the signing of Tijjani Reijnders from AC Milan for Â£46.3 million ($62.4 million), in time for the midfielder to play in the Club World Cup.
The Dutch international, who has signed a five-year contract, is City’s fourth signing of the week as they step up a radical rebuild following a poor season by their sky-high standards. The club have also announced deals for Lyon midfielder Rayan Cherki, Chelsea goalkeeper Marcus Bettinelli and Wolves left-back Rayan Ait-Nouri over the past few days.

Los Angeles FC in action against Club America. —AFP/FilePARIS: The new-look FIFA Club World Cup kicks off in the...
Abbas Afridi bowls during game three of the Men's T20 series between New Zealand and Pakistan at Eden Park, on March...
A Pakistan batter hits a shot while an afghan player looks on. — PCB/FileLAHORE: In a strategic push to enhance T20I...
Head coach and chief selector Misbah-ul-Haq. —AFP/FileLAHORE: Misbah-ul-Haq, former national captain and head coach,...
WTA logo can be seen. —AFP/FileLONDON: Women tennis players who take time out of the game to freeze eggs or embryos...
An undated picture of Pakistan cricketers Shaheen Shah Afridi , Mohammad Rizwan and Babar Azam  during a training...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
Australia topple South Africa’s top order in WTC final fight back,https://www.thenews.com.pk/print/1320265-australia-topple-south-africa-s-top-order-in-wtc-final-fight-back,"LONDON: South Africa were reeling on 43-4 at stumps on the first day of the World Test Championship final at Lord’s on Wednesday after earlier dismissing defending champions Australia for 212.
Seamer Kagiso Rabada took 5-51 as South Africa’s bowling unit made a strong start to the contest but their inexperienced batting line-up came under fire immediately when they began their reply.
The Reuters Daily Briefing newsletter provides all the news you need to start your day. Sign up here. Australia’s fast bowling attack proved as fearsome as anything South Africa had to offer and by the end of play they were firmly in command.
South Africa trail Australia by 169 runs after a day on which 14 wickets fell and captain Temba Bavuma (3) and David Bedingham (8) will resume on Thursday with a daunting task ahead.
A see-saw contest started with South Africa’s decision to put Australia in to bat in a calculated gamble on a good pitch but with cloudy conditions that Bavuma sought to capitalise on.
It was vindicated as Rabada and Marco Jansen took two wickets each to leave the defending WTC champions struggling at 67-4 at lunch, with Marnus Labuschagne’s first innings as an opener ending after 17 runs and the returning Cameron Green lasting only three balls.
But when the sun came out at the start of the second session, Steve Smith and Beau Webster put together 79 runs for the fifth wicket before Smith was dismissed by part-time spinner Aiden Markram for 66.
It was the sole wicket to fall in the middle session as Australia advanced to 190-5 at tea, only for fortunes to swing back South Africa’s way at the start of the evening session. They took Australia’s last five wickets for 22 runs in 6.4 overs.
Keshav Maharaj bowled Alex Carey (23) attempting an injudicious switch, followed by a pair of wickets for Rabada who removed Pat Cummins for a single run and induced Webster into a thick edge with some extra bounce. Webster top scored with a test best of 72 in only his fourth appearance for Australia.
Jansen bowled Nathan Lyon to end with figures of 3-49 and then Rabada completed his five-wicket haul by castling Mitchell Starc.
South Africa came in to bat with 90 minutes left in the day’s play and lost Markram in their first over as he chopped the ball onto his boot and then onto the stumps to give Starc a first wicket. He then snagged Ryan Rickelton (16), encouraged into a drive and well caught by Usman Khawaja at first slip, as South Africa fell to 19-2.
South Africa won the toss
Australia 1st Innings
Khawaja c Bedingham b Rabada 	0
Labuschagne  c Verreynne b Jansen	17
Green  c Markram b Rabada	4
Smith  c Jansen b Markram	66
Head  c  Verreynne b Jansen	11
Webster  c Bedingham b Rabada	72
Carey  b Maharaj	23
Cummins (c) b Rabada	1
Starc  b Rabada	1
Lyon  b Jansen	0
Josh Hazlewood  not out	0
Extras: (lb 7, nb 10)	17
Total	56.4 Ov  (RR: 3.74) 212
Fall of wickets: 1-12, 2-16, 3-46, 4-67, 5-146, 6-192, 7-199, 8-210, 9-211, 10-212
Bowling: Kagiso Rabada 15.4-5-51-5, Marco Jansen 14-5-49-3, Lungi Ngidi 8-0-45-0, Wiaan Mulder 11-3-36-0, Keshav Maharaj 6-0-19-1, Aien Markram 2-0-5-1
South Africa 1st Innings
Markram  b Starc 	0
c Khawaja b Starc 	16
Mulder b Cummins 	6
Bavuma (c) not out	3
Stubbs b Hazlewood	 2
Bedingham  not out	8
Extras: (lb 8) 	8
Total: 22 Ov  (RR: 1.95) 43/4
Yet to bat: Kyle Verreynne, Marco Jansen, Keshav Maharaj, Kagiso Rabada,  Lungi Ngidi
Fall of wickets: 1-0 (Aiden Markram, 0.6 ov), 2-19 (Ryan Rickelton, 8.4 ov), 3-25 (Wiaan Mulder, 15.2 ov), 4-30 (Tristan Stubbs, 20.2 ov)
Bowling: Mitchell Starc 7-3-10-2, Josh Hazlewood 7-3-10-1, Pat Cummins 7-3-14-1, Nathan Lyon 1-0-1-0
Umpires: Chris Gaffaney,Richard
Illingworth
Los Angeles FC in action against Club America. —AFP/FilePARIS: The new-look FIFA Club World Cup kicks off in the...
Abbas Afridi bowls during game three of the Men's T20 series between New Zealand and Pakistan at Eden Park, on March...
A Pakistan batter hits a shot while an afghan player looks on. — PCB/FileLAHORE: In a strategic push to enhance T20I...
Head coach and chief selector Misbah-ul-Haq. —AFP/FileLAHORE: Misbah-ul-Haq, former national captain and head coach,...
WTA logo can be seen. —AFP/FileLONDON: Women tennis players who take time out of the game to freeze eggs or embryos...
An undated picture of Pakistan cricketers Shaheen Shah Afridi , Mohammad Rizwan and Babar Azam  during a training...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['POSITIVE'],POSITIVE
PCB confirms no change in selection committee,https://www.thenews.com.pk/print/1320266-pcb-confirms-no-change-in-selection-committee,"ISLAMABAD: In a firm and unequivocal move, the Pakistan Cricket Board (PCB) has dispelled all speculation surrounding a potential overhaul of the national selection committee. Putting an end to swirling rumors and lobbying efforts, the Board has confirmed that the current selection panel-intact and unchanged-will continue to steer Pakistan’s cricketing future, having already been in action for over eight months.
The panel, comprising former Test stalwarts Aaqib Javed, Aleem Dar, Asad Shafiq, and Azhar Ali, will maintain their strategic roles. As per the established structure, these selectors will collaborate closely with the head coach and the respective format captain before finalizing squads for upcoming international commitments.
In recent weeks, whispers of a committee reshuffle had gained traction across various cricketing circles, fueled by lobbying from different factions. However, the PCB has firmly rebutted these reports, stating that no changes to the core selection committee were ever under active consideration.
“The Pakistan Cricket Board (PCB) has confirmed that the national selection committee remains intact,” read the official statement issued by the Board’s spokesperson.  The only minor adjustment announced involves the data analytics wing. Hassan Cheema, who previously served as the selection committee’s data analyst, has been replaced by Usman Hashmi. The PCB emphasized that the data analyst’s role is purely advisory, with no voting rights during selection discussions.
According to internal sources, Aaqib Javed-who now also serves as the Director of High Performance—was particularly keen on retaining his seat at the selection table. His dual responsibility, especially in nurturing upcoming talent through the High Performance Centre, makes his continued presence on the committee both logical and impactful.
“Since Aaqib will be closely working with emerging players, he wants to ensure their progress and readiness for the international stage is duly recognized,” a PCB insider revealed. “He believes his advocacy for talented youngsters will remain incomplete unless he has a voice in the selection process. This continuity strengthens the bridge between player development and national representation.”
The committee is now gearing up to finalize Pakistan’s squad for the upcoming three-match away series against Bangladesh, tentatively scheduled for next month. With the selection process continuing uninterrupted and the system now better integrated with performance development, the PCB aims to align talent identification with long-term strategy. In times of frequent administrative upheaval, the Board’s decision to prioritize stability and continuity could prove pivotal as Pakistan prepares for a packed international calendar.
Los Angeles FC in action against Club America. —AFP/FilePARIS: The new-look FIFA Club World Cup kicks off in the...
Abbas Afridi bowls during game three of the Men's T20 series between New Zealand and Pakistan at Eden Park, on March...
A Pakistan batter hits a shot while an afghan player looks on. — PCB/FileLAHORE: In a strategic push to enhance T20I...
Head coach and chief selector Misbah-ul-Haq. —AFP/FileLAHORE: Misbah-ul-Haq, former national captain and head coach,...
WTA logo can be seen. —AFP/FileLONDON: Women tennis players who take time out of the game to freeze eggs or embryos...
An undated picture of Pakistan cricketers Shaheen Shah Afridi , Mohammad Rizwan and Babar Azam  during a training...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],POSITIVE
PCB grants NOCs to 13 players for overseas leagues,https://www.thenews.com.pk/print/1320267-pcb-grants-nocs-to-13-players-for-overseas-leagues,"LAHORE: The Pakistan Cricket Board (PCB) has issued No Objection Certificates (NOCs) to 13 national players, clearing the way for their participation in a host of overseas franchise tournaments until the end of 2025.
The move comes amid a broader realignment of Pakistan’s white-ball setup, with several top stars making their return to the global T20 circuit. The high-profile trio of Babar Azam, Mohammad Rizwan, and Shaheen Shah Afridi—all absent from Pakistan’s recent T20I series against Bangladesh—are now confirmed entries for the upcoming Big Bash League (BBL) Draft on June 19, with their NOCs valid from December 14 to 28.
Among others:
Mohammad Amir has received clearance to continue for Essex in the T20 Blast through July 18. Haris Rauf is all set to feature in the Major League Cricket (MLC) 2025 season starting this week.
Shan Masood, Pakistan’s Test captain, has been cleared to play County Championship cricket for Leicestershire until September 1. A host of pacers also received extended County clearances:
Mohammad Abbas (until July 2),
Hasan Ali (until September 30),
Khurram Shahzad (until September 27).
Additionally, Mohammad Nawaz has been granted NOCs for both the Guyana Super League and the Caribbean Premier League (CPL), while youngster Khawaja Nafay will take part in the Global Super League, signaling confidence in his international readiness.
Los Angeles FC in action against Club America. —AFP/FilePARIS: The new-look FIFA Club World Cup kicks off in the...
Abbas Afridi bowls during game three of the Men's T20 series between New Zealand and Pakistan at Eden Park, on March...
A Pakistan batter hits a shot while an afghan player looks on. — PCB/FileLAHORE: In a strategic push to enhance T20I...
Head coach and chief selector Misbah-ul-Haq. —AFP/FileLAHORE: Misbah-ul-Haq, former national captain and head coach,...
WTA logo can be seen. —AFP/FileLONDON: Women tennis players who take time out of the game to freeze eggs or embryos...
View of the PCB headquarters in Lahore. — AFP/FileISLAMABAD: In a firm and unequivocal move, the Pakistan Cricket...
Copyright © 2025. The News International, All Rights Reserved |Contact Us|Authors","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
