title,content,sentiment_chunks,title_sentiment,content_sentiment
NA panel reviews PTV performance,"HK
Urges timely payments to employees of state-run channel
The National Assembly Standing Committee on Information and Broadcasting met on Thursday at PTV Headquarters under the chairmanship of MNA Pullain Baloch to discuss matters related to Pakistan Television (PTV).
The committee was informed that PTV earned Rs7.5 billion in advertising revenue in FY 202324, surpassing its target of Rs6.2 billion. The revenue target for the current year is also expected to be met.
Despite this, PTV continues to face financial challenges. A major portion of the Rs10 billion collected through the TV licence fee in electricity bills is reportedly used for salaries and pensions. The management attributed delays in salary payments to diverted funds for international financial obligations and the purchase of international media rights.
The committee was also briefed on increased viewership resulting from programming enhancements and new on-screen talent, as well as ongoing efforts to upgrade the pension management system in collaboration with the Punjab Information Technology Board.
Details of non-performing and politically appointed employees laid off during the current restructuring process were also shared.
Addressing the delayed allotment of plots to journalists in Islamabad's Sectors F-14, F-15, and Bhara Kahu, the committee directed the Ministry to complete application scrutiny and resolve related grievances within two months.
On the PEMRA (Amendment) Bill 2025, moved by MNA Asia Naz Tanoli, the committee reviewed the report submitted by its sub-committee headed by MNA Mehtab Akbar Rashdi. PEMRA was directed to provide its feedback on the recommendations.
The committee instructed PTV, Pakistan Broadcasting Corporation (PBC), and Shalimar Recording and Broadcasting Company (SRBC) to ensure disbursement of salaries and pensions to all employees before the upcoming Eid.
Earlier, the committee unanimously passed a resolution praising the professionalism of Pakistan's armed forces in defending national sovereignty against Indian aggression.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
PM to attend summit on glaciers' preservation,"US
.
Prime Minister Shehbaz Sharif on Thursday arrived in Tajikistan's capital city for a two-day official visit aimed at strengthening bilateral ties and addressing pressing global environmental issues at the International Conference on Glaciers' Preservation.
During his stay, the prime minister is scheduled to hold bilateral meeting with Tajik President Emomali Rahmon.
Two leaders will explore opportunities for collaboration in various sectors and discuss regional developments, including Pakistan's appreciation for Tajikistan's steadfast support amid ongoing tensions between Pakistan and India.
COMMENTS","['POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Afghan FM to visit Pakistan soon,"CA
Highlights growing high-level exchanges between two neighbours in recent weeks
The Afghan Interim foreign minister is expected to travel to Islamabad soon on a first visit in two years, highlighting the growing high-level exchanges between the two neighbours in recent weeks.
""He (Amir Khan Muttaqi) will visit Pakistan soon. Dates are being worked out,"" said a diplomatic source on Thursday. The source said the Afghan side has already accepted the invitation.
According to a source, this will not be a daylong trip but a three-day trip where a whole gamut of relations would be discussed.
In April Foreign Minister Ishaq Dar travelled to Kabul in a first visit by any Pakistani top diplomat in three years. The visit helped ease tensions between the two countries.
The sources said Muttaqi's visit was part of efforts to increase high level exchanges. The two sides drew up a roadmap envisaging a series of visits by officials and ministers from both sides when a Pakistani delegation led by its special envoy Ambassador Muhammad Sadiq visited Kabul in the third week of March.
The Afghan Taliban government's recent actions against groups posing a threat to Pakistan played a key role in the increased interaction between the two sides.
Pakistan had long been urging Kabul to tackle the threat posed by the banned Tehreek-e-Taliban Pakistan (TTP) and other outfits. But Kabul publicly denied their presence and privately expressed their inability to deal with them.
However, Pakistan finally managed to convince the Kabul regime as it undertook certain steps including crackdown on Afghan nationals who were part of the TTP. The Afghan government also proceeded against Afghan nationals who were facilitating their fellow citizens to join the TTP. Those steps helped ease tensions between the two sides.
In another major sign suggesting shift in its approach was a statement by Senior Afghan Taliban commander Saeedullah Saeed who, on Wednesday, warned militant factions against unauthorised jihad, particularly in Pakistan, saying such actions were against Shariah and the orders of the Islamic Emirate's leadership.
Speaking at a police passing-out ceremony, Saeed said that fighting in any country, including Pakistan, without the explicit command of the Amir is not permissible.
""Joining various groups to wage jihad abroad does not make one a true mujahid,"" he stated. ""Only the Amir of the state has the authority to declare jihad — not individuals or groups.""
Saeed emphasized that those carrying out attacks independently or moving between regions to conduct operations cannot be classified as legitimate fighters under Islamic law. ""Jihad based on personal ego or group loyalty is considered 'fasad' (corruption), not legitimate resistance,"" he added.
He further stated that the Afghan leadership prohibited unauthorised entry into Pakistan, and any such act constitutes disobedience. ""Groups attacking in the name of jihad are defying both Shariah and the authority of the Afghan Emirate,"" he warned.
His public statement is seen as a result of recent efforts both by Pakistan and China urging the Kabul administration to change its approach towards these groups.
Sources said Pakistan would continue to encourage the Taliban government to carry out such measures. In return for these steps, Pakistan and China are willing to support Kabul both economically and diplomatically.
Pakistan already indicated that it was ready to upgrade ties with Afghanistan by exchanging Ambassadors in a major diplomatic win for the Afghan Taliban government.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],NEUTRAL
Wheat target falls short by 4m metric tons,"US
Minister reveals Rs1b corruption in PASSCO
Federal Minister for Food Rana Tanveer Hussain on Thursday revealed alleged corruption in the Pakistan Agricultural Storage and Services Corporation (Passco), amounting to around Rs1 billion.
During a meeting of the Senate Standing Committee on National Food Security, held under the chairmanship of Masroor Ahsan, Hussain confirmed that corruption did indeed occur in Passco.
""This is why the government is considering establishing a Commodity Wing as an alternative institution,"" he added. The minister further stated that wheat production this year reached 29 million metric tons, falling short of the target of 33 million metric tons.
He expressed concerns that the open market wheat policy might benefit middlemen, and if farmers do not receive fair compensation for their crops, wheat cultivation could be adversely affected next year.
Senator Danesh Kumar from Balochistan voiced concern over the deteriorating state of wheat, warning that if the crop is wasted, it could turn into a major scandal.
The federal minister clarified that although a portion of the crop was affected, the majority of the wheat was still safe.
Hussain also mentioned ongoing efforts to improve seed quality. He said action has been taken against those involved in the sale of fake seeds.
He said hybrid seeds are being imported, while local seed production is also underway.
The minister admitted that there is a severe shortage of manpower in the Ministry of Food with available resources operating at less than 50% capacity. He said Pakistan's agriculture sector still relies on outdated systems, while neighboring countries have made significant progress.
The meeting also discussed the appointment of the Pakistan Agricultural Research Council (PARC) chairman, internal politics within the institution, and Pakistan's position in smart agriculture.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Transfer case first of its kind: CB head,"US
Justice Mazhar said the case involves interpretation of constitutional and legal points.
The head of a constitutional bench (CB) hearing petitions filed against the transfer of three judges to the Islamabad High Court (IHC) and a subsequent change in the judges' seniority list has noted that the case under review is first of its kind.
During hearing of the case, Justice Muhammad Ali Mazhar agreed with counsel for one of the petitioners, Barrister Salahuddin, that there is no precedent in the past for a permanent transfer of a judge from one high court to another. ""This is the first case of its kind involving such a transfer,"" he said.
Earlier, Barrister Salahuddin argued that a judge's seat cannot be vacated through a transfer, and a permanent transfer would render Article 175-A of the Constitution ineffective.
Article 175A establishes the Judicial Commission of Pakistan (JCP), which is responsible for appointing judges of the Supreme Court, high courts, and the Federal Shariat Court.
He stated that under Article 200, only temporary transfers are permissible, and permanent appointments can only be made by the JCP.
Justice Mazhar noted that under Article 175-A, new appointments can be made, adding that ""appointment"" and ""transfer"" have different meanings.
Salahuddin said a meaningful consultation is essential in any judge's transfer, and without it, the entire process is a mere formality. He alleged that information was concealed and inaccurate details were provided during the transfer of three judges to the IHC in February this year.
Justice Mazhar said the case involves interpretation of constitutional and legal points. He noted that three chief justices were involved in the transfer process and not everything was in the hands of the executive. Consent of the transferred judge is also obtained, he added.
Salahuddin referred to civil service rules, stating that when two individuals are appointed on the same day, seniority is determined by date of birtha principle the SC has upheld in a previous reference.
He also cited the Aslam Awan case, which called for clear rules on judicial seniority. Attorney General for Pakistan (AGP) Mansoor Awan stated that once the SC defines a principle, the rules will follow.
Salahuddin requested that the Supreme Court decide the case based on civil service rules, past precedents, and the principle of equality.
Justice Mazhar asked what becomes of a judge's previous service if he takes a new oath after his transfer from one high court to the another. ""In India, even if a judge takes five oaths upon transfer, their determined seniority remains unaffected"" but Pakistan does not have an ""All Pakistan Cadre"".
He said the court is raising questions for the sake of clarity and informed judgment, noting that when a high court judge is elevated to the SC, their final pay certificate reflects 11 or 12 years of service.
Salahuddin responded that while benefits and pension would be retained, the judge's seniority would be reset. He urged the court to consider the impact on the sitting judges of the court receiving the transferred judge.
It would be unjust, he said, for a judge ranked 16th in one court to become the senior-most judge in another, ahead of those who were previously more senior. IHC Acting Chief Justice Sardar Muhammad Sarfraz Dogar, one of the judges transferred to the IHC in February, ranked 16th in the Lahore High Court.
Justice Mazhar reiterated that no such objections were raised by judges of the Lahore High Court and instructed the lawyer to stick to issues related to IHC. He added that if arguments conclude by June 16, the court may issue a short order after consultation with judges on the same day.
Barrister Salahuddin requested the case be heard until the next day. Justice Naeem Akhtar Afghan noted that some judges on the bench would not be available. Justice Salahuddin Panhwar commented that rebuttal arguments can include questions. The hearing was adjourned until 9:30am on June 16.

COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
US suggests student visa suspension to be brief,"IL
.
The US State Department indicated Thursday that a global suspension on visa processing for international students would be brief, as it ramps up scrutiny of applicants' social media activity.
State Department spokeswoman Tammy Bruce encouraged prospective students to seek visa appointments and said: ""I would not be recommending that if this was going to be weeks or months.""
""I can tell you that it's something that would happen perhaps sooner than later,"" she told reporters.
Secretary of State Marco Rubio on Tuesday ordered embassies and consulates to pause scheduling appointments for student visas pending new guidelines on checking applicants' social media postings
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
CAREC states invited to join Pakistan's SEZs,"NL
Minister asks Central Asian countries to explore potential of industrial clusters
Minister for Planning, Development and Special Initiatives Ahsan Iqbal on Thursday invited member states of the Central Asia Regional Economic Cooperation (Carec) to integrate their value chains with Pakistan's Special Economic Zones (SEZs) and explore opportunities for cross-border industrial clusters by leveraging Pakistan's preferential trade agreements with China, Asean and the Middle East.
He extended the invitation while speaking at the inaugural ceremony of the fifth annual Carec Institute Research Conference, held in collaboration with the University of Sargodha.
Themed ""Carec Connectivity: Promoting Trade and Trade Facilitation,"" the conference brought together a diverse group of national and international stakeholders.
""Today, intra-regional trade among Carec countries (excluding China) accounts for only 7% of total trade. In contrast, Asean bloc member countries have over 22% of total trade among themselves,"" he said.
The Carec region, with a population of nearly two billion and vast reserves of energy, minerals and talent, was not short on potential, Iqbal said and stressed the need for a unified development strategy backed by collective action.
Sharing the new development vision called Uraan Pakistan, the minister said it was based on five strategic pillars including exports, equity and empowerment, e-Pakistan, environment, energy and infrastructure. This strategy is not isolated from regional ambitions; rather it is aligned fully with the Carec Vision 2030.
He pointed out that Pakistan was expanding high-value exports like IT, halal food and engineering goods. Pakistan's IT exports, for instance, have crossed $3.5 billion and are growing at an annual pace of 20%, empowering youth through digital skills.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Four servicemen martyred in Waziristan,"PK
12 terrorists killed in K-P, Balochistan
Four servicemen have been martyred fending off a terrorist attack on a security check post in Khyber-Pakhtunkhwa that also left six attackers dead, the military announced on Thursday – the day five terrorists were also eliminated in two separate engagements in Balochistan.
""On the night between May 28 and 29, Indian-sponsored khwarij attempted to attack a security forces check-post in general area Shawal, North Waziristan District. The attempt was effectively thwarted by own troops and in ensuing fire exchange, six Indian-sponsored Khwarij were sent to hell,"" the military's media wing said in a statement.
However, four servicemen, including a young lieutenant, embraced martyrdom during the intense fire exchange with the attackers.
Lieutenant Daniyal Ismail, 24, resident of Mardan district, a brave young officer who was leading his troops from front, fought gallantly and embraced Shahadat along with his three men, the ISPR added.
The three other martyred soldiers have been identified by the ISPR as Naib Subedar Kashif Raza, 42, resident of Chakwal district; Lance Naik Fiaqat Ali, 35, resident of Haripur district; and Sepoy Muhammad Hameed, 26, resident of Abbottabad district.
Meanwhile, security forces neutralised one Indian-sponsored kharji in another encounter in Chitral district.
""Sanitisation operations are being conducted to eliminate any other Indian sponsored kharji found in the area as the security forces of Pakistan are determined to wipe out the menace of Indian-sponsored terrorism from the country,"" the ISPR said, adding that such sacrifices of our brave men further strengthen our resolve.
Separately, security forces killed five India-backed terrorists in two separate intelligence-based operations in Balochistan on Wednesday, the military's media wing said on Thursday.
According to the Inter-Services Public Relations (ISPR), in the first operation conducted in Loralai district, four terrorists linked to the India-sponsored group Fitna al Hindustan were killed during an intense exchange of fire.
The operation was launched on confirmed intelligence regarding the presence of terrorists in the area, ISPR said. The terrorists were effectively engaged by the troops, and weapons, ammunition, and explosives were recovered from their possession, it added.
The statement shared that the slain individuals were actively involved in several acts of terrorism, including two major attacks on the N-70 highway near Rarasham on August 26, 2024, and February 18, 2025, which resulted in the martyrdom fo of 30 innocent civilians.
Security officials said the Indian-sponsored terrorists had long been on the radar of law enforcement agencies and was being relentlessly pursued, it added.
In a separate engagement in Kech district, another terrorist was killed during a brief encounter with security forces, ISPR said. The military reiterated its resolve to root out Indian-sponsored terrorism from Pakistani soil, vowing to bring all perpetrators and their facilitators to justice.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Stage drama highlights artists' struggles,"US
The stage play 'Numaish' was presented on the 5th day won the hearts of the audience.
Renowned artists presented spectacular stage performances on the Fifth day of the ongoing Regional Drama Festival 2025 organised by Punjab Council of the Arts, Rawalpindi.
The stage play 'Numaish' was presented on the 5th day won the hearts of the audience.
The play was written by renowned television, theatre and radio actor and writer Tahir Siddiqui. The story of the play was based on the emotions and social aspects of an artist's life.
COMMENTS","['POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Iqbal faults state pillars for past crises,"US
.
Planning Minister Ahsan Iqbal said on Thursday that the political crises in the country were created either by one pillar of the state or the other, as he called for all sides to work for making the country economically strong.
Addressing an event in connection with Youm-e-Takbeer — the anniversary of Pakistan's nuclear blasts — at the Islamabad High Court Bar Association (IHCBA), the minister emphasised that judiciary should not be used in any political confrontation.
""All crises in Pakistan were artificial and created by one of the pillars of the state. Political crises were sometimes created by the establishment and sometimes by the judiciary. The 26th Constitutional Amendment was enacted because the judiciary was used for political purposes,"" he said.
""The decision to disqualify Nawaz Sharif in 2017 pushed the country towards a political crisis. But now even our establishment is saying that they are not interested in creating any new political party. Now they are saying that they will keep themselves away from politics.""
Speaking about Pakistan's nuclear blasts in 1998, he said that the six explosions on May 28 were a befitting reply to India five explosions. ""The credit for laying the foundation of the nuclear programme goes to late prime minister Zulfikar Ali Bhutto and nuclear scientist Dr Abdul Qadeer Khan,"" he said.
""All the succeeding governments carried this programme forward and Nawaz Sharif rejected the international pressure and carried out the explosions,"" he continued. ""Youm-e-Takbeer is not only a celebration of past successes but also a day of our firm resolve for the future.""
This year's Youm-e-Takbeer celebrations came just weeks after Pakistan-India military confrontation. Iqbal said that when India challenged Pakistan, the Pakistan Air Force (PAF) proved its superiority by shooting down six Indian warplanes that included three Rafales.
""The latest technology, of which India was proud, was crushed by the PAF. India then cried to Washington and requested for a ceasefire, which we accepted because we want peace,"" the minister said. ""Technology played a very important role in the success against India on May 10.""
The minister stressed the need for a strong economy for strong defence. He called for a national resolve to beat the enemy in the field of economy. ""We have a lot of tax evasion. We are among the countries having low tax collection,"" he added.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
PAC refers Pakistan Post illegal hiring case to NAB,"US
.
The Public Accounts Committee (PAC) on Thursday referred the case of illegal appointments in Pakistan Post to the National Accountability Bureau (NAB), citing serious irregularities in recruitment practices that exceeded approved advertisements.
The PAC session was presided over by Junaid Akbar Khan.
During the meeting, the PAC formed a fifth sub-committee under the chairmanship of Moeen Pirzada to address longstanding audit objections.
The committee, while reviewing the audit report of the Communications Division for the fiscal year 2023-24, expressed displeasure over the absence of the National Highway Authority (NHA) chairman. The communications secretary explained that the chairman was engaged in another important meeting.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
IHC lists Imran's appeal in £190m case for hearing,"PK
.PTI founder has approached the IHC and filed miscellaneous application for early hearing
A division bench of Islamabad High Court (IHC) would take up appeals of PTI founder Imran Khan and Bushra Bibi for hearing on June 5, seeking suspension of their sentences in £190 million reference.
The registrar office had issued the cause list regarding scheduling of the case for hearing.
A two-judge bench comprising Acting Chief Justice Sardar Sarfraz Dogar and Justice Muhammad Asif would hear the appeals.
The PTI founder has approached the IHC and filed miscellaneous application for early hearing of the case, which was accepted by the court.
COMMENTS","['NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
Protest staged outside school over assault on female teachers,"US
Protesters carried placards with slogans such as ""We want justice""
A large demonstration was staged outside a private girls' school on Thursday as students, teachers, parents, and civil society members demanded justice following an alleged violent assault on female teachers. A heavy police contingent was deployed to maintain order as the protest disrupted vehicular traffic in the area.
Protesters carried placards with slogans such as ""We want justice,"" ""Ensure protection of teachers,"" and ""Arrest the accused."" The demonstration was triggered by a May 26 incident at Al-Badar School, where a student, Eshal Shahid, arrived accompanied by her parents and her maternal uncle, Abdul Hafeez - a police official posted at Kalakot police station in Lyari.
According to protesters, Hafeez entered the school premises brandishing a handgun, physically assaulted female teachers, used abusive language, and harassed staff. The incident reportedly caused distress among teachers and students.
Protesters criticised the school administration for its alleged inaction during the altercation, questioning how a school that promotes Islamic values failed to protect its staff. They also expressed concerns over the safety of students in an environment where such incidents occur unchecked.
The SHO of Jamshed Quarters police station arrived at the scene to negotiate with demonstrators, while additional police personnel were deployed to prevent escalation. Protesters demanded a.) the immediate arrest of Abdul Hafeez; b.) legal action against those involved; and c.) accountability for the school administration's failure to intervene.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Two minors found murdered in Hafizabad,"HK
Despite a desperate overnight search by their families, the children remained untraceable until 7:30am the next day.
The bodies of two young cousins were discovered in a locked metal trunk inside a relative's home.
Eight-year-old Ahmed Ali and seven-year-old Arshman Ali went missing on the evening of May 28 after leaving home to play.
Despite a desperate overnight search by their families, the children remained untraceable until 7:30am the next day.
A foul odour led relatives to a locked trunk in the house of Arshman's uncle, Inzimam Ali.
Upon opening it, the lifeless bodies of the two boys were found inside, sparking shock and outrage throughout the village. Police arrived promptly at the scene, secured the area, and sent the bodies for post-mortem examination.
Although the exact cause of death is pending medical confirmation, preliminary signs suggest the boys may have been strangled or otherwise violently killed.
An FIR has been registered at Kassoki Police Station on the complaint of the victims' families. The case has been filed under multiple sections of the Pakistan Penal Code, including 302 (murder), 363 (kidnapping), 147 (rioting), and 149 (unlawful assembly).
Inzimam Ali and another accused, Zain Ali, are in police custody, while efforts are ongoing to apprehend three other unidentified suspects.
The fact that one of the suspects is a close family member of the deceased has added a chilling dimension to the tragedy. Investigators are questioning the arrested individuals and say further arrests are likely.Grief and outrage have gripped the local community, where residents are demanding swift and exemplary justice.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
Child among three kidnapees rescued,"US
Abductors flee during raids in Katcha area
Rajanpur and Rahim Yar Khan police have rescued a three-year-old child who had been kidnapped and two men abducted through honey trap.
According to a spokesperson, Rajanpur police carried out an operation against criminals in the katcha area and rescued Barkat Ali and Sajid Hussain who had been kidnapped a few days ago through honey trap from Shahwali. A case of abduction had been registered at Shahwali Police Station.
The Shahwali police conducted a raid on the hideouts of the abductors in the Katcha area. A heavy exchange of gunfire took place between the Rajanpur police and the abductors, forcing the criminals to flee, leaving the victims behind, the spokesperson said.
In another operation, Rahim Yar Khan police carried out a raid in the riverine area to rescue the abducted child, Zain. During an exchange of fire, the suspects fled and the police rescued the child. Police personnel took the child to his home.
The police spokesperson said the three victims had been reunited with their families. Rajanpur District Police Officer Farooq Amjad and Rahim Yar Khan DPO Irfan Ali Samo asserted that the abductors would be arrested soon and brought to justice.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Preparing for the next round,"PK
.
Three things stand out from the four-day war: one, it began on a conventional note but quickly progressed to what is increasingly likely to constitute warfare in the modern age where perceptually a full conventional war is replaced with something more digestible, even if equally devastative; second, elements constituting modern warfare, missiles, Kamikaze Drones, loitering munitions were incrementally added to the menu to avoid the attribution of a full-scale war while still retaining an offensive intent – both sides mimicked each other in a mirror image and in reflex; third, there was a noise of multi-domain application as a part of conventional kinetic operations – these were impactful in a short war – and as a stand-alone resort as weapons of economic degradation to exhibit their potential for long-term pain.
There is another telling observation that is escaping attention; these were gentlemanly applications in sequence rather than as a combined force 'parallel' application in one solid punch meant to knock the opponent out. And while the ceasefire is a temporary pause, and not cessation of hostilities, Indians cannot stop overemphasising the point – one must be careful in enunciating what may help evil get stronger.
In the same vein, the plethora of experts that have emerged in the last two weeks neither do good to themselves nor to the country at large by pontificating on half-baked knowledge of modern warfare. It will help to cease such 'expert' haberdash.
Drones have a specific but limited role. A lot is made of their intelligence function and foot-printing the electro-magnetic spectrum and fixing locations but as warriors on both sides know there are enough resources to do so in peace time and war through what is now known parallel domains and satellite monitoring.
Drones do however instill a psychological irritation of an impending disaster especially when these are mixed with explosive payloads – the type extensively used in the Azerbaijan-Armenia war where from multiple faulty lessons were derived. The sheen and the surprise are both long-lost. They however do have a function with current capabilities in unique, permissive employment against forces which are irregular and dispersed in inaccessible regions.
As Unmanned Combat Aerial Vehicles (UCAV) they may in the future have a touted role of wingman to a manned fighter but that is highly uncertain and a long way out. In the four-day war, drones were used as gap-fillers in long pauses as warring sides pined for an intervention to help climb out of the morass.
Missile warfare that eventually spurred war in the wrong direction has however left a lot to ponder. For all these years since the two sides went nuclear missiles were a huge no-no for their inherent risk of escalation and erroneous assumption of the possible payload. During the Cold War, missiles on either side were kept on the ready in silos as weapons of first choice if a nuclear attack 'seemed' imminent. That brought about the concept of 'Star Wars' in the Reagan era which subsequently was shelved as the Cold War petered out. But then came the era of Rockets and Missiles, and Domes meant to protect from them.
The war in the Middle East turned them into a weapon of choice because the weaker side did not possess or could not match the capacity of conventional warfare with the adversary. These were thus anger weapons meant to disrupt and deter than destroy. It helped that those firing were a non-nuclear entity and hence the risk involved in using these weapons between nuclear nations was non-existent. Similarly, Iran too was a relatively weaker force vis a vis Israel when it had to respond with missiles against Israel's unprovoked attacks.
South Asia has learnt a wrong lesson from the recent spread of missile warfare without realising its determining construct. We need to go back to the playbook of the Cold War era if we wish to remain hostile as two nuclear nations. How we escaped mutually assured destruction in the four-day war is a miracle. Proliferation of missiles, nuclear or others, enjoins another imperative – defence against them.
This is where nations can go broke, even the US and Russia. They were smart, instead beginning a process of Arms Limitations and over time engaging the other in trade ties. Currently these may be in a hiccup but the interdependent nature of the world which largely now is woven into a labyrinth of supply chains makes it incumbent for adversaries to learn to coexist. Both the US and Russia have thus avoided falling into the trap of Domes for protection. Only lately Trump has floated his grand scheme of a Gold Dome, whatever that means.
Yemen, Saudi Arabia, Iran and Israel have learnt to live under the threat of an odd missile or rocket or a UAV attack with limited and confined effect. That though doesn't take away the need for a detailed, integrated, networked and centrally controlled air defence system using assets both in the air and on the ground woven into a synchronous automation – a 'system of systems' for defence against all threats using air as the medium of attack. Defence, just as offence, is part of warfare and cannot be neglected. Offence incurs a cost on the enemy, defence saves from enemy's offence and its cost.
A huge amount of jargon is bandied about in modern warfare which has roots in systems integration enabled by revolution in instant and coded communication of data. This is not new. What began in the 1980s and refined in the early 2000s has been enabled over the decades with advances in IT and data fusion.
Huge steps in capability induction and datalinks have brought about a revolution in force application. Doctrine is in essence the definition of mindset that details employment preferences. This is followed by acquisition plans to fill gaps and training cycles to perfect doctrinal employment till these turn into set-piece events. That is the epitome of perfection. It all must, though, begin with a thought and a single-minded focus to make it happen. It explains how excellence is achieved.
Multi-domain, parallel operations will exact another requirement and structure. As AI refines and becomes widely integrated it will become an essential partner to a warfighting commander. That is the next level of man and machine fusion into a single decision-making entity.
As multiple domains become active simultaneously a human mind will be saturated to the point of paralysis. That is when the machine will come handy. It shall be a struggle to keep out some fields of play from machine's domain. Where though a line will be drawn to keep Armageddon out will be the next big test for humanity. Real multi-domain will exact real painstaking price off human ingenuity. The race is on either to go under or remain collaboratively afloat in the manner of the USA and Russia.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
'Revival of cooperatives to tackle food insecurity',"PL
.
Experts at an international conference held at the University of Agriculture Faisalabad (UAF) have urged the revival of cooperative systems as a pathway to sustainable agricultural and rural development in Pakistan.
The event was organised by the Institute of Agricultural Extension, Education and Rural Development in collaboration with the Punjab Cooperative Department.
Chairman Punjab Higher Education Commission, Dr Iqrar Ahmad Khan, highlighted that cooperatives globally play a vital role in addressing the economic, social, and cultural needs of communities.
He warned that rapid urbanization and conversion of agricultural land into housing schemes threaten food security and rural livelihoods. Cooperatives, he noted, can empower farmers by improving access to technology and increasing productivity and income.
UAF Vice Chancellor Dr Zulfiqar Ali noted that 2025 has been declared the International Year of Cooperatives by the United Nations.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
