title,content,sentiment_chunks,title_sentiment,content_sentiment
Faceless customs system rollout halted on flaws,"US
Committee finds 57% increase in clearance time, 2% to 23% drop in revenue between Feb-April'25 under new FCA model
A review committee has recommended that the Federal Board of Revenue (FBR) halt the further rollout of the much-publicised Faceless Customs Assessment (FCA) system after discovering that it caused a 57% increase in container clearance time and a decline in revenue.
The Review Committee on FCA also questioned the system's design, stating that it had been tested 20 years ago and later discontinued due to similar flaws. After early reports of success, Prime Minister Shehbaz Sharif travelled to Karachi in January to inaugurate the new system. The FCA was introduced to eliminate physical contact between importers and customs officers, aiming to increase revenues and speed up clearance of imported containers.
""This committee does not recommend implementation of further phases or rollout of FCA unless its efficacy is confirmed through other means or with larger datasets, or its design is reviewed,"" the three-member committee stated in its report finalised last month.
According to FBR's original plan, the second phase of the FCA was to be implemented by June 2025 at all Appraisement Collectorates, dry ports, and land border stations. The third phase, scheduled for September 2025, would extend the system to all airports and Export Collectorates.
However, the committee has now advised halting the expansion due to major issues in the first phase. The FCA's implied objective was to curb collusion between importers and customs officers, which was seen as a cause of revenue loss. But the report states the system ""has not achieved this objective.""
FBR Chairman Rashid Langrial told the National Assembly Standing Committee on Finance this week that the system was not primarily aimed at increasing revenue.
The report noted that two of the FCA's basic design concepts — hiding trader information from assessing officers and ending specialised assessment groups — had already been tried and abandoned 20 years ago when Pakistan Customs' first computerised system was introduced. The reasons for their earlier failure remain valid today.
The committee found that specialised assessment groups helped build sector-specific institutional memory and stronger customs controls, while also reducing clearance time through repeated handling of similar products.
Langrial acknowledged the implementation problems during a meeting with the Finance Committee on Friday and said they would be resolved by next month. However, the very committee formed under his orders has recommended halting the rollout.
The final report on FCA and Centralised Assessment Unit (CAU) performance was submitted to FBR management last month, in response to a review ordered by Langrial.
The report revealed that in November 2024, before the FCA was implemented, the average clearance time for goods declarations was 25.6 hours. This rose steadily, peaking at 46 hours in April 2025. On average, clearance time increased 57% to 40.2 hours.
""It is evident that the dwell time has significantly increased after the implementation of FCA,"" the report noted. Between July and November 2024 (pre-FCA), 84% of declarations were cleared within 48 hours. This dropped to 70% between December and April 2025 (post-FCA).
For goods declarations that were both assessed and examined, average clearance time increased from 74 hours to 81 hoursa 10% jump.
The committee also evaluated the system's impact on revenue. Under the previous system, duties collected exceeded declared values by 13% to 17%. But following FCA's introduction, duties and taxes fell. Between February and April 2025, total revenues dropped by 2% to 23% compared to prior months. ""The value addition by assessing officers is reflected in the extra revenue collected,"" the report stated. This contribution dropped from 16% in July-November to 13% in December-April.
However, the number of documents called for examination dropped from 37% to 21%.
The Director General of Risk Management System and the Member Operations FBR Customs, both part of the review committee, did not respond to requests for comment. The report showed that customs officers now refer more goods declarations to senior officers after assessment. Referrals rose from 6% in the old system to 11% under FCA. Lab referrals also doubled.
The WeBOC system allows traders to file reviews before principal appraisers and assistant collectors. Under FCA, such appeals increased from 6% to 14%, further delaying clearance and increasing workload. ""Increased examinations, senior officer referrals, lab tests, and especially reviews have offset any time saved from reduced document calls, thereby increasing overall dwell time,"" the report stated. It also noted that the quality of assessments had deteriorated, as indicated by the surge in review filings.
Langrial admitted that clearance times at appraisal and examination stages had risen due to the increased number of reviews filed by importers. ""At the design stage, we did not anticipate the rise in reviews,"" he said, adding that FBR would introduce virtual hearings by assistant and deputy collectors starting July to address the issue.
The new FCA system was designed to address long-standing issues in customs processes by enabling remote, technology-driven assessments and minimising physical contact through automation. During the first few weeks of FCA's implementation, the average time for container clearance had initially improved, dropping from 108 hours to 66. However, the long-term data now shows the opposite trend.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Rs20bn development push for Hyderabad misses the basics,"US
Water, sewerage and park projects left out of Sindh's 2025-26 PSDP
The Sindh government is going to inject more than Rs20 billion on an array of development schemes in Hyderabad in fiscal 2025-26. However, some of the most needed development projects pertaining to water filtration plants, sewage treatment plants and public parks do not find a mention in the Public Sector Development Programme (PSDP).
The pollution of the Indus River and its canals in Hyderabad will continue unabated for the years to come because the government appears least bothered in treating municipal, commercial and industrial sewage, released in the waterways.
Besides, the city's water needs have increased manifold due to the population surge but only small capacity water filtration facilities of around six million gallons per day are being built instead of a central plant with a higher capacity.
The toxic industrial wastewater from Hyderabad SITE area is discharged in Phuleli canal, which is a drinking and irrigation water source for Hyderabad, Tando Muhammad Khan and Badin districts.
The zone's industrialists are being assured for some years that the provincial government will build for them a combined effluent treatment plant.
The budget, however, has kept the status of CEPT for Hyderabad SITE as unapproved with an outlay of Rs100 million and zero allocations for this year.
Moreover, there are also reflections of schemes, which have witnessed years-long delay in release of the earmarked funds, consequently delaying the projects' completion and ending up in increasing the costs. There are some other projects which although appear less significant but have secured massive funds.
Two years ago in 2023 the government had approved installation of three traffic signals in Hyderabad with the expenditure of Rs233.486 million. A paltry sum of Rs11.674 million was released in the outgoing financial year while the next year Rs30 million more will be provided, totalling 18% of the total allocation.
This abundantly shows how the authorities waste years to complete some of the vital projects for the city, which ought to be rounded off in a few months in view of the rampant traffic congestion issues.
The phase III of the greater Qasimabad drainage scheme was kicked off in 2017 with a revised budget of Rs3.1 billion. That project is likely to be completed by June 2026 with the release of the remaining total amount of Rs230 million.
Another project approved in 2017 concerns construction of road, retaining wall, drain and prestressed bridge on the right side of old Phuleli canal, stretching from Preetabad to Darya Khan pumping station.
A revised sum of Rs4.923 billion is to be spent on the project whose completion status will be 85% in June 2026, even after eight years. The provincial government had approved the construction of a sanitary landfill site for Hyderabad in February 2017. Out of the total estimated cost of Rs461.9 million, it will get only Rs25 million in 2025-26.
The construction of 9.66-kilometer long Tando Jam bypass road on Hyderabad-Mirpurkhas road was also approved in May 2017, with over Rs2 billion outlay. With Rs98.5 million fund allocation for next fiscal, 90% of the total budget for the bypass road will be released by June 2026.
The authorities have also planned to recondition and construct two of some most important roads in Hyderabad. One of them stretches from Shahbaz Flyover on Thandi Sarak to Latifabad Unit 7 railway underpass and the other from the grid station in Qasimabad to former National Highway.
However, shockingly though, a colossal sum of Rs1.038 billion has been proposed in the budget for the two roads whose combined length is around 2 kms. The government will release Rs519.3 million for the project in the upcoming budget year.
The ongoing widening and reconditioning of Autobahn, the longest commercial road in the city, has already taken too long to utter dismay of the traders and the commuters.
The Rs3.2 billion project, which also includes construction of a new drainage system under the road, will receive 94% of the total sanctioned funds. The scheme was approved in October 2022, and it was revised on May 29, 2023.
In the higher education sector, the Government College University will receive Rs119.7 million to complete the construction of boundary wall at the total cost of Rs200 million while for varsity's upgrade Rs17.8 million will be given.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Rain likely as heatwave eases,"US
Dust storms forecast for Lahore, Multan, Bahawalpur, Faisalabad
Widespread dust storms and scattered rain are expected across much of upper and central Punjab this weekend, bringing temporary relief from the intense heat that has gripped the region in recent weeks.
The Pakistan Meteorological Department (PMD) said on Saturday that a westerly weather system currently moving across the country is likely to continue influencing weather patterns through Monday.
While most of Punjab will continue to experience hot and dry weather during the day, isolated areas — particularly in Murree, Galliyat, Lahore, Rawalpindi, Multan, Bahawalpur, Faisalabad and surrounding districts — could see dust storms and thundershowers. Kashmir is also likely to receive scattered rainfall and thunderstorms.
By Sunday, the weather is expected to remain warm and partly cloudy across most districts, but the chance of dust storms and rain will spread to additional areas, including Gujranwala, Sargodha, Bhakkar, and Jhang. The PMD also noted the possibility of hail in some places during the period, especially in upper Punjab and Kashmir.
In the last 24 hours, several areas in Punjab reported light rainfall. Gujrat recorded the highest rainfall at 11.6 millimetress, followed by Mangla with 5.8 and Sialkot Airport with 3.8 millimeters. Light showers were also reported in Murree, Rawalpindi, Islamabad and Bahawalpur. Despite these scattered showers, most districts in the province remained hot and dry. Temperatures continued to soar, with Bahawalnagar recording the highest maximum temperature in Punjab at 49 degrees Celsius, while Murree remained the coolest at 17 degrees.
The forecast comes as the country begins to see a slight break in the prevailing heatwave. According to the PMD, moist air from the Arabian Sea is interacting with the incoming westerly system, creating conditions for intermittent dust storms and thunderstorms. These weather patterns are expected to affect not only Punjab and Kashmir, but also parts of Khyber-Pakhtunkhwa, Gilgit-Baltistan, and northern Balochistan, continuing through June 16.
The authorities have been urged to remain alert as strong winds and thunderstorms could damage trees, power lines, solar panels, and other exposed infrastructure.
The public, especially farmers, tourists, and travelers, were advised to take precautionary measures and plan activities with changing weather conditions in mind.
The Meteorological Department said the ongoing heatwave is likely to subside during this period, offering much-needed respite to residents across the region.
Dengue risk
Talking to the participants of an awareness walk at Lahore General Hospital (LGH) about the prevention of dengue virus, Ameerud Din Medical College Principal Professor Farooq Afzal said dengue fever is a medical as well as a social problem and citizens should keep their homes and surrounding environment clean and dry to protect themselves.
He asserted that women associated with the health and education sectors should spread awareness about the prevention of dengue virus as well as other diseases.
COMMENTS","['POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],NEUTRAL
"Centre, Sindh clash over motorway delay","US
Putting up a long list of complaints against the Centre, the chief minister said
The Centre and Sindh on Saturday came face-to-face on the much-delayed Sukkur-Hyderabad Motorway project along with the reconstruction of the Karachi-Hyderabad Motorway, with the latter accusing the former of dragging its feet when it comes to development projects in the province.
Addressing his post-budget news conference in Karachi on Saturday, Sindh Chief Minister Murad Ali Shah said, ""Sindh is not a colony of the federation as the province is not getting its full share from the Centre"".
Putting up a long list of complaints against the Centre, the chief minister said that first Rs30 billion were allocated for the Hyderabad-Sukkur Motorway and now the allocation was reduced to Rs15 billion. ""If the trend persists, this project will not be completed even in the next 12 years.""
Commenting on the chief minister's comments, Federal Minister for Communications Abdul Aleem Khan expressed that as the federal minister, he takes responsibility for the past year only, but does not want to comment on the inaction of previous governments regarding the construction of the Sukkur, Hyderabad and Karachi motorways.
He said the construction of the Karachi-Hyderabad-Sukkur Motorways would commence this year and added that the Islamic Development Bank has expressed willingness to fund the project, while the final decision regarding the loan approval is expected in September this year after its board meeting, said a press release issued here.
He stressed the corporate importance of connecting Karachi Port to the National Motorway network, saying that without this connection, the motorway's utility for import, export and business would be of no use.
He pointed out that different political parties, including the PPP, remained in power, but unfortunately, several years were wasted due to the failure to initiate these critical infrastructure projects like the motorways of Karachi-Hyderabad-Sukkur.
Abdul Aleem Khan reaffirmed the federal government's commitment to construct not only the Sukkur-Hyderabad Motorway but also the Hyderabad-Karachi section as well while the aim is to complete the entire route within two years.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE']",['NEGATIVE'],NEGATIVE
"CM outlines fiscal, development agenda","US
Slams centre over withheld funds, cuts for various projects in Sindh
Sindh Chief Minister Murad Ali Shah outlined a fiscal and development agenda for the province while highlighting serious financial challenges and federal shortfalls.
Addressing a post-budget press conference on Saturday, the CM criticised the federal government for failing to meet its financial commitments, revealing that Sindh was informed just one day before the budget presentation that Rs105 billion in expected funds would be withheld.
Sindh has received Rs1,478.5 billion from the divisible pool since last year, but Rs422.3 billion remains outstanding. He expressed hope that the withheld amount would be disbursed by the end of June.
Despite being under an IMF programme that demands strict fiscal discipline, the Sindh government will allocate Rs590 billion for development projects this year, with a total budget of Rs3.45 trillion, Rs1 trillion for development and Rs2.15 trillion for current expenditures.
Notably, Rs1.1 trillion is earmarked for salaries and pensions, leading to salary increases of 12 per cent for lower-grade employees and 10 per cent for higher grades.
Sectoral budget increases include an 18 per cent rise in education funding and an 11 per cent increase in health. Funding for agriculture, irrigation, and local government projects has also seen significant boosts.
Furthermore, Rs236 billion has been allocated for infrastructure projects in Karachi, including public-private partnership initiatives.
CM Shah highlighted Sindh's social welfare achievements, particularly in housing for flood victims, with 500,000 homes built and another 850,000 under construction, totalling 1.3 million.
To enhance rural living standards, the CM announced a Rs600-billion-project for rural water and sanitation, benefiting 4.5 million villagers.
Regarding taxation, Murad noted that no new taxes were introduced in the budget, with some taxes eliminated or reduced, including the abolition of the entertainment tax and cuts to restaurant taxes. The stamp duty on third-party vehicle insurance has been reduced to Rs50, with a drop in the insurance tax from 15 per cent to five per cent.
To modernise governance, the Sindh government is digitising land records through block chain for easier access. The CM claimed that free laser levellers will be provided to small farmers, with subsidies for larger ones, alongside the implementation of cluster farming technology. The CM said that improvements in education and health include the establishment of 34,000 new caste centres and expanded support for persons with disabilities.
Cognitive Remediation
The CM outlined the K-4 water project structure, where the federal government is responsible for sourcing water from Keenjhar Lake, while the Sindh government manages distribution and has allocated necessary funds. A total of Rs20 billion is earmarked for the K-4 feeder, alongside plans for a costly five-million-gallon desalination plant.
The CM also noted 20,000 to 25,000 job vacancies in grades I to IV, with plans for recruitment via IBA-administered tests for BPS-V to VII and filling higher Grade 16 positions. The CM mentioned Sindh's conditions for supporting the federal budget, emphasising equitable distribution of development schemes and the detrimental cut of university funding from Rs4 billion to Rs2 billion, which has sparked protests.
On the critical Sukkur-Hyderabad Motorway, the CM expressed concern over the halving of federal funding from Rs30 billion to Rs15 billion.
The CM emphasised that major projects are not included in the Federal Public Sector Development Programme (PSDP) and criticised the 18 per cent tax on solar panels as unjust. He warned that the Pakistan Peoples Party would not support the federal budget if unresolved.
COMMENTS","['POSITIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
Fertiliser reaches Gwadar via transit trade,"US
Ship arrival marks efforts to operationalise Gwadar Port as strategic gateway
Federal Minister for Maritime Affairs Muhammad Junaid Anwar Chaudhry on Saturday welcomed the successful berthing of the second Afghan transit trade ship at Gwadar Port.
The vessel, carrying 20,000 metric tons of di-ammonium phosphate (DAP) fertiliser, marks another milestone in enhancing regional trade connectivity. He noted that the fertiliser shipment originated from Townsville, Australia and represented the second successful docking under the revised Afghan transit trade framework, following the arrival of MV Beyond 2 on February 4, 2025.
""This is part of our sustained efforts to operationalise Gwadar Port as a strategic trade gateway for landlocked Afghanistan,"" the minister remarked. ""Gwadar's growing role in transit trade reflects our commitment to enabling smooth access for Afghanistan to international markets.""
He emphasised that the recent decision by the Economic Coordination Committee (ECC) to replace the bank guarantee requirement with an insurance guarantee for Afghan transit trade through Gwadar had significantly improved ease of doing business and expedited cargo clearance processes. He added that the arrival of MV ASL Rose was a strong indicator of increasing international trust in Gwadar's operational readiness and infrastructure, highlighting Pakistan's role in promoting efficient and reliable transit trade in the region.
Junaid Anwar directed Gwadar Port authorities to ensure quick berthing and seamless cargo unloading and reiterated that the port was fully equipped to handle rising volumes of transit goods under the Afghanistan-Pakistan Transit Trade Agreement (APTTA).
He expressed confidence that the development would help lower transit costs, increase trade efficiency and reinforce economic ties between Pakistan and Afghanistan.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['NEGATIVE'],POSITIVE
Businessmen reject both budgets,"US
Say federal, Sindh allocations ignore Karachi's needs, fail small businesses
After condemning both the federal and Sindh budgets for 2025-26, business leaders called for mandatory amendments before their approval.
They said neither budget fulfills serious commitments nor offers direct financial relief to micro and small businesses. They demanded substantial revisions to increase allocations for Karachi-centric development projects. The prosperity of Pakistan is tied to Karachi's, they said, warning that neglecting the city amounts to sabotaging the national economy.
Businessmen Group (BMG) Chairman Zubair Motiwala and Karachi Chamber of Commerce and Industry (KCCI) President Muhammad Jawed Bilwani blasted the federal and Sindh budgets for sidestepping Karachi's needs. Condemning the budgets as deeply disappointing and discriminatory towards Karachi, the country's economic hub, they expressed serious concern over the continued neglect and denial of essential development funds to Karachi and Sindh at large.
Motiwala and Bilwani warned that chronic underinvestment and token budget allocations will worsen the city's infrastructure, civic conditions, and business confidence.
They stressed that Karachi contributes 67% to the national exchequer, 90% to the provincial revenue, and 54% of the country's exports. Denying it fair development funds is not just a regional injustice but a national threat, they lamented. They called on both the federal and provincial governments to revise their priorities and ensure Karachi receives its due share. The time for symbolic allocations is over. Karachi's citizens and business community now demand concrete action, adequate funding, and political will.
The two leaders also highlighted underfunding of the Sukkur-Hyderabad Motorway, a key project for Sindh and Karachi's connectivity. Though the project's cost exceeds Rs400 billion, the federal budget allocates only Rs15 billion — an amount they said reflects disregard for Sindh's development priorities.
Karachi, Pakistan's commercial capital, would benefit directly from the project's completion, making the lack of funding more concerning. Similarily, they pointed to the stalled K-IV Water Supply Project. Despite being critical for a water-starved Karachi, the project remains in limbo.
Though top officials, including the prime minister, have repeatedly promised support, the federal government has allocated only Rs3.2 billion of the Rs150 billion needed.
This minimal allocation, they said, casts doubt on the government's seriousness about solving Karachi's water crisis.
KCCI leaders expressed disappointment with the Sindh Budget 2025-26, saying the provincial government has also failed to address Karachi's needs. In its development outlay, the Sindh government allocated only Rs100 million for the K-IV project and Rs15 billion for the Sukkur-Hyderabad Motorway — amounts they called meaningless for project execution.
Alarmingly, they said, this marks the third year without a single new mega project for Karachi. The only move was an Rs8 billion allocation to continue earlier projects, most of which are progressing at a snail's pace. They criticised the ongoing delay in the K-IV project. Despite growing water demand, the city's main lifeline remains stalled. Meanwhile, millions of gallons are wasted and discharged into the sea, while residents and industries suffer water shortages.
Federal B Area Association of Trade & Industry (FBATI) President Shaikh Muhammad Tehseen also criticised the inadequate allocations by both governments for Karachi's industrial sector, infrastructure, and water projects.
The budget reflects no serious effort to resolve chronic industrial issues such as crumbling infrastructure, water scarcity, and power instability — all of which undermine productivity and investor confidence, he said. He urged both governments to revisit their budgetary decisions and allocate sufficient resources to support the revival of the industrial sector. Former president of the Hyderabad Chamber of Small Traders & Small Industry (HCSTSI), Muhammad Farooq Shaikhani, said the federal budget includes digital reforms and SME policy initiatives that sound good on paper but offer no direct financial relief for micro and small businesses.
He said the new taxes on digital services and cash-on-delivery (COD) are premature and will burden small enterprises. While the Sindh budget includes funds for infrastructure and social sectors, it does not prioritise industrial zones or SME support.
Both budgets, he said, focus on macroeconomic goals but ignore grassroots business sustainability. There is a clear gap between the government's documentation drive and the actual incentives offered to small traders and manufacturers.
Shaikhani added that both budgets fail to create a conducive environment for small businesses.
The federal budget introduces new taxes — on digital services, cash on delivery (COD), and higher withholding rates — without providing simplified schemes or financial support for small enterprises. The Sindh budget also neglects trade infrastructure and offers no tax relief or subsidies for SMEs. It fails to address the rising cost of energy and unaffordable raw materials, he said.
Without practical incentives or consultations with affected sectors, both budgets appear more focused on revenue collection than on industrial or trade development, he added.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Govt borrowing crowds out private sector,"PL
Banking sector tilts heavily towards state lending due to high returns
The Pakistan Economic Survey 2024-25 has highlighted a persistent structural imbalance in the country's banking sector, where lending to the government continues to dominate over credit disbursement to the private sector.
Commercial banks have largely preferred investing in risk-free government securities, such as treasury bills and Pakistan Investment Bonds (PIBs), which offer secure and high returns, especially given the elevated interest rate environment that prevailed for most of FY24.
The policy rate remained at a record high of 21% during much of the year as part of State Bank of Pakistan's (SBP) efforts to curb inflation. This made government securities particularly attractive to banks, leading to a further rise in their share within banks' asset portfolios.
In terms of domestic debt, the government relied mostly on long-term borrowing through PIBs and Sukuk for financing the fiscal deficit. During the period, Rs2.4 trillion worth of treasury bills were retired. The government also introduced a new two-year, zero-coupon bond through which Rs610 billion was raised. These measures helped improve the maturity profile, reflected by the extension of the average time to maturity of the domestic debt from 2.9 to 3.5 years, according to the survey.
""Regarding the auction of domestic debt securities, robust market participation was witnessed,"" said the report. Total bids received for treasury bills were Rs28.230 trillion (acceptance of Rs9.473 trillion), PIBs Rs23.540 trillion (acceptance of Rs9.682 trillion) and Sukuk Rs4.889 trillion (acceptance of Rs1.562 trillion). The government followed a calibrated acceptance strategy to manage cost and rollover risk.
As a result, credit to the private sector remained subdued throughout the year. High borrowing costs discouraged private sector firms from taking new loans while macroeconomic uncertainty and weakened business confidence also dampened demand for credit. Furthermore, restrictions on imports and foreign exchange shortages earlier in the fiscal year adversely impacted industries that rely on imported raw material and machinery, further reducing the need for private borrowing. The survey suggests that private sector credit growth was either stagnant or negative in real terms when adjusted for inflation, signalling constrained access to affordable financing.
On the other hand, the government's borrowing requirements remained elevated due to a large fiscal deficit and the need to meet substantial debt servicing obligations. Consequently, banks found it easier and safer to park their funds in government debt rather than riskier private sector lending.
This behaviour has caused a ""crowding out"" effect, limiting credit availability for productive sectors such as small and medium enterprises (SMEs), agriculture and export-oriented industries – sectors that are essential for economic diversification, job creation and sustainable growth.
Recognising this imbalance, the State Bank of Pakistan (SBP) introduced various policy measures to promote private-sector credit. These include the Export Finance Scheme (EFS), Long-Term Financing Facility (LTFF) and SME Asaan Finance (SAAF), designed to offer concessional financing to priority sectors. However, the uptake of these facilities has remained moderate, largely due to the high cost of borrowing, uncertain economic prospects and low-risk appetite among both lenders and borrowers.
The Economic Survey cautions that unless private sector credit conditions improve, the country's broader goals of industrial modernisation, technological upgrading and export competitiveness may remain unfulfilled. The limited flow of financing to the private sector restricts the potential for new investment, expansion of productive capacity and diversification of the economy.
This structural weakness poses a long-term challenge to Pakistan's growth trajectory and must be addressed through coordinated fiscal, monetary and structural reforms aimed at reducing the government's borrowing needs and enhancing the creditworthiness of private enterprises.
Financial inclusion remains a strategic priority but continues to face hurdles. The survey notes encouraging growth in microfinance and branchless banking sectors, yet large segments of the population – particularly women and rural communities – remain underserved.
The microfinance sector reported significant expansion, with active borrowers increasing from 9.56 million in December 2023 to over 12.34 million by the end of 2024. Total deposits in microfinance institutions rose from Rs597 billion to Rs732.9 billion over the same period. However, the average loan size decreased from Rs59,988 to Rs48,971, indicating smaller loan amounts that may limit economic empowerment potential.
Branchless banking, a vital tool for reaching the underserved population, saw positive momentum as well. The number of branchless banking accounts increased 11% to 126.7 million in December 2024, with transaction volumes growing 38% to over 5.4 billion during the year. The value of these transactions surged 42% to Rs25.8 trillion, highlighting growing reliance on digital financial services.
Despite these gains, infrastructure gaps, limited digital literacy and low trust in formal financial institutions continue to impede broader financial inclusion.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],NEGATIVE
WWF warns of plastic perils in Pakistan,"US
Says country generates 2m tonnes of plastic waste annually, with 86% mismanaged
Pakistan generates nearly two million tonnes of plastic waste annually, of which 86% is improperly managed, severely harming human health and the environment, according to the World Wide Fund for Nature-Pakistan (WWF-Pakistan).
In a statement issued on World Environment Day, WWF highlighted that over 1.7 million tonnes of plastic end up in landfills, open dumps, waterways, and even food systems — placing Pakistan among the top 10 plastic-polluting countries globally.
WWF-Pakistan noted that plastic pollution is now one of the country's most pressing environmental challenges, contributing significantly to ecosystem degradation, biodiversity loss, and water contamination.
Pakistan also ranks among the highest in South Asia for plastic mismanagement, further burdening urban waste systems and increasing public health risks.
Globally, plastics have revolutionized industries due to their low cost and durability. However, the proliferation of single-use plastics (SUPs) — such as bottles, bags, wrappers, and cutlery — has created a growing crisis. According to the UN Environment Programme, approximately 400 million metric tonnes of plastic waste are generated worldwide each year, 36% of which consists of SUPs.
A 2023 study by the Pakistan Environmental Protection Agency revealed that less than 10% of the country's plastic waste is recycled. The rest contributes to landfill overflow, inefficient waste diversion, and pollution due to a lack of integrated waste management and limited investment in recycling infrastructure.
Plastic packaging, which constitutes 40% of global plastic production, is especially harmful due to its non-biodegradable nature. Composed of long-lasting polymers like polyethylene and polystyrene, these materials persist in the environment for centuries, polluting land, rivers, and oceans.
Studies estimate that over 14 million tonnes of plastic waste enter the oceans annually. Microplastics — tiny fragments resulting from plastic breakdown — have now been found in seafood, drinking water, and even human blood.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Kanye appears in court to back Diddy,"US
'Donda' singer watched trial from separate room
US rapper Kanye West showed up at a Manhattan federal courthouse Friday to support music mogul Sean Combs, who is on trial for alleged sex trafficking and racketeering, reported AFP.
West, who has legally changed his name to Ye, never entered the courtroom; he briefly watched the proceedings in an adjacent room on closed-circuit video with one of Combs's sons and then left.
When asked by broadcaster ABC whether he was there to support Combs, the 48-year-old West nodded and replied: ""Yes.""
His brief appearance came one day after a former girlfriend of Combs wrapped up her testimony.
The woman, speaking under the pseudonym Jane, delivered emotional, graphic details about how he allegedly pressured her into drug-fuelled sex sessions with escorts.
Her description closely tracked with the testimony of a previous star witness, Combs's longtime girlfriend Casandra Ventura, who said the encounters were called ""freak-offs.""
In her testimony, Jane described travelling to Las Vegas last year on a well-known rapper's private plane, and that she had recommended a male escort to that rapper and his girlfriend.
For nearly a month, jurors in the Manhattan court have heard a series of witnesses describing the influence the 55-year-old Combs exerted over staff and ex-girlfriends.
When Ventura – who last month testified of physical and psychological abuse in similarly excruciating detail – filed her 2023 civil lawsuit that opened the door for a federal investigation, Jane said she ""almost fainted.""
""There was a whole other woman feeling the same thing,"" Jane said.
""I feel like I'm reading my own sexual trauma. It makes me sick how three solid pages, word for word, are exactly my experiences and my anguish,"" she messaged Combs, in text records read in court.
Combs faces life in prison if convicted of racketeering and sex trafficking.
The music mogul has pled not guilty to the charges against him, with his lawyers arguing that what prosecutors deem to be sex trafficking was in fact consensual.
The trial is expected to continue at least through June.
COMMENTS","['NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['POSITIVE'],NEGATIVE
